model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,C,1e-07,10,False,False,TDD,vanilla,0,[0.08767841 0.17633364 0.29263136 0.43519023],[0.04388796 0.09863745 0.17168638 0.2392247 ],[ 15.363015  35.57932   66.46443  106.81254 ],[ 6.8070445 27.004734  56.178608  87.30251  ],[8.156023  8.053888  7.873038  7.5775666],[0.42161447 0.47401905 0.5789381  0.7951143 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MODEL,C,1e-07,30,False,False,TDD,vanilla,0,[0.32363623 0.55982584 0.74523324 0.8529525 ],[0.20611814 0.2833289  0.27080393 0.23301367],[ 72.885376 145.57906  197.66063  240.87514 ],[ 58.690777 107.517624 122.3327   131.9899  ],[7.833363  7.1607876 6.650241  6.267192 ],[0.74195844 1.1919942  1.3156979  1.354225  ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MODEL,C,3e-07,1,False,False,TDD,vanilla,0,[0.04777426 0.05399316 0.05587839 0.0610459 ],[0.01476517 0.01551027 0.01689858 0.01742105],[11.969361  13.572016  13.9457655 15.368378 ],[3.667863  3.8079185 4.0559382 4.3759956],[8.256274  8.249     8.2475815 8.244826 ],[0.12793696 0.12973402 0.13112304 0.13288222],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
MODEL,C,3e-07,10,False,False,TDD,vanilla,0,[0.07800427 0.12428115 0.1931091  0.29156324],[0.03020598 0.0596339  0.11032848 0.16441339],[18.197231 29.895235 48.527775 76.913025],[ 5.0009336 13.218965  27.853573  47.864273 ],[8.167414 8.100499 7.98779  7.797235],[0.35636112 0.40784767 0.49346587 0.6537643 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
MODEL,C,3e-07,30,False,False,TDD,vanilla,0,[0.25478548 0.47701538 0.6265043  0.726635  ],[0.18800081 0.30781204 0.30382138 0.26807818],[ 61.712875 128.30792  178.23633  220.23709 ],[ 44.369102  90.0092   105.23407  119.655075],[7.885835 7.255289 6.994038 6.653321],[0.75098234 1.3860755  1.3332034  1.5411323 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
MODEL,D,3e-08,1,False,False,TDD,vanilla,0,[0.02148501 0.02503639 0.02822633 0.04473976],[0.00439499 0.00783628 0.01327226 0.0380486 ],[ 6.318347  7.397934  8.310348 13.206418],[ 1.5508305  2.5889473  4.221762  11.73266  ],[8.288343 8.28646  8.28529  8.280609],[0.168552   0.16874573 0.16895977 0.16893695],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
MODEL,D,3e-08,10,False,False,TDD,vanilla,0,[0.0341733  0.04585351 0.05687172 0.09248843],[0.01113829 0.01528154 0.02309022 0.04344524],[ 9.997236 13.489275 16.777348 27.571026],[ 3.3628325  4.565681   6.858508  14.369327 ],[8.278416 8.267285 8.258444 8.236542],[0.22243476 0.23376144 0.24513635 0.25971738],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
MODEL,D,3e-08,30,False,False,TDD,vanilla,0,[0.05774113 0.08893117 0.14504106 0.20920114],[0.0279238  0.05578711 0.10054109 0.14438593],[16.00348  24.744543 40.42316  58.68059 ],[ 7.0218773 15.925168  28.93146   40.707256 ],[8.221762 8.166498 8.104215 8.029153],[0.32735744 0.35506323 0.39552277 0.46871418],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
MODEL,D,1e-07,1,False,False,TDD,vanilla,0,[0.02740443 0.0313974  0.03591297 0.05047522],[0.0054155  0.00829755 0.01309475 0.03592119],[ 8.13895   9.339217 10.674551 15.005952],[ 1.62134    2.5422163  3.9847164 10.837761 ],[8.275296 8.272981 8.271094 8.26716 ],[0.04732608 0.04849036 0.05017358 0.05257232],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
MODEL,D,1e-07,10,False,False,TDD,vanilla,0,[0.0420006  0.05148439 0.05952202 0.08966494],[0.01259444 0.01378245 0.01688278 0.04068473],[12.263958 15.09064  17.464584 26.445654],[ 3.3444898  3.646942   4.726054  12.179914 ],[8.256898 8.246306 8.239485 8.221578],[0.14962439 0.16954792 0.18875961 0.21118042],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
MODEL,D,1e-07,30,False,False,TDD,vanilla,0,[0.05851083 0.07844343 0.11428628 0.16358608],[0.02478361 0.03273525 0.04942137 0.08983079],[16.838045 22.763342 33.92152  48.55541 ],[ 5.84584   8.701596 15.097357 26.546677],[8.252408  8.2279415 8.206987  8.169706 ],[0.301861   0.33560625 0.35868242 0.38764465],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
MODEL,D,3e-07,1,False,False,TDD,vanilla,0,[0.04519223 0.04752152 0.05077575 0.06670313],[0.01232726 0.01294887 0.0155324  0.03397983],[13.379045 14.092679 15.042361 19.766495],[ 3.6518264  3.866599   4.6617117 10.221846 ],[8.256781 8.255371 8.254408 8.248994],[0.02852584 0.03002774 0.03180824 0.03529758],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
MODEL,D,3e-07,10,False,False,TDD,vanilla,0,[0.05801504 0.06847744 0.07303685 0.09830308],[0.01792378 0.01914746 0.01947069 0.03163261],[16.987778 20.110939 21.46906  29.006   ],[ 5.1404247  5.6868234  6.05284   10.334951 ],[8.231831 8.221187 8.215762 8.201918],[0.14087118 0.15984929 0.17876492 0.19813359],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
MODEL,D,3e-07,30,False,False,TDD,vanilla,0,[0.07034526 0.07949618 0.10328423 0.1327446 ],[0.02483279 0.0298611  0.04676491 0.06224064],[20.393879 23.241362 29.968067 38.74357 ],[ 5.6086035  7.8242154 13.512883  17.201117 ],[8.252956 8.229434 8.207974 8.176148],[0.27158812 0.30396166 0.33640605 0.3709714 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
MODEL,A,3e-08,1,False,False,TDD,vanilla,5,[0.02482277 0.03266843 0.03621098 0.05064325],[0.01645314 0.02334367 0.02801845 0.0431628 ],[ 5.5871673  7.2131977  7.9971437 11.668894 ],[ 4.102783   6.005834   7.8676915 12.20496  ],[8.314383 8.311086 8.309063 8.301105],[0.1898359  0.19473697 0.19941048 0.20414384],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
MODEL,A,3e-08,10,False,False,TDD,vanilla,5,[0.06024182 0.13066818 0.2326583  0.33391923],[0.06242923 0.1684676  0.3413872  0.41270143],[ 9.299519 17.312681 32.111908 55.653458],[ 7.111554 10.871934 22.958382 45.08417 ],[8.170218  8.138137  8.079161  7.9614754],[0.5632837  0.64606595 0.7684303  1.010222  ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
MODEL,A,3e-08,30,False,False,TDD,vanilla,5,[0.24339667 0.4278393  0.74354875 0.95808893],[0.41534874 0.3695012  1.0931885  1.1530359 ],[ 27.008957  65.66478  124.04053  184.50098 ],[ 20.756428  59.3517   114.371864 160.57777 ],[7.8132896 7.660608  7.3448043 6.892737 ],[1.0147638 1.1669658 1.3393781 1.7467706],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
MODEL,A,1e-07,1,False,False,TDD,vanilla,5,[0.02505609 0.03316553 0.03523703 0.04245112],[0.01439034 0.02142067 0.02142534 0.03064497],[4.8930373 6.3615665 6.79119   8.658618 ],[2.2142181 2.9352586 3.2086651 5.147286 ],[8.246885  8.2433605 8.243571  8.24114  ],[0.5169743  0.51879644 0.5189848  0.5210429 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
MODEL,A,1e-07,10,False,False,TDD,vanilla,5,[0.04941331 0.09856419 0.16644381 0.23377556],[0.05206769 0.12837823 0.23813614 0.19556871],[ 7.9053288 14.520816  27.067024  48.51557  ],[ 5.3123817 11.250407  26.604572  50.838886 ],[8.113842  8.088045  8.046599  7.9811816],[0.63329506 0.6928647  0.7628461  0.84522116],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
