model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.02662254 0.03452021 0.04617768 0.06005524],[0.02073774 0.0228596  0.02821107 0.03330462],[ 4.732548  6.669972  9.612068 13.531368],[1.2194587 2.030069  3.490336  5.510531 ],[8.317408 8.310036 8.300654 8.288762],[0.18997256 0.19429374 0.19885309 0.20404965],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.07831267 0.13364899 0.2056402  0.2814095 ],[0.09272314 0.14429952 0.3234708  0.381171  ],[ 9.688088 17.245415 27.712324 40.972027],[ 2.3397083  5.9867454 12.574905  22.481853 ],[8.165367  8.1294155 8.082024  8.026131 ],[0.5646268  0.63757807 0.71259993 0.79575616],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.24555273 0.43431666 0.610724   0.79426736],[0.43085954 0.50538373 0.5247828  0.580256  ],[ 21.706226  48.831104  95.730225 146.89514 ],[ 10.958011  36.253727  81.129166 127.80983 ],[7.815721  7.6395226 7.4275556 7.0942388],[1.0267465 1.2319677 1.3111463 1.4984497],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.03894804 0.04547177 0.05427575 0.06514513],[0.01352456 0.01484807 0.01740684 0.02056464],[ 8.625055 10.271348 12.553656 15.613599],[3.1112401 3.7493076 4.81161   6.4685698],[8.235288 8.231728 8.226147 8.219907],[0.514763  0.5160561 0.5173666 0.5189243],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.08993615 0.13831188 0.20301995 0.24777193],[0.06146884 0.11680467 0.25047415 0.18604061],[15.798999 23.127897 33.91494  47.113888],[ 4.965483  8.544871 15.3926   25.398796],[8.080822  8.046767  7.9983215 7.941537 ],[0.6440825  0.703124   0.7687972  0.83639854],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.20042916 0.39491338 0.5682626  0.75764143],[0.17804529 0.59569854 0.4600341  0.46171403],[ 31.759443  60.036503 105.040695 153.51697 ],[ 14.145648  42.012302  83.12678  125.39901 ],[7.910271  7.727052  7.3644524 6.9176064],[1.0726621 1.2286059 1.5106641 1.6137036],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02710782 0.03217502 0.03942336 0.04792418],[0.00805371 0.00897338 0.0104735  0.01313035],[ 6.2442446  7.583911   9.62891   12.168657 ],[1.8508201 2.1007965 2.7568395 3.8160045],[8.184765 8.182149 8.177447 8.173165],[0.35623318 0.35753256 0.35913962 0.36046296],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.06810164 0.10602584 0.15262747 0.21065912],[0.03904186 0.06782054 0.09057114 0.13022009],[12.774481 20.208675 31.113842 44.779648],[ 3.9524174  7.47597   13.622529  22.349775 ],[8.102482  8.070511  8.02561   7.9684453],[0.64632195 0.7107298  0.7791475  0.8537561 ],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.14450106 0.26670507 0.44210202 0.60620123],[0.1014685  0.19665518 0.35723513 0.439869  ],[ 25.02687   51.889435  94.059006 144.72658 ],[  9.104132  35.376957  70.99934  116.07437 ],[7.894022  7.776026  7.5547566 7.2289324],[1.0098741 1.1358844 1.3489432 1.5863284],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.04016646 0.05167975 0.06567475 0.08419698],[0.02189804 0.0292119  0.03774825 0.0525548 ],[ 5.283331  7.31788  10.287088 14.117958],[0.92444634 1.5601419  2.7928874  4.3037877 ],[8.302801 8.297087 8.288525 8.278036],[0.13217299 0.13450123 0.13745505 0.1412274 ],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.10140514 0.20065548 0.34756428 0.45883423],[0.06464288 0.14785212 0.3066765  0.29907727],[12.407644 26.23428  49.073963 78.95218 ],[ 4.124626 13.674494 30.954428 53.002045],[8.163506  8.078479  7.9523573 7.767341 ],[0.45193627 0.52252233 0.6377402  0.8252863 ],[8.214156 8.200949 8.206897 8.228696],[0.4358665 0.4754517 0.5107417 0.5324073]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.3743185  0.75063187 0.88506234 0.96500623],[0.3587577  0.63749564 0.49540785 0.4277475 ],[ 57.29277 137.01059 189.56183 218.5366 ],[ 41.961308 101.619736 114.20935  119.1381  ],[7.9768224 7.2877703 6.6460333 6.248489 ],[0.7494577 1.2906919 1.537682  1.5282091],[8.26459   8.2423935 8.200481  8.146263 ],[0.5972225  0.63432676 0.68430376 0.73401004]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03566702 0.0434483  0.05374474 0.06618388],[0.01049946 0.01277801 0.01574771 0.01950986],[ 7.474962   9.3852005 12.044424  15.502846 ],[1.3640387 1.9744146 2.9611392 4.3725224],[8.255746 8.249092 8.240308 8.22989 ],[0.20130922 0.20357963 0.20648505 0.20990068],[8.287666  8.286729  8.285783  8.2848215],[0.20094846 0.20314613 0.20554832 0.20814274]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.08456609 0.15048033 0.24742617 0.35850537],[0.02814025 0.06154604 0.11710808 0.18083967],[17.750874 32.626816 56.834873 86.45741 ],[ 5.2406588 16.48546   37.128952  62.96013  ],[8.145613  8.072011  7.9433727 7.7577224],[0.4191928  0.46843824 0.5261895  0.6136593 ],[8.228059 8.225114 8.221141 8.218306],[0.40632427 0.4437365  0.47436562 0.49637368]
