model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,B,2e-07,6,True,False,TDD,vanilla,0,[0.14280015 0.19048625 0.26385087 0.35987076],[0.05660513 0.07554311 0.11535853 0.16661105],[32.582485 43.34851  60.44139  85.293434],[12.759946 16.426226 25.778152 40.33447 ],[8.030005  7.973615  7.8741913 7.714041 ],[0.41785154 0.44711286 0.50659597 0.61917907],[8.200198 8.203735 8.207058 8.210534],[0.37354085 0.38056552 0.38964164 0.39972013]
MODEL,B,2e-07,9,True,False,TDD,vanilla,0,[0.15377392 0.2418928  0.3688522  0.5060167 ],[0.04991844 0.07875121 0.1432156  0.20882118],[ 35.136185  56.3708    90.29335  131.90326 ],[10.929054 22.355875 47.59409  77.14906 ],[8.038967  7.926568  7.7264314 7.405118 ],[0.44684932 0.4527418  0.49465004 0.66373295],[8.216351 8.215251 8.214624 8.214304],[0.40763524 0.41026488 0.41645426 0.42503932]
MODEL,B,2e-07,12,True,False,TDD,vanilla,0,[0.19419491 0.33906898 0.50192046 0.63287395],[0.07465269 0.17970967 0.26085636 0.27498007],[ 40.485588  72.38452  112.62079  151.44508 ],[13.746293 37.244465 61.538467 78.80673 ],[7.887649  7.62927   7.198523  6.7773128],[0.5221057 0.7230464 1.1457522 1.4149951],[8.120098  8.1142645 8.112743  8.113856 ],[0.43833026 0.45556214 0.4728695  0.49387437]
MODEL,B,2e-07,15,True,False,TDD,vanilla,0,[0.23001513 0.38829178 0.5466456  0.6833043 ],[0.10507079 0.22141573 0.2508784  0.23214206],[ 48.778496  92.0243   141.90102  188.76219 ],[18.81206 55.18404 79.85909 93.72423],[7.9308653 7.606104  7.178447  6.7833123],[0.5856885 0.8637937 1.1631349 1.2832081],[8.197627 8.204033 8.217084 8.230653],[0.4852605  0.50316983 0.5246719  0.54396856]
MODEL,B,2e-07,18,True,False,TDD,vanilla,0,[0.26464567 0.45881966 0.6172764  0.75217175],[0.13031988 0.2600909  0.2801003  0.2548654 ],[ 57.05047  108.679794 157.40001  203.3985  ],[ 29.907799  74.144714  93.06144  102.8899  ],[7.843713  7.4104548 6.954018  6.475922 ],[0.59869385 1.01724    1.3213922  1.4483694 ],[8.1638975 8.175692  8.188434  8.202104 ],[0.48944053 0.50745434 0.51854205 0.52203894]
MODEL,B,2e-07,21,True,False,TDD,vanilla,0,[0.33691868 0.5996705  0.7627496  0.873175  ],[0.14959168 0.26537383 0.25888693 0.23573823],[ 81.001236 155.06726  200.99678  236.57355 ],[ 40.959076  83.46359   90.52378  100.77261 ],[7.7372026 7.008452  6.3651166 5.8378277],[0.56982285 1.0185885  1.3034673  1.3520164 ],[8.188612 8.176667 8.144227 8.140654],[0.44568118 0.44044286 0.45722884 0.47989476]
MODEL,B,2e-07,24,True,False,TDD,vanilla,0,[0.3710572  0.62670666 0.78237253 0.88087577],[0.19814898 0.29840246 0.2812396  0.22456254],[ 86.59217 158.02687 207.20544 252.1662 ],[ 49.2712   90.60788 100.86117 113.59489],[7.5960307 6.6678767 6.0943933 5.729279 ],[0.7679392 1.4730713 1.645796  1.5825211],[8.138821 8.121225 8.131564 8.179232],[0.5049219 0.5401906 0.5545749 0.5767097]
MODEL,B,2e-07,27,True,False,TDD,vanilla,0,[0.3864029  0.63971764 0.80614257 0.91880506],[0.2203697  0.2889216  0.25539058 0.19678257],[ 92.257126 167.91441  217.27408  254.54094 ],[ 59.84263 100.15731 102.24053 106.86895],[7.605307  6.756232  6.2100887 5.5701838],[0.8877246 1.4775057 1.4762199 1.4739866],[8.195907 8.177614 8.161719 8.149494],[0.58492225 0.59560144 0.5773279  0.56295604]
MODEL,B,2e-07,33,True,False,TDD,vanilla,0,[0.52341956 0.74968195 0.9026089  0.9754036 ],[0.26119432 0.27155325 0.2342373  0.17848445],[121.30078 200.69551 246.46996 270.2314 ],[ 70.39679  110.715935 107.935844 107.896034],[7.2151575 6.262978  5.621055  5.182849 ],[0.98208684 1.4685796  1.4685861  1.4176748 ],[8.113809 8.133947 8.133893 8.112729],[0.5259433 0.5533906 0.5503319 0.5765364]
MODEL,B,2e-07,36,True,False,TDD,vanilla,0,[0.49970138 0.75893563 0.9287407  1.0158815 ],[0.29265568 0.28599286 0.24679591 0.22403249],[120.89882 194.15068 241.38107 264.82153],[ 76.98366  100.34568  103.289925 102.89397 ],[7.2723427 6.3824477 5.7239146 5.1044936],[1.155442  1.5399541 1.4353929 1.4412564],[8.202237 8.165164 8.124358 8.063301],[0.48082298 0.53177947 0.57521355 0.61029977]
