model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,30,False,False,TDD,vanilla,25,[0.21834773 0.46993572 0.6743068  0.7901173 ],[0.17058383 0.29490927 0.31871313 0.27736354],[ 45.733322 112.40594  166.98438  209.30511 ],[ 38.36807  93.06563 120.16622 131.57402],[7.982598  7.5169935 6.987409  6.5242367],[0.6476165 0.8600342 1.1796415 1.491062 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,25,[0.01281512 0.0133394  0.01414374 0.01500265],[0.00212986 0.00222366 0.00239535 0.00283575],[3.7473984 3.9106913 4.147907  4.367635 ],[0.64538646 0.67594767 0.73275167 0.8166778 ],[8.302034  8.3016615 8.300955  8.300172 ],[0.12812485 0.12934053 0.13085046 0.13271831],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,25,[0.02573201 0.05586988 0.11028384 0.19169398],[0.01064894 0.03630775 0.07747941 0.12944698],[ 6.7354035 14.361523  28.985163  52.108315 ],[ 2.1845999  8.472308  20.206379  36.91032  ],[8.229916 8.188624 8.1203   8.010422],[0.3416572  0.38294023 0.43331456 0.5070319 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,25,[0.17448506 0.40553963 0.568572   0.67748755],[0.14717841 0.30111733 0.30376995 0.27914152],[ 42.53714 106.35802 160.37964 199.79668],[ 34.890503  78.35201   95.54328  109.28293 ],[8.036657  7.5246334 7.172555  6.934693 ],[0.6287939 1.1781149 1.301376  1.351771 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,25,[0.00154165 0.00203398 0.00254825 0.00309419],[0.00076424 0.00099906 0.00161563 0.00189588],[0.44070545 0.58597493 0.7390745  0.90189534],[0.18613596 0.259361   0.4572722  0.5401927 ],[8.313148 8.312643 8.312196 8.311778],[0.1691505  0.16955294 0.17004076 0.17036678],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,25,[0.00431359 0.00940107 0.01737222 0.03011435],[0.00245222 0.00586863 0.01161798 0.01862962],[1.2675996 2.793517  5.2211504 9.271331 ],[0.78841084 1.8666711  3.8137474  6.2504992 ],[8.312183  8.307474  8.3017025 8.293865 ],[0.22097033 0.23062    0.24075449 0.2500161 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,25,[0.02275991 0.05642622 0.09650177 0.15166917],[0.01878605 0.05121103 0.08690234 0.12250946],[ 6.326123 15.965623 27.11758  42.90956 ],[ 5.047517 15.425146 25.060165 36.07083 ],[8.257771 8.210664 8.161249 8.098485],[0.31970704 0.34175637 0.37678772 0.43255   ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,25,[0.00214932 0.0025759  0.00310316 0.00360662],[0.00098348 0.00107201 0.00138393 0.00166787],[0.6393281  0.76752776 0.92775726 1.0806592 ],[0.28389773 0.31394944 0.4140382  0.5024514 ],[8.306361 8.306143 8.305956 8.305983],[0.04611132 0.0472841  0.04857386 0.04995204],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,25,[0.00451572 0.0084893  0.01505324 0.02591791],[0.00197448 0.00425361 0.0082523  0.01447125],[1.3338141 2.4952018 4.4329586 7.7176323],[0.5851974 1.2325202 2.3906875 4.303621 ],[8.297606 8.293694 8.287978 8.280313],[0.14436625 0.16342974 0.18242124 0.20105247],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,25,[0.01982421 0.04594941 0.07462567 0.11740558],[0.01164645 0.03485735 0.05028974 0.07721408],[ 5.846793 13.785335 22.287287 34.903214],[ 3.5236611 11.601867  15.604893  22.68077  ],[8.287373 8.266048 8.242197 8.211586],[0.29161787 0.32276833 0.35630044 0.39747545],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,25,[0.00512564 0.00560743 0.00607621 0.00650237],[0.00244956 0.00256085 0.00294615 0.00312152],[1.5153552 1.6595477 1.8005395 1.9288744],[0.7197651  0.75242543 0.87065834 0.923624  ],[8.298962 8.298609 8.298363 8.298149],[0.02232734 0.02383258 0.02550706 0.02724595],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,25,[0.00947936 0.0133483  0.01944991 0.02950797],[0.00440115 0.0061675  0.008174   0.01258969],[2.7852871 3.9291348 5.7414722 8.820466 ],[1.2876838 1.8206775 2.4226398 3.9396834],[8.282287 8.27804  8.272587 8.265963],[0.13657911 0.15595545 0.1755947  0.19468383],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,25,[0.02088963 0.04092024 0.06399369 0.09245709],[0.01036653 0.02642625 0.04343678 0.05618779],[ 6.1444073 12.078137  18.795546  27.640337 ],[ 2.9327207  7.8051634 11.960888  17.688627 ],[8.293864 8.270903 8.242254 8.210585],[0.2610391  0.29508117 0.33389345 0.3606307 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
