model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.02918552 0.03469299 0.03650204 0.04029937],[0.02500489 0.03827562 0.03104626 0.03486643],[4.383787  4.6999874 5.342905  5.9017005],[0.79430985 0.93364626 1.111228   1.3844594 ],[8.313275 8.310802 8.306592 8.303127],[0.19061211 0.19530918 0.2002893  0.20560183],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.09309099 0.14754319 0.22481583 0.34966287],[0.11169656 0.17335352 0.34020284 0.8128262 ],[ 9.27039  15.523026 23.429329 34.430927],[ 2.4289455  5.6884937 10.920231  18.908455 ],[8.156761 8.122388 8.081335 8.027707],[0.57016015 0.6447891  0.72069955 0.80729514],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.3412615  0.58025473 0.8234261  1.0494868 ],[0.7300577 1.0818797 1.280011  1.1580445],[ 18.690796  40.390343  79.18177  130.02254 ],[  7.041322  29.508577  65.037964 113.85058 ],[7.80002   7.6749434 7.4511805 7.105484 ],[1.0580038 1.1749445 1.3206939 1.5936937],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.03897611 0.04100126 0.0451286  0.04947043],[0.01591433 0.01834879 0.0200624  0.02180962],[8.283683 8.497509 9.147211 9.896152],[3.432509  3.4625049 3.7173622 3.9887733],[8.23334  8.233715 8.231007 8.229033],[0.51365715 0.51462126 0.5155395  0.51669717],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.08830521 0.13243315 0.20338425 0.23775716],[0.06613898 0.11591694 0.33454826 0.1921148 ],[14.137421 20.351654 28.74687  40.261703],[ 4.5012584  7.4712033 12.573167  20.684546 ],[8.077484  8.04407   8.00033   7.9436574],[0.644879  0.7025141 0.7651819 0.830839 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.22972582 0.6250061  0.74057823 0.97987276],[0.4230154  2.5492027  1.2154065  0.89988333],[ 26.903532  50.772762  90.198265 143.068   ],[ 10.074246  31.919523  70.935074 121.815445],[7.920273  7.738211  7.4299803 6.9930043],[1.0650775 1.2310591 1.425722  1.6179368],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02318998 0.02440971 0.0275737  0.02985161],[0.00664066 0.00728047 0.0086695  0.01006674],[5.360131  5.6421785 6.296587  6.7731185],[1.5935819 1.6670038 1.8215871 1.9388714],[8.187937  8.188057  8.1861105 8.185288 ],[0.35641    0.35774726 0.35925597 0.3608651 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.05918324 0.09097175 0.12980779 0.18494831],[0.03662544 0.06213324 0.09475878 0.15525995],[10.682146 16.49974  24.114693 34.539124],[ 3.3703833  5.7847514  9.932008  16.491602 ],[8.11243  8.082626 8.042568 7.991897],[0.64232445 0.702806   0.76819575 0.83473617],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.12164773 0.24379115 0.44532296 0.66107565],[0.09475014 0.23735534 0.4998063  0.6914636 ],[ 19.042183  38.890934  73.32786  121.78176 ],[ 6.373488 23.035986 50.383186 94.35239 ],[7.9158106 7.806082  7.59156   7.269728 ],[1.0017374 1.124721  1.3443785 1.5954503],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.04470339 0.04998298 0.06009168 0.06830359],[0.03049777 0.034886   0.047845   0.05453495],[4.7887754 5.2322383 6.045799  6.8790846],[0.6627953  0.80319625 1.0913327  1.5077219 ],[8.300356 8.299222 8.296059 8.293128],[0.13223834 0.13488339 0.1381011  0.14177847],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.11543182 0.23942652 0.40013528 0.5300324 ],[0.08336969 0.23759897 0.42615563 0.4283082 ],[11.687357 23.91802  43.233246 70.30134 ],[ 4.015048 13.851664 30.971983 53.163246],[8.156488  8.070133  7.9510484 7.7693315],[0.45769188 0.53347355 0.6484164  0.84349227],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.37647533 0.85537475 1.1003548  1.3077856 ],[0.4407339  0.8877451  0.88474995 1.0364232 ],[ 47.902096 120.63086  174.54451  210.19998 ],[ 37.85459  97.33153 117.08761 125.48605],[8.01293   7.453116  6.8925605 6.432598 ],[0.7266524 1.0642732 1.3004657 1.516123 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03489007 0.03687993 0.04178538 0.0468469 ],[0.01326547 0.01398999 0.01532162 0.01733376],[6.9132476 7.232553  8.124024  9.0428915],[1.2408487 1.3742926 1.700171  2.074773 ],[8.258085 8.255832 8.250435 8.245334],[0.20084618 0.20318009 0.20558597 0.20853792],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.08469667 0.1512136  0.25197196 0.37735364],[0.03478726 0.07686175 0.15059693 0.24148898],[16.510216 30.011848 51.278023 79.89466 ],[ 4.635433 15.442968 36.661522 64.02292 ],[8.148382  8.073848  7.949984  7.7604814],[0.42367303 0.4736638  0.53297204 0.62015563],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.24821296 0.497583   0.72775733 0.85859305],[0.16162325 0.29574412 0.38704243 0.37181237],[ 46.314163 103.87751  157.62582  202.30962 ],[ 28.25752  74.27459 105.70109 129.7722 ],[7.9554176 7.5767517 7.149887  6.6327076],[0.66533875 0.76607805 0.8832297  1.3213451 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.02979566 0.03099412 0.03471202 0.03834888],[0.00498313 0.00548227 0.00654097 0.0081895 ],[7.8570323 8.145544  9.085007  9.965771 ],[1.2586782 1.3716925 1.5791391 1.8768009],[8.277439 8.276876 8.272193 8.268315],[0.12735152 0.12874357 0.13050006 0.13245071],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.07110541 0.11817203 0.1855116  0.2662933 ],[0.02691326 0.06373047 0.1129111  0.15561008],[17.554806 29.03729  46.08312  67.77213 ],[ 4.785034 12.76945  24.850224 38.490883],[8.1670685 8.095205  7.988358  7.841903 ],[0.35534042 0.40971816 0.48230174 0.5788487 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.19137768 0.40174592 0.5768289  0.680824  ],[0.12454002 0.26665643 0.31780806 0.29940048],[ 45.126514  97.795135 150.13933  192.42572 ],[ 25.324905  54.69223   77.63471  103.0837  ],[7.996593 7.632067 7.224501 6.997135],[0.64081436 0.9409785  1.2443136  1.2567213 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01023478 0.01108251 0.01289124 0.01414989],[0.00104744 0.00133642 0.00173287 0.0027098 ],[2.9875746 3.2352211 3.7685053 4.1320887],[0.40837273 0.4587082  0.6050287  0.84077895],[8.300882 8.299686 8.297192 8.295414],[0.16905053 0.16951072 0.16978791 0.17031279],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.02211519 0.03220686 0.04546561 0.06206696],[0.00690103 0.01112919 0.01709652 0.02651934],[ 6.489221  9.476902 13.418213 18.411976],[2.041463  3.2068582 4.965036  7.7328935],[8.287248 8.274454 8.2591   8.240604],[0.22230601 0.23275931 0.24344453 0.2554394 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.04185382 0.07979648 0.12842791 0.17877188],[0.02095737 0.04998874 0.10053187 0.15153344],[11.546382 21.847195 34.421547 47.532852],[ 4.842265 12.700427 23.74193  34.761574],[8.227581  8.17115   8.10716   8.0463915],[0.33120823 0.3618638  0.40395203 0.4664643 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01114578 0.01189269 0.01369228 0.01500578],[0.00147784 0.0015048  0.00181675 0.00250313],[3.2987814 3.5224774 4.0569363 4.4523015],[0.4311941  0.4538158  0.5533022  0.76572526],[8.29341  8.292566 8.290262 8.288608],[0.0462716  0.0473927  0.04864458 0.05005354],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.02330779 0.03308693 0.04449132 0.05939567],[0.0063416  0.01038149 0.01534213 0.02292894],[ 6.838181  9.689368 13.032465 17.38197 ],[1.7348739 2.766818  4.055726  5.9217296],[8.27116  8.258323 8.243458 8.225215],[0.14733861 0.16845083 0.1896061  0.2122793 ],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.03947366 0.0716728  0.10913272 0.1509178 ],[0.01551622 0.03818482 0.06687919 0.10204463],[11.444802 21.014858 31.97066  44.066772],[ 3.835948 11.332213 19.447042 28.201824],[8.256692 8.221844 8.182193 8.141448],[0.30210996 0.340995   0.38263512 0.43157473],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01550872 0.01624119 0.01809494 0.01974681],[0.00340252 0.00354385 0.00379538 0.00434302],[4.5780134 4.7986803 5.3469114 5.8378506],[0.9956361 1.0371175 1.1113373 1.2754657],[8.284872 8.28393  8.281405 8.279306],[0.02286871 0.02443521 0.02622044 0.02812229],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.03057783 0.03884301 0.04959806 0.06334575],[0.00876452 0.01155558 0.01525045 0.01990888],[ 8.953575 11.395411 14.559011 18.634201],[2.5171435 3.3869257 4.487491  5.930171 ],[8.253786 8.241988 8.228078 8.210659],[0.13864191 0.15813866 0.17812045 0.19824915],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04335504 0.06522958 0.09210686 0.11908558],[0.01539921 0.02996421 0.04275207 0.05765131],[12.613474 18.897589 26.732302 34.69788 ],[ 3.3583915  7.071953  11.0674925 15.910875 ],[8.262636  8.229815  8.1937475 8.160094 ],[0.2690833  0.30528978 0.34050882 0.37250745],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.0121593  0.01424128 0.016445   0.01815655],[0.01139762 0.01326989 0.01679511 0.01573727],[1.848551  2.1558046 2.3957565 2.718638 ],[0.36021268 0.4576427  0.5375203  0.66289616],[8.323823 8.321308 8.318996 8.316429],[0.19022466 0.19487838 0.19980897 0.20507711],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.04909375 0.09585878 0.14864168 0.24251875],[0.0771918  0.13164    0.20126365 0.53107625],[ 4.68822   9.049033 15.293444 24.136053],[ 1.4212598  4.131619   9.039438  16.339409 ],[8.180685 8.157273 8.126974 8.089221],[0.5596428  0.6284919  0.69902396 0.77514046],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.22361165 0.46071815 0.66204315 0.9435633 ],[0.49928045 1.0379918  0.9876114  1.1252348 ],[ 12.609442  31.049345  67.13755  117.75963 ],[  6.313137  29.314257  64.70684  116.02738 ],[7.8501034 7.7444057 7.554803  7.21623  ],[1.0106976 1.1368352 1.2627158 1.5704458],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.01727542 0.01905703 0.02113496 0.02402767],[0.00748651 0.00894292 0.01078167 0.01271329],[3.7472563 4.0283275 4.300581  4.7096214],[1.622337  1.7098691 1.8118007 1.9573275],[8.250328 8.249933 8.24915  8.248268],[0.514509   0.51524687 0.5159779  0.51702094],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.0471332  0.08602073 0.12970129 0.16726473],[0.03873836 0.10958917 0.20407178 0.15979499],[ 7.3538313 11.684714  17.86854   27.027317 ],[ 2.4130268  4.7370634  8.85749   15.715082 ],[8.112536 8.091277 8.062412 8.021588],[0.6343419  0.68800485 0.74539363 0.80805916],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.14805377 0.3927176  0.5976387  0.8221297 ],[0.30638373 1.4362829  1.1254623  0.78680265],[ 17.124138  36.23996   72.600784 124.3199  ],[  7.479222  28.695704  67.21608  118.21667 ],[7.9863353 7.8535347 7.5864897 7.1733174],[1.025778  1.1475695 1.3392609 1.6016588],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.00994436 0.01105096 0.01230181 0.01371286],[0.00272229 0.00299258 0.0034833  0.00412493],[2.359914  2.63321   2.894963  3.1842074],[0.79168844 0.85306156 0.9215045  0.9902788 ],[8.202773 8.20261  8.202564 8.202478],[0.3546209  0.35588998 0.35737416 0.3589642 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03051326 0.05377986 0.08315009 0.12738927],[0.01911736 0.0389355  0.06207122 0.11158154],[ 5.587923  9.56948  15.282201 23.266157],[ 1.8810731  3.7944663  7.5355763 13.092351 ],[8.142231 8.123011 8.0964   8.061398],[0.6301678  0.6864681  0.74294794 0.80162185],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.07623603 0.17027596 0.3381451  0.5551502 ],[0.06109728 0.18237498 0.37282944 0.58439094],[ 11.967151  27.296303  57.77584  105.40409 ],[ 4.9400525 20.014238  46.029556  92.06231  ],[7.9707427 7.8999233 7.726774  7.434802 ],[0.95485115 1.0456767  1.2324376  1.4889992 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.01851518 0.0221175  0.0271092  0.03350431],[0.01204654 0.01564309 0.02166795 0.02868151],[2.0433311 2.407653  2.7668002 3.3023303],[0.30070537 0.41055125 0.57510227 0.8566923 ],[8.311983 8.311084 8.310137 8.308433],[0.13180614 0.13433705 0.13734917 0.14085118],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.06579452 0.16654703 0.2958322  0.43533012],[0.06341355 0.22271506 0.3360914  0.42802358],[ 6.3335934 15.22421   31.714056  56.229424 ],[ 2.6266494 10.506188  27.186026  49.12311  ],[8.1844015 8.121518  8.02614   7.878767 ],[0.44667843 0.50959206 0.61251336 0.78437674],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.31201467 0.75751734 0.9947049  1.2303909 ],[0.40791476 0.8349963  0.7441025  1.0246433 ],[ 40.39935  111.100685 165.49855  202.58405 ],[ 38.325924  97.27464  118.32976  126.73267 ],[8.057105  7.51692   6.981093  6.4848595],[0.7086489 1.065007  1.2729641 1.5298425],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.01563119 0.01741426 0.01991872 0.02336843],[0.00555348 0.0060246  0.00745344 0.00967903],[3.1443484 3.499932  3.9076872 4.4561377],[0.5997838  0.71827143 0.90112734 1.1571436 ],[8.274661 8.272063 8.269016 8.265497],[0.20104612 0.20334661 0.20584697 0.20865424],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.04603766 0.09438825 0.17829579 0.29214925],[0.02015711 0.05521504 0.12554507 0.2171189 ],[ 8.88186  18.477516 36.171856 62.002926],[ 2.9794464 11.76045   31.925776  59.26733  ],[8.187847  8.1374235 8.041826  7.886139 ],[0.41494262 0.45909113 0.50840205 0.57847273],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.18800661 0.4279084  0.6504738  0.7991929 ],[0.1449265  0.28355905 0.3815327  0.38159788],[ 36.008896  92.167366 145.71988  191.18477 ],[ 27.831215  74.88743  107.942116 129.50986 ],[8.020463  7.666189  7.2521734 6.7665443],[0.6398979  0.74635786 0.8804732  1.3283986 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.01357407 0.01489463 0.01702444 0.01934752],[0.00263145 0.00295222 0.00384329 0.00495269],[3.5890448 3.9402182 4.46084   5.026461 ],[0.6566994 0.7436803 0.9284865 1.1612873],[8.294979 8.293615 8.291062 8.288455],[0.12766963 0.12901725 0.13063528 0.13252547],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.03705052 0.06814198 0.11962227 0.19008173],[0.01492808 0.03878775 0.07817847 0.12208222],[ 9.131335 16.734932 29.808796 48.688297],[ 2.6394386  8.241952  18.702187  32.690083 ],[8.209728 8.162374 8.086108 7.972236],[0.34641296 0.39086074 0.44573495 0.5175764 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.1415218  0.3415462  0.51584625 0.63370013],[0.10832552 0.24937654 0.31546056 0.30184138],[ 33.59711   83.980896 135.4914   179.75551 ],[ 24.042898  55.802765  80.5377   104.01186 ],[8.069448  7.7418017 7.3600483 7.100714 ],[0.6071776 0.8887412 1.1905416 1.2522824],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.00420695 0.00491568 0.00560989 0.00615739],[0.00054198 0.00064575 0.00088926 0.001122  ],[1.230809  1.4393765 1.6420867 1.8016331],[0.20124383 0.22620097 0.2999207  0.3687053 ],[8.308957 8.308017 8.30706  8.306133],[0.16888534 0.16926166 0.16958174 0.169998  ],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.01017826 0.01588934 0.02386828 0.03435423],[0.00296177 0.00602528 0.01114137 0.01917133],[ 2.9881377  4.668491   7.040043  10.190171 ],[0.8897085 1.7271798 3.2170656 5.5433292],[8.303244 8.29671  8.288587 8.278734],[0.22119492 0.23117946 0.24105145 0.2524504 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.02439034 0.05476436 0.0968916  0.14157072],[0.01731374 0.04747727 0.09941971 0.14762847],[ 6.7276354 14.930429  25.75912   37.517014 ],[ 4.4315157 12.629034  23.466938  34.53299  ],[8.251496 8.205636 8.152752 8.101367],[0.32442695 0.35238016 0.3934415  0.45618856],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00486137 0.00559527 0.00632643 0.00703505],[0.00079588 0.00089629 0.00111175 0.00131509],[1.4393151 1.65928   1.876134  2.0878124],[0.23430876 0.267142   0.33278328 0.39601275],[8.30212  8.301328 8.300526 8.299636],[0.04598521 0.04714746 0.04845959 0.04987847],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01112129 0.01634943 0.02320704 0.03199128],[0.00277193 0.00524478 0.00928713 0.01481664],[3.2620544 4.7773    6.760941  9.317987 ],[0.778082  1.4136367 2.4772773 3.9367743],[8.287893 8.281578 8.273435 8.263439],[0.14522131 0.16490042 0.18491478 0.20520149],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
