model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
ITRANSFORMER,C,3e-07,10,False,False,TDD,vanilla,5,[0.43621716 0.47095403 0.5114839  0.56663954],[0.05668383 0.06129625 0.07498834 0.08846053],[125.55238 134.66899 145.7292  161.89723],[33.25093  37.086594 42.73276  50.8728  ],[7.4636617 7.3851695 7.2864165 7.1328983],[0.38622898 0.4346045  0.5009529  0.58746386],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
ITRANSFORMER,C,3e-07,30,False,False,TDD,vanilla,5,[0.5584081  0.65148604 0.7289177  0.7962567 ],[0.0888027  0.12725507 0.14065972 0.1390035 ],[162.94313 191.88837 219.37651 244.46594],[ 52.003227  66.662964  85.80615  100.25316 ],[7.14063   6.8407903 6.553354  6.3262672],[0.6671679 0.8705705 1.0345699 1.0576457],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
ITRANSFORMER,D,3e-08,1,False,False,TDD,vanilla,5,[0.14989506 0.15492485 0.1608788  0.16728199],[0.0572846  0.05965816 0.06238206 0.06566609],[44.509586 46.00764  47.81453  49.76066 ],[18.632105 19.311045 20.228489 21.333765],[8.096378 8.088505 8.079449 8.06946 ],[0.19155516 0.19332013 0.19546439 0.19837676],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
ITRANSFORMER,D,3e-08,10,False,False,TDD,vanilla,5,[0.10531905 0.112661   0.12260229 0.13710105],[0.04830033 0.0546486  0.05732732 0.06546125],[31.061108 33.12655  36.232216 40.681435],[15.132101 17.432404 19.636742 23.15736 ],[8.168249 8.161317 8.156118 8.143512],[0.23576541 0.25105175 0.2555374  0.26527387],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
ITRANSFORMER,D,3e-08,30,False,False,TDD,vanilla,5,[0.10686956 0.13293754 0.15824868 0.18890761],[0.04705182 0.06517397 0.09393744 0.1302317 ],[30.209135 36.33776  41.235035 48.577667],[12.049625 15.911889 16.822397 24.29556 ],[8.142547 8.098342 8.079229 8.049943],[0.3310988 0.3636404 0.386081  0.4214367],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
ITRANSFORMER,D,1e-07,1,False,False,TDD,vanilla,5,[0.20447259 0.20898971 0.21370862 0.21917032],[0.07686532 0.07900807 0.08104467 0.08352983],[61.07077  62.41777  63.838715 65.471634],[23.80168  24.53258  25.236795 26.045149],[7.9860377 7.9789553 7.972412  7.964293 ],[0.16840138 0.17186393 0.17616858 0.18469779],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
ITRANSFORMER,D,1e-07,10,False,False,TDD,vanilla,5,[0.14640574 0.15289344 0.16552494 0.17348212],[0.06934541 0.07763857 0.07796524 0.07759272],[43.598923 45.567295 49.185623 51.646046],[22.762157 25.341885 24.6052   25.503115],[8.08447  8.073872 8.065691 8.066369],[0.1810261  0.22676228 0.2406986  0.23576036],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
ITRANSFORMER,D,1e-07,30,False,False,TDD,vanilla,5,[0.12991458 0.14039686 0.16090739 0.17959344],[0.07025132 0.06059087 0.07564172 0.08236267],[38.74461  42.106632 47.1401   52.05907 ],[21.570108 18.986355 20.513868 19.929855],[8.128419  8.124752  8.1136675 8.105644 ],[0.32191414 0.33828124 0.38355657 0.40493417],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
ITRANSFORMER,D,3e-07,1,False,False,TDD,vanilla,5,[0.19989234 0.20617342 0.21298292 0.22072266],[0.07021647 0.07310742 0.07583958 0.07899006],[59.38772  61.237324 63.252865 65.53198 ],[20.906895 21.746998 22.564476 23.5134  ],[7.9948816 7.9840875 7.9735847 7.962217 ],[0.1480974  0.15447998 0.16058223 0.1677003 ],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
ITRANSFORMER,D,3e-07,10,False,False,TDD,vanilla,5,[0.14645453 0.15759958 0.17058212 0.18429604],[0.06896083 0.06969928 0.07382879 0.08730818],[42.978905 46.327187 49.816593 53.699844],[20.326742 20.777138 22.010042 26.19223 ],[8.070583 8.056782 8.047904 8.031452],[0.19272418 0.20976086 0.23429982 0.27143374],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
