model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.03311035 0.040936   0.042177   0.04485311],[0.03218971 0.04392563 0.0419098  0.04133607],[4.554881  5.3175373 5.849749  6.595949 ],[1.131438  1.5500311 1.9055216 2.3403478],[8.315494 8.31121  8.307579 8.303666],[0.1900555  0.19452551 0.19934845 0.20466034],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.09413178 0.16912992 0.21595715 0.2889995 ],[0.1043057  0.29082838 0.31880736 0.44338617],[10.324353 17.954365 28.57818  42.312862],[ 2.6368327  6.395468  13.141111  23.624336 ],[8.155912 8.118252 8.071524 8.018399],[0.5698626  0.6457412  0.72504425 0.80320364],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.31898773 0.4944444  0.6385202  0.77721614],[0.7231861  0.8456787  0.62742794 0.5687781 ],[ 21.782103  48.365036  93.73302  144.77678 ],[ 10.280075  38.2318    81.91393  129.98788 ],[7.7940702 7.6346307 7.40351   7.0991726],[1.0481251 1.2116969 1.3160174 1.5223747],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.04191314 0.04687039 0.04943502 0.05384154],[0.01989135 0.02177034 0.02177652 0.0230945 ],[ 8.803647  9.74525  10.317654 11.186563],[3.3896208 3.8193665 4.112834  4.470532 ],[8.234085 8.231018 8.229376 8.226861],[0.51426685 0.51476306 0.51550394 0.51642245],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.09787489 0.15164806 0.20936456 0.25367004],[0.07989521 0.13576533 0.23255342 0.18389836],[16.62138  24.782217 34.502598 47.984676],[ 5.466098   9.291057  15.4253025 26.527939 ],[8.068175 8.027841 7.982692 7.928332],[0.64630646 0.7056446  0.7689534  0.8349513 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.23625474 0.43342766 0.6357316  0.81007475],[0.36695355 0.6589774  0.68566555 0.53374   ],[ 32.061356  61.707726 108.31006  163.22145 ],[ 13.600573  40.577065  91.149536 135.96628 ],[7.8981533 7.695277  7.3422375 6.8834643],[1.0739496 1.2321995 1.4733207 1.5443264],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02540348 0.02850021 0.03058631 0.03396743],[0.00838041 0.0097161  0.01083452 0.01252613],[5.9088006 6.61766   7.090772  7.824964 ],[2.1448247 2.4652188 2.7735934 3.1270597],[8.186551  8.184293  8.183065  8.1810055],[0.35618675 0.3576524  0.3590121  0.3607569 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.067663   0.10620359 0.14633153 0.1996067 ],[0.03843503 0.06470951 0.08582253 0.12786607],[12.563773 19.987452 29.212685 42.032955],[ 4.0707664  7.3076644 12.709781  22.671612 ],[8.102265 8.065019 8.022915 7.973011],[0.6452175  0.71020555 0.77632105 0.8448919 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.13988905 0.2576952  0.43623367 0.6072471 ],[0.1020052  0.18708889 0.32829425 0.44569963],[ 23.203102  47.938522  89.83989  141.83653 ],[  8.664826  30.883396  70.04285  115.84897 ],[7.894315  7.7670574 7.5344825 7.2153225],[1.0109347 1.1438997 1.3674338 1.6169807],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.05291019 0.06263787 0.0667895  0.0726713 ],[0.04525839 0.05232294 0.05424831 0.05397527],[5.085062  5.961484  6.663733  7.7512374],[0.8611942 1.176079  1.4552456 1.935456 ],[8.30181  8.298932 8.296457 8.292629],[0.13236341 0.13509952 0.13835676 0.14210129],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.11991405 0.21787634 0.35415328 0.46905604],[0.08720075 0.15447676 0.2592276  0.28805292],[12.92368  26.265083 49.283802 79.45301 ],[ 4.205528 13.653034 31.93187  54.91359 ],[8.153234  8.068256  7.9383683 7.757045 ],[0.4555833  0.5267832  0.6452661  0.81017905],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.37467018 0.7210281  0.9079032  0.99751914],[0.32963422 0.50871503 0.61363876 0.48127076],[ 61.10062 137.25476 193.86656 223.73631],[ 46.827732  97.72151  115.701706 123.49835 ],[7.953029  7.2892237 6.584334  6.166923 ],[0.7467137 1.1956061 1.5055872 1.6223879],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03681704 0.04166145 0.04491879 0.05002176],[0.0138486  0.01661697 0.01661317 0.01741611],[ 7.466841  8.409431  9.065406 10.039542],[1.4517661 1.825437  2.2022374 2.608613 ],[8.253556 8.248215 8.243989 8.238388],[0.20148738 0.20381851 0.20624168 0.20900552],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.09485786 0.16610125 0.26408774 0.374846  ],[0.03382432 0.06886369 0.12807603 0.18879117],[19.188868 35.374664 59.846634 91.10819 ],[ 5.5036674 18.137922  40.660675  66.52302  ],[8.132916  8.050434  7.9176025 7.72054  ],[0.42220902 0.47316945 0.5353281  0.63037664],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.26917753 0.5164566  0.7083293  0.8095561 ],[0.15496543 0.27207905 0.2762535  0.24019109],[ 53.53082 117.19092 171.75807 214.80083],[ 33.017952  81.06565  105.79681  125.22138 ],[7.9233994 7.4652195 6.9677534 6.401105 ],[0.66070795 0.8231668  1.0138396  1.4089327 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03245523 0.03664687 0.03950226 0.04391446],[0.00573552 0.00727585 0.00878921 0.01066811],[ 8.707494  9.808983 10.473219 11.536284],[1.5007606 1.8864137 2.2698257 2.6225233],[8.276649 8.271288 8.267643 8.262445],[0.12804826 0.1295299  0.13134906 0.13363542],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08477906 0.14468434 0.21516277 0.30794498],[0.02764833 0.05843085 0.0985662  0.14126642],[21.151299 36.31937  55.030308 81.16938 ],[ 5.178914 12.697444 24.36819  38.83148 ],[8.150991 8.058981 7.945813 7.781309],[0.35539806 0.4121916  0.4836785  0.5932827 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.21201806 0.41919    0.5720687  0.67524636],[0.13224527 0.24687588 0.25468293 0.22374526],[ 50.40172 107.90561 159.56126 201.18295],[25.986927 59.796726 79.526184 95.65774 ],[7.967625  7.5383997 7.1681647 6.860988 ],[0.6674544 1.0242766 1.213114  1.3147405],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01034866 0.0123752  0.01343775 0.0153578 ],[0.00197089 0.00298362 0.00406528 0.00520268],[3.0218887 3.6183958 3.9196    4.481222 ],[0.6385679 0.9177402 1.2229954 1.5467712],[8.301773  8.299129  8.296806  8.2943945],[0.16904332 0.16955638 0.17009838 0.17070518],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
