model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DFTGRID,A,3e-08,1,False,False,TDD,vanilla,0,[1.6930325 1.968738  2.2044806 2.3307092],[1.2987406 1.4096171 1.5243142 1.6227885],[281.8325  365.71222 439.32855 478.41074],[110.115234 188.87283  261.2573   300.67972 ],[7.487592  7.596531  7.6768346 7.7090282],[0.29789314 0.21728334 0.20313254 0.21098734],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DFTGRID,A,3e-08,10,False,False,TDD,vanilla,0,[4.316357  6.4728737 8.007212  7.2781773],[ 5.604927  9.616296 14.696574  8.909351],[411.31604 608.3149  773.3105  850.54663],[135.37358 232.86995 315.34464 352.17746],[6.2523417 6.411303  6.504422  6.520342 ],[1.2258741 1.0344853 1.1585026 1.2659305],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DFTGRID,A,3e-08,30,False,False,TDD,vanilla,0,[ 9.613435 11.202237 11.358713 11.10052 ],[25.137653 25.208778 20.360014 15.041307],[426.41824 613.41327 775.03674 843.80664],[146.23553 265.2634  371.06924 412.74664],[5.8132877 5.9663787 6.1592693 6.276327 ],[1.6536275 1.4418474 1.4691511 1.4712131],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DFTGRID,A,1e-07,1,False,False,TDD,vanilla,0,[1.5405667 1.7495769 1.9269067 2.0199726],[1.0063915 1.1182483 1.2327087 1.3060535],[263.47815 323.72592 375.44354 402.7186 ],[121.42658 189.17686 251.62221 285.2375 ],[7.442071  7.519083  7.573613  7.5973597],[0.6055589 0.5495244 0.5256509 0.5206118],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DFTGRID,A,1e-07,10,False,False,TDD,vanilla,0,[3.3040965 4.9163074 6.191907  6.331622 ],[3.5005007 6.1538334 8.593644  7.6079745],[434.0741  633.47144 796.7221  872.5449 ],[170.8829 281.0407 376.8256 421.6173],[6.241093  6.3762736 6.469008  6.5065675],[1.2074451 1.1904765 1.2795432 1.3011686],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DFTGRID,A,1e-07,30,False,False,TDD,vanilla,0,[ 5.762342   7.3683186 11.916786  10.4570265],[19.965914 14.529951 41.2288   25.040876],[453.40942 635.6171  767.6665  808.95123],[177.35309 282.64075 350.0999  369.58224],[6.098265  5.997751  6.027374  6.0200777],[1.6536832 1.5742676 1.5556734 1.5145072],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DFTGRID,A,3e-07,1,False,False,TDD,vanilla,0,[1.1592739 1.4161905 1.6364241 1.750824 ],[0.40093613 0.6197395  0.8267935  0.9378166 ],[277.53156 357.97913 427.90536 464.61493],[119.46199 200.75801 273.79276 312.96576],[7.3147545 7.415037  7.492196  7.527838 ],[0.43186978 0.40422246 0.40374497 0.4104828 ],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DFTGRID,A,3e-07,10,False,False,TDD,vanilla,0,[2.3383594 3.4279368 4.216315  4.724676 ],[1.8655659 3.196304  3.7042973 4.3430324],[413.4997 608.9291 780.5746 873.7473],[133.31334 231.86511 323.8371  377.252  ],[6.07695   6.1833754 6.3729053 6.447335 ],[1.2353232 1.0353773 1.0869361 1.1829661],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DFTGRID,A,3e-07,30,False,False,TDD,vanilla,0,[2.7467055 4.028909  5.2715454 5.806448 ],[2.7363598 4.505913  6.3812833 7.154956 ],[424.38516 625.74506 792.53107 870.60236],[146.4143  254.48611 345.1516  400.7827 ],[5.9343414 5.9516892 6.1570477 6.2416496],[1.4216036 1.3886708 1.4278733 1.4711202],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DFTGRID,C,3e-08,1,False,False,TDD,vanilla,0,[2.374566  2.7296665 3.007778  3.1702552],[1.4492604 1.6958673 1.8457072 1.9989967],[280.20227 363.548   436.16068 474.68076],[ 83.8045  148.2979  207.22853 239.23367],[7.431448  7.5043793 7.570629  7.6005774],[0.23635186 0.18264483 0.18642722 0.20073466],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
