model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.04265489 0.06338502 0.10036581 0.14844824],[0.03918644 0.04732203 0.06243196 0.07919942],[ 6.4467163 11.215708  20.153545  32.911545 ],[ 1.5409217  3.3462875  7.5789886 13.326283 ],[8.311117 8.304361 8.293103 8.278839],[0.19060895 0.1954381  0.20108306 0.20772582],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.1156619  0.19515306 0.28746125 0.38935134],[0.12226792 0.19120947 0.33029053 0.31476745],[15.00142  30.365469 49.816116 77.669785],[ 5.1878886 14.884679  26.04482   46.035465 ],[8.153043  8.117046  8.064322  7.9742613],[0.5713308 0.6475245 0.7312207 0.8328497],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.35806847 0.50123024 0.7571891  0.8854398 ],[0.8484422  0.5407669  0.87107533 0.6258194 ],[ 23.41046   56.20259  104.994026 160.44806 ],[ 10.528678  41.983967  87.794815 129.66498 ],[7.789969  7.63899   7.3569636 6.93098  ],[1.0504014 1.1992434 1.3800783 1.6010005],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.05741862 0.08040194 0.11484147 0.16191947],[0.03276041 0.0424867  0.04863639 0.06587023],[11.602687 16.962421 26.247808 39.208614],[ 4.517337  6.931434 11.940507 19.196926],[8.223911 8.214709 8.199714 8.180558],[0.51252985 0.5127217  0.5133205  0.51501805],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.11672889 0.19236538 0.26395673 0.3502632 ],[0.09452309 0.17401758 0.21000908 0.23239303],[20.530476 34.43254  51.67297  74.782524],[ 7.89272  16.185799 27.447542 45.38068 ],[8.064092  8.020073  7.962902  7.8750153],[0.6449608  0.70636654 0.77096266 0.8532231 ],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.24073605 0.47728884 0.66584265 0.9106262 ],[0.23694976 0.72023875 0.6632284  0.7577609 ],[ 35.110226  70.4022   117.68087  179.01141 ],[ 14.401769  50.34213   99.38186  144.60106 ],[7.877705  7.671986  7.260036  6.7403483],[1.0797268 1.2265981 1.514068  1.6538072],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.0315985  0.04901113 0.08229338 0.12864845],[0.00985045 0.01670205 0.03170352 0.05336713],[ 7.2488685 11.885123  21.024141  34.303013 ],[ 2.1668148  4.1940846  9.100225  16.387995 ],[8.182938 8.176424 8.163466 8.146539],[0.3565659  0.3583975  0.36098558 0.3637996 ],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.07577446 0.13084005 0.19676092 0.28849304],[0.03978068 0.07214923 0.10211749 0.15816474],[15.205816 28.219444 45.71414  71.13298 ],[ 5.6738563 13.614929  24.144012  44.09289  ],[8.105627  8.069043  8.015413  7.9305186],[0.64446914 0.71153915 0.7847977  0.86513144],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.1477497  0.3015062  0.49529842 0.70201474],[0.10731959 0.24234661 0.47790265 0.56630856],[ 24.868633  57.545006  99.95453  161.98653 ],[  9.916773  39.027256  73.576836 120.12443 ],[7.8943563 7.7627387 7.508295  7.1545324],[1.0020419 1.1301751 1.3395069 1.6012545],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.06438747 0.09435613 0.13745621 0.19383766],[0.04113808 0.06166735 0.07183    0.08579648],[ 7.2397695 12.281809  21.795845  35.383526 ],[ 1.2607342  2.7700698  6.2584896 11.28965  ],[8.296735 8.290236 8.277863 8.261611],[0.13239506 0.13541152 0.13962038 0.14492632],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
