model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MLP,A,3e-08,10,False,False,TDD,vanilla,5,[0.10201346 0.14141212 0.22219193 0.34116346],[0.07472771 0.10238137 0.18018028 0.3074677 ],[17.523973 26.523525 45.46645  73.62601 ],[ 8.040709 14.804345 27.119102 44.19763 ],[8.159185 8.131878 8.077275 8.001813],[0.568953   0.64165455 0.7325167  0.8404697 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
MLP,A,3e-08,30,False,False,TDD,vanilla,5,[0.52067757 0.6125665  0.79973435 0.9798984 ],[0.36573955 0.34237534 0.5235392  0.63424075],[104.11328 135.98784 178.44492 225.47647],[101.13725 122.85501 151.55612 190.72296],[7.4821305 7.245621  7.1679163 6.8374   ],[1.2582736 1.5115963 1.3254238 1.6033821],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
MLP,A,1e-07,1,False,False,TDD,vanilla,5,[0.04776777 0.05154426 0.06228117 0.0861653 ],[0.01965695 0.02151098 0.02241613 0.02696713],[10.425763 11.446061 14.320188 21.618298],[4.526385  5.0658298 6.096955  9.439987 ],[8.239322 8.238216 8.234581 8.229164],[0.5179224  0.51792806 0.5189877  0.52006495],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
MLP,A,1e-07,10,False,False,TDD,vanilla,5,[0.10426664 0.14069945 0.21533763 0.3332165 ],[0.0714467  0.10633325 0.15907101 0.20928943],[20.366867 28.34082  48.41868  83.35455 ],[10.369631 17.113926 34.06825  61.854   ],[8.091052 8.071345 8.024888 7.950987],[0.6445604  0.69793975 0.7652557  0.8393193 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
MLP,A,1e-07,30,False,False,TDD,vanilla,5,[0.5566265  0.64047056 0.77325845 0.8893793 ],[0.34326765 0.35731775 0.38606095 0.30413067],[151.7245  179.02435 214.20607 241.33505],[147.62506 167.84795 197.25148 201.1266 ],[7.4858856 7.247085  6.978584  6.670123 ],[1.353444  1.5325856 1.6681348 1.6551672],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
MLP,A,3e-07,1,False,False,TDD,vanilla,5,[0.06926688 0.07075111 0.08966699 0.13133147],[0.01300105 0.01261687 0.01581391 0.02608834],[19.035528 19.40573  24.833063 37.580025],[ 5.0405107  4.9914565  6.8110576 11.643366 ],[8.169488 8.171642 8.17066  8.168476],[0.35971278 0.36091334 0.36316034 0.36621976],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
MLP,A,3e-07,10,False,False,TDD,vanilla,5,[0.19830704 0.23662362 0.34434348 0.52436227],[0.12709233 0.14545645 0.17470887 0.22842842],[ 53.635548  64.9105    97.7792   156.74277 ],[ 43.57783  51.54092  67.19798 101.73809],[8.040767  8.017562  7.9397144 7.782857 ],[0.66544926 0.7294804  0.81156814 0.9320029 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
MLP,A,3e-07,30,False,False,TDD,vanilla,5,[0.6835393  0.742936   0.8744924  0.98977125],[0.33799407 0.2931906  0.27896926 0.2841306 ],[207.14957 231.62303 268.97638 306.8426 ],[165.79007 181.33897 200.73941 218.98215],[7.3267293 7.181351  7.113105  6.8642507],[1.295134  1.2961948 1.4181337 1.6278822],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
MLP,C,3e-08,1,False,False,TDD,vanilla,5,[0.05350093 0.05665301 0.07105621 0.09461696],[0.02315153 0.0227608  0.02943253 0.03524385],[ 7.4447803  8.48305   11.222213  17.743334 ],[1.4212861 1.7211177 2.2435436 4.1363025],[8.297861  8.296541  8.291973  8.2847395],[0.13269258 0.13538815 0.13856135 0.14236827],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
MLP,C,3e-08,10,False,False,TDD,vanilla,5,[0.17308785 0.25238279 0.41085514 0.5736519 ],[0.1130399  0.1959744  0.3384853  0.39569423],[ 28.514488  43.93251   74.09236  114.358665],[19.658993 32.3616   55.78854  81.53289 ],[8.126944  8.026753  7.819661  7.4903893],[0.4655763  0.5532709  0.75689286 1.1256227 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
MLP,C,3e-08,30,False,False,TDD,vanilla,5,[0.6418207  0.88125336 0.94947624 1.0001044 ],[0.28786895 0.5582742  0.33235928 0.27131093],[172.55211 217.14929 249.04416 264.86765],[109.591644 130.47472  139.1469   141.01837 ],[7.180527  6.2529473 5.7678666 5.5666637],[1.289587  1.8883358 2.0038068 1.8216466],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
MLP,C,1e-07,1,False,False,TDD,vanilla,5,[0.06326634 0.06597835 0.07931116 0.1063029 ],[0.020726   0.0207907  0.02315909 0.02528217],[12.73444  13.493004 16.704275 24.199774],[2.831702  3.22893   3.9626632 5.7355576],[8.247741  8.245042  8.238889  8.2283945],[0.20302759 0.20491044 0.20729044 0.2106241 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
MLP,C,1e-07,10,False,False,TDD,vanilla,5,[0.17339678 0.22602671 0.34852755 0.5185721 ],[0.09580941 0.12183496 0.16677399 0.20493166],[ 38.420937  55.174458  89.182236 137.03568 ],[25.26558  41.621563 63.952656 84.234474],[8.1023035 8.014316  7.8215218 7.51748  ],[0.4268131  0.49060267 0.6105738  0.7896204 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MLP,C,1e-07,30,False,False,TDD,vanilla,5,[0.7000431  0.7806063  0.86611587 0.9339764 ],[0.27599773 0.26888213 0.24212162 0.22602361],[189.15407 217.63481 242.08923 266.99695],[109.44574  116.62046  123.783226 132.55638 ],[6.931484  6.3234315 6.1441298 5.9545164],[1.2781546 1.6279372 1.4209759 1.4194211],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MLP,C,3e-07,1,False,False,TDD,vanilla,5,[0.09675545 0.09909645 0.11931129 0.159512  ],[0.03001146 0.03049885 0.03195374 0.03528953],[25.863115 26.625393 32.71538  45.16581 ],[ 8.059588  8.299777  9.21248  11.26559 ],[8.215989 8.215669 8.206352 8.190461],[0.13137233 0.13280036 0.13493681 0.1371465 ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
MLP,C,3e-07,10,False,False,TDD,vanilla,5,[0.29159468 0.3323836  0.44470552 0.6096174 ],[0.13366872 0.14685966 0.17117545 0.20275068],[ 82.429756  94.5435   128.43501  178.91322 ],[46.704414 53.072834 65.103004 82.479256],[7.8775935 7.8131933 7.6320653 7.311961 ],[0.41637868 0.46975732 0.57928467 0.77690345],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
MLP,C,3e-07,30,False,False,TDD,vanilla,5,[0.7877682  0.8418743  0.90265584 0.9526781 ],[0.2556511  0.23729187 0.19596113 0.1481386 ],[236.78767 258.2167  284.40735 306.78827],[114.14577 122.23168 132.60887 139.51022],[6.488524  6.083446  6.110105  5.9229155],[1.1570995 1.4132632 1.244903  1.2749231],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
MLP,D,3e-08,1,False,False,TDD,vanilla,5,[0.01960101 0.02055566 0.02378652 0.03089021],[0.00643696 0.0062016  0.00714477 0.01028075],[5.6887608 5.997886  6.98521   9.110558 ],[1.6695017 1.728794  2.0252495 2.953001 ],[8.296859 8.295963 8.293772 8.290429],[0.17057931 0.17068346 0.17097944 0.17176233],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
MLP,D,3e-08,10,False,False,TDD,vanilla,5,[0.04196955 0.04388409 0.0617972  0.10710957],[0.01613128 0.01711699 0.02454459 0.0440939 ],[12.388567 13.082229 18.920662 33.514877],[ 4.966145  5.468844  8.732158 16.369583],[8.28444  8.282998 8.276846 8.264675],[0.2229383  0.23395836 0.24463657 0.25573406],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
MLP,D,3e-08,30,False,False,TDD,vanilla,5,[0.29997253 0.3284833  0.38963607 0.4951598 ],[0.3062437  0.32412314 0.34097797 0.3821454 ],[ 90.09208   99.047424 118.55154  148.6517  ],[ 96.1911  103.40618 113.07376 120.38263],[8.024064  7.8769226 7.9310493 7.833387 ],[0.4515408  0.8184561  0.48040915 0.665494  ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
MLP,D,1e-07,1,False,False,TDD,vanilla,5,[0.03911921 0.03990844 0.04334173 0.05128743],[0.01627873 0.01661156 0.01777979 0.02011617],[11.639466 11.868422 12.904409 15.304705],[4.7883463 4.865018  5.2169194 5.971554 ],[8.272989 8.272433 8.270379 8.266808],[0.05274205 0.05397734 0.0557875  0.05785692],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
MLP,D,1e-07,10,False,False,TDD,vanilla,5,[0.06289915 0.06318714 0.07960453 0.12525374],[0.0216254  0.0220103  0.02656873 0.04199307],[18.73773  18.949488 24.106102 38.329014],[ 6.8422008  7.295215   9.290535  15.111571 ],[8.25264  8.252549 8.247009 8.233676],[0.14680451 0.16418365 0.1817842  0.19905469],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
MLP,D,1e-07,30,False,False,TDD,vanilla,5,[0.29422775 0.31271866 0.36393875 0.45053005],[0.32571554 0.34275392 0.3298238  0.36908975],[ 90.69783  98.21131 113.61226 141.37216],[104.05597  113.096146 106.31592  119.47586 ],[8.093192  8.012223  8.0543375 7.9577065],[0.38034064 0.6498805  0.47687286 0.90624094],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
MLP,D,3e-07,1,False,False,TDD,vanilla,5,[0.04821391 0.04868453 0.05074884 0.05639318],[0.01735533 0.0172664  0.01734783 0.01811168],[14.293462 14.425737 15.046648 16.746586],[5.108137  5.0790086 5.0991488 5.341746 ],[8.263003 8.262432 8.261018 8.258379],[0.03221639 0.03334048 0.03473515 0.03618852],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
MLP,D,3e-07,10,False,False,TDD,vanilla,5,[0.06574056 0.06539285 0.0798235  0.12165556],[0.02217064 0.02143822 0.02571544 0.04351394],[19.500156 19.468391 24.00789  37.101215],[ 6.790847   6.8661165  8.823565  15.133561 ],[8.238932 8.238797 8.233437 8.221592],[0.14089337 0.15930036 0.17770876 0.19599016],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
MLP,D,3e-07,30,False,False,TDD,vanilla,5,[0.36868146 0.38859376 0.42268902 0.50663346],[0.36720744 0.4018278  0.37793303 0.39917964],[114.219   120.69067 132.37659 158.33162],[117.91149  127.69958  124.400505 132.94823 ],[8.044775 7.899504 8.013054 7.859127],[0.42573524 0.9515382  0.46485552 0.92041945],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
MLP,A,3e-08,1,False,False,TDD,vanilla,10,[0.01648687 0.01672653 0.02241165 0.03634166],[0.01221923 0.01282838 0.01607987 0.01940493],[3.4572608 3.5957377 5.145199  9.7039995],[1.2626677 1.4011511 2.163206  4.439313 ],[8.322438 8.321218 8.31854  8.314527],[0.1907802 0.1954224 0.2003747 0.2057884],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
MLP,A,3e-08,10,False,False,TDD,vanilla,10,[0.0840477  0.1200207  0.19878162 0.34350193],[0.06517782 0.08668712 0.1578269  0.40901262],[14.85584  23.251049 41.612408 69.4426  ],[ 8.23448  14.769125 26.86464  43.891163],[8.170394 8.146145 8.095377 8.023461],[0.5621066  0.6328378  0.72062725 0.82456994],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
MLP,A,3e-08,30,False,False,TDD,vanilla,10,[0.5111871 0.6081353 0.8023433 0.9826258],[0.36860237 0.3583871  0.5700419  0.6386149 ],[102.23294 134.39925 177.14099 224.56535],[101.72162 123.60802 152.44621 191.07773],[7.490156  7.2468886 7.181536  6.8496165],[1.2677954 1.5396311 1.3220918 1.6129314],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
MLP,A,1e-07,1,False,False,TDD,vanilla,10,[0.02873139 0.03034973 0.0360557  0.05376491],[0.00966519 0.01163444 0.0119203  0.01575611],[ 7.311949  7.660418  9.539773 15.403407],[3.1529734 3.4100559 4.175523  7.061372 ],[8.249939 8.250467 8.249504 8.246897],[0.5174381  0.5176411  0.51849884 0.5196731 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
MLP,A,1e-07,10,False,False,TDD,vanilla,10,[0.08364286 0.11402075 0.19582352 0.29799014],[0.0542525  0.07844011 0.17751169 0.1619349 ],[17.45888  24.719336 44.005684 78.54521 ],[10.301662 16.90507  33.79659  61.851505],[8.1054535 8.089242  8.047957  7.9792323],[0.637412   0.68903565 0.75195676 0.8204706 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
MLP,A,1e-07,30,False,False,TDD,vanilla,10,[0.54083544 0.62490875 0.7613214  0.8874451 ],[0.32679883 0.35172695 0.35412395 0.31146783],[150.0254  177.07121 212.27156 239.84116],[148.21878 168.64319 197.95099 201.68575],[7.510408  7.276115  7.0101643 6.7035756],[1.3318533 1.519087  1.6540636 1.6331315],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
