model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.05742982 0.1385149  0.26696652 0.41718692],[0.02475826 0.03724665 0.07550664 0.11844762],[ 13.746027  37.48913   74.40767  117.67951 ],[ 3.2624207  9.098621  20.622911  33.457638 ],[8.316808 8.309056 8.298238 8.283712],[0.19012226 0.19462891 0.19952622 0.2044743 ],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.13407385 0.31800067 0.5217583  0.7050293 ],[0.1267437  0.26720217 0.47672796 0.51079136],[ 23.432095  65.434715 115.70669  166.21086 ],[15.858843 48.85688  74.463615 89.631996],[8.164489  8.122436  8.065183  7.9863935],[0.5658766  0.6459806  0.7251051  0.81530124],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.28345415 0.5947094  0.8899357  1.11555   ],[0.40654585 0.70236224 0.7491925  0.7634079 ],[ 30.336355  79.02284  146.37602  217.80429 ],[ 18.60891   51.524754 107.562126 157.56909 ],[7.8179717 7.6360826 7.3694954 7.0575256],[1.0227045 1.2565302 1.4413464 1.5790484],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.07542842 0.16910821 0.31707755 0.49123442],[0.01963641 0.04099333 0.07944189 0.12520005],[ 19.31674   47.106533  91.53775  144.04053 ],[ 7.4418516 18.875746  38.03708   60.954468 ],[8.2329855 8.226174  8.2136755 8.197758 ],[0.5154633  0.5179824  0.52175355 0.52717364],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.14204279 0.3141836  0.52484    0.72933286],[0.09883017 0.26184997 0.40521544 0.5139364 ],[ 29.505634  70.43162  124.395515 182.2903  ],[ 18.29621   53.585392  96.4661   134.36653 ],[8.080914  8.04513   7.987645  7.9053783],[0.64368784 0.7022952  0.7704106  0.855102  ],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.24110916 0.50981927 0.85290444 1.0898021 ],[0.17916304 0.49620715 0.72872686 0.59472245],[ 45.079716 103.47732  169.89684  239.97665 ],[ 26.912895  75.72037  119.03372  180.22902 ],[7.9153347 7.748111  7.372495  6.860063 ],[1.0657172 1.1941832 1.4589689 1.6525828],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.06537163 0.16420896 0.32046735 0.504756  ],[0.01955687 0.04497471 0.08408292 0.13067698],[ 17.24732   46.032093  91.79458  145.80734 ],[ 5.717549 15.047175 30.446968 48.89032 ],[8.182455 8.17657  8.165162 8.152013],[0.35665336 0.35875744 0.36177617 0.3648426 ],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.1140717  0.26672858 0.4567519  0.6654971 ],[0.06183111 0.15576333 0.2252711  0.27660668],[ 27.10132  70.34527 128.21385 192.59084],[ 16.668646  48.628628  80.65319  110.68807 ],[8.101546  8.066714  8.013327  7.9363422],[0.6472008  0.71339035 0.7860682  0.8680882 ],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.19435577 0.42133042 0.71314734 0.9389899 ],[0.11796563 0.2268081  0.42200065 0.5430721 ],[ 38.587444 100.306404 172.5817   246.53116 ],[ 19.04574  59.94862 100.7248  155.43651],[7.890965  7.7690773 7.5310307 7.2298446],[1.0127791 1.1419531 1.3572994 1.5457282],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.07239327 0.16284975 0.3016577  0.46067116],[0.02241028 0.03691198 0.0685254  0.10707894],[ 14.563927  39.355038  78.03253  123.34117 ],[ 2.3404102  7.1826158 17.270002  28.2487   ],[8.301739 8.294129 8.281642 8.264172],[0.1323649  0.13545325 0.1395686  0.14481491],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
