model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,phase,10.0,[0.00939735 0.00890983 0.01122458 0.01312671],[0.00308722 0.00382451 0.00484691 0.00707588],[2.3864126 2.205191  2.7637043 3.1516595],[0.594298  0.5834347 0.7709501 1.035895 ],[8.328443  8.326847  8.324991  8.3229475],[0.19013019 0.19458355 0.19955422 0.20470846],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,phase,10.0,[0.03294406 0.07347959 0.12487362 0.20227678],[0.02799994 0.081431   0.12746201 0.3055827 ],[ 5.7796154 11.065222  20.248741  33.298008 ],[ 2.5565095  5.984943  12.4862385 23.284145 ],[8.1896   8.170725 8.14215  8.105762],[0.55269915 0.61656016 0.6848532  0.75351757],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,phase,10.0,[0.19370942 0.32635322 0.4981444  0.65059316],[0.5129104  0.5438852  0.44701838 0.42987415],[ 15.864981  38.931328  82.988144 134.14914 ],[ 11.011169  38.81338   82.49593  129.47278 ],[7.861507  7.7471275 7.552725  7.28932  ],[0.9866765 1.1182381 1.2338156 1.4170696],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,phase,10.0,[0.0207806  0.02016647 0.02260053 0.0235771 ],[0.00343968 0.00317318 0.00413196 0.00487719],[5.853876  5.6890106 6.338612  6.4193316],[1.8785762 1.8448116 2.1125677 2.116951 ],[8.2535095 8.2536335 8.2537155 8.253585 ],[0.51547974 0.51587224 0.5165745  0.5174732 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,phase,10.0,[0.04404697 0.07306915 0.11401569 0.15434456],[0.02293163 0.05300943 0.10657169 0.10728846],[ 9.623103 14.052343 21.514275 31.926207],[ 3.7647812  6.5970774 12.588985  21.85224  ],[8.122052 8.104345 8.078986 8.044021],[0.6288694  0.678675   0.73359734 0.79170394],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,phase,10.0,[0.11885283 0.2960235  0.47102952 0.6770213 ],[0.12294481 0.6354488  0.57620674 0.4586388 ],[ 20.561836  45.78172   91.108116 147.01254 ],[ 12.813403  40.507874  91.879295 136.36964 ],[8.001667  7.861173  7.554159  7.1554756],[1.005686  1.1158857 1.3672938 1.4029343],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,phase,10.0,[0.01180458 0.01122274 0.01260903 0.01291789],[0.00420957 0.00432027 0.00442004 0.00472165],[3.2377326 3.077119  3.5008402 3.534074 ],[1.3867742 1.4117545 1.4704801 1.5293876],[8.2043085 8.204982  8.205626  8.206038 ],[0.35382542 0.35500905 0.35638013 0.3579268 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,phase,10.0,[0.02541412 0.04328609 0.07139814 0.11177655],[0.01091345 0.02361067 0.04255973 0.07403642],[ 5.9831157  9.4107    15.724959  25.021276 ],[ 2.893642  4.698398  9.2467   16.970829],[8.149738 8.135923 8.115698 8.08781 ],[0.62271863 0.6752564  0.7283086  0.782382  ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,phase,10.0,[0.06954423 0.15464528 0.31500903 0.5016438 ],[0.05425021 0.12630846 0.24793068 0.38260698],[ 13.065762  31.866926  70.81467  122.88725 ],[  7.142549  28.06898   68.132095 113.686676],[7.9827976 7.9163756 7.7446094 7.4609613],[0.94037735 1.0223677  1.2077091  1.4697328 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,phase,10.0,[0.01342646 0.01344729 0.01674177 0.02053333],[0.00381698 0.00475904 0.00575113 0.00943487],[2.8249307 2.6645539 3.325421  3.8136284],[0.6256371  0.57582206 0.68620664 0.888056  ],[8.315928 8.31613  8.315814 8.31512 ],[0.13173304 0.13418372 0.13705784 0.14030649],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,phase,10.0,[0.0442155  0.1148283  0.23789778 0.34693977],[0.02442051 0.1034965  0.23268752 0.25929162],[ 7.239665 17.421906 37.71619  66.04403 ],[ 3.5801969 13.124841  31.34173   54.431866 ],[8.19245   8.134065  8.040485  7.9064245],[0.44022292 0.49836162 0.59343004 0.7175763 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,phase,10.0,[0.30836633 0.645347   0.84314615 0.9564847 ],[0.30368462 0.4833863  0.570658   0.49016464],[ 55.447594 131.05574  187.52553  218.59744 ],[ 48.312607  99.73375  116.974144 124.08739 ],[8.009464  7.371236  6.6978064 6.2752094],[0.7191825 1.1873062 1.4913055 1.6696836],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,phase,10.0,[0.0172729  0.01696273 0.01910431 0.02061252],[0.00297138 0.00306093 0.00347907 0.00429874],[4.5951786 4.5003085 5.0925045 5.352007 ],[0.7658994  0.78815925 0.9432779  1.1327305 ],[8.271623 8.269504 8.267514 8.265011],[0.20148137 0.20364371 0.20603615 0.2086571 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,phase,10.0,[0.0429735  0.08813447 0.16711158 0.2757995 ],[0.01590449 0.05183306 0.11134658 0.18340926],[10.370087 21.183805 41.509834 70.8957  ],[ 4.232495 16.51179  38.698498 65.35422 ],[8.191472 8.148016 8.063343 7.916824],[0.40787777 0.44754365 0.49021596 0.55448294],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,phase,10.0,[0.20173416 0.44266486 0.6358124  0.7544528 ],[0.14543228 0.2747791  0.28055564 0.24927203],[ 43.099995 104.33061  160.01707  204.72879 ],[ 34.28577  82.62067 108.48897 127.09659],[8.009705 7.609855 7.142968 6.620368],[0.6293465 0.7713253 0.978282  1.3823673],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,phase,10.0,[0.0159691  0.01598982 0.01782358 0.01865667],[0.00250351 0.00253841 0.0029655  0.00342366],[4.6433167 4.6826463 5.2222195 5.4344788],[0.78839767 0.813395   0.9434774  1.0649071 ],[8.298737 8.297536 8.296383 8.294817],[0.12806804 0.12927519 0.13080332 0.13266392],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,phase,10.0,[0.03443719 0.06200799 0.11153429 0.1896453 ],[0.01125589 0.03328132 0.06852306 0.11558063],[ 9.341991 16.608898 29.927475 51.82504 ],[ 2.8601384  8.70814   18.847523  34.03791  ],[8.222605 8.182837 8.121027 8.015485],[0.3408141  0.38019836 0.4268111  0.49089223],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,phase,10.0,[0.1434934  0.33643746 0.49618062 0.6080644 ],[0.11136673 0.23459193 0.26879334 0.23945524],[ 35.715706  88.66392  139.6646   182.98349 ],[26.721128 61.956234 83.67562  98.801704],[8.081936  7.7433915 7.4092865 7.158465 ],[0.6086749  0.91333646 1.1396097  1.211221  ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,phase,10.0,[0.00374525 0.00351918 0.00453418 0.00525   ],[0.0010474  0.00123256 0.00121428 0.00146473],[1.0969387 1.0300921 1.3414704 1.5597527],[0.28675503 0.34167948 0.35164586 0.43682304],[8.311773 8.311347 8.310849 8.310278],[0.16908129 0.16943967 0.16983917 0.17030044],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,phase,10.0,[0.00927046 0.01517984 0.02582428 0.03833402],[0.00367032 0.00769408 0.0139864  0.02159239],[ 2.7914734  4.5965548  7.8771253 11.841217 ],[1.2468528 2.5501537 4.605716  7.425422 ],[8.309025 8.304945 8.299521 8.293587],[0.22068109 0.23020504 0.23973005 0.24928725],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,phase,10.0,[0.02426093 0.05637891 0.09669761 0.15304798],[0.01491502 0.04735412 0.08071429 0.11966967],[ 6.9221177 16.063025  27.644321  44.438805 ],[ 4.190292 14.179169 24.060726 37.228798],[8.257753 8.212381 8.165736 8.110338],[0.3204526  0.34540603 0.37849474 0.4387506 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,phase,10.0,[0.0045289  0.00431655 0.00541517 0.00616485],[0.00124932 0.00135168 0.00137884 0.00169913],[1.3461325 1.2845087 1.6172293 1.8456788],[0.3630162  0.3971492  0.41557452 0.51453483],[8.304829 8.304597 8.304333 8.303952],[0.04607921 0.04724018 0.04852317 0.04991062],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,phase,10.0,[0.01004081 0.01593307 0.02541498 0.03694389],[0.00329681 0.00720546 0.01193926 0.01992842],[ 2.9920335  4.7730074  7.612506  11.11488  ],[1.0361677 2.2205153 3.6640575 6.1778436],[8.293667  8.289404  8.283718  8.2762785],[0.14448032 0.16327055 0.18208313 0.20076077],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,phase,10.0,[0.02356425 0.04526759 0.08324375 0.12840429],[0.01377402 0.02967037 0.05661497 0.08998017],[ 7.1236043 13.607322  25.18866   38.586597 ],[ 4.610903  9.535375 18.202497 27.02113 ],[8.2874    8.269724  8.2468605 8.21952  ],[0.2912265  0.32056805 0.3498133  0.38677916],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,phase,10.0,[0.0073573  0.00719007 0.00832531 0.00911351],[0.00267974 0.0028855  0.00297404 0.00327715],[2.1741633 2.1253242 2.4677186 2.705987 ],[0.78658664 0.8479841  0.87653667 0.96894866],[8.297881 8.297453 8.297041 8.296525],[0.02225152 0.02378616 0.02546852 0.02724199],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,phase,10.0,[0.01528726 0.02040688 0.02910106 0.04004872],[0.00595844 0.00848386 0.01156412 0.01735627],[ 4.517691  6.054019  8.695632 12.042062],[1.7833582 2.5693343 3.6151006 5.6103997],[8.278452 8.273452 8.268255 8.262618],[0.13649608 0.15569846 0.1750733  0.19427633],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,phase,10.0,[0.02706006 0.04132061 0.06834339 0.09964804],[0.01477137 0.02511246 0.04508943 0.05607294],[ 8.047513 12.239063 20.421751 30.16603 ],[ 4.423362   7.4443564 14.116652  17.917225 ],[8.2930355 8.270987  8.243404  8.215353 ],[0.26145187 0.2923291  0.32990125 0.36374846],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,phase,15.0,[0.00553232 0.00566952 0.00677412 0.00824754],[0.00227794 0.00308772 0.00383516 0.0058627 ],[1.3722438 1.3634479 1.5437273 1.8046145],[0.34830374 0.38633984 0.45078117 0.645604  ],[8.329667 8.3283   8.326707 8.324893],[0.19015837 0.1946603  0.1996215  0.20480989],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,phase,15.0,[0.02608324 0.06558257 0.11412714 0.19196573],[0.02649616 0.08546284 0.1287178  0.31232008],[ 3.9821582  8.581927  16.931808  29.256695 ],[ 1.8562953  5.0149837 11.181562  21.713383 ],[8.192489 8.174701 8.147135 8.111589],[0.5525843  0.6166642  0.6848609  0.75457984],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,phase,15.0,[0.18981661 0.324657   0.49331528 0.64650035],[0.5338955  0.5848307  0.45859265 0.43680298],[ 13.665128  35.89963   79.32541  131.006   ],[  9.730109  37.58126   80.84332  128.11359 ],[7.865684  7.7531023 7.5634837 7.304256 ],[0.9868211 1.1191895 1.2349051 1.4097708],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,phase,15.0,[0.01589758 0.01560169 0.01690521 0.01772562],[0.00246527 0.00230226 0.00304384 0.00382345],[4.466957  4.3971853 4.671515  4.745315 ],[1.4590697 1.4600232 1.5547643 1.5679963],[8.25564  8.256189 8.256549 8.256766],[0.5156019 0.516033  0.516726  0.5175607],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
