model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-08,10,False,False,TDD,vanilla,20,[0.00349044 0.00678708 0.01134932 0.01826474],[0.0017909  0.00407775 0.00777578 0.01354296],[1.0141824 1.993552  3.357196  5.4528823],[0.5442802 1.2686396 2.5360358 4.4003787],[8.312875 8.310329 8.307418 8.303879],[0.22097754 0.23032586 0.239739   0.24955386],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,20,[0.01612687 0.04189724 0.07843066 0.12038364],[0.0131009  0.04056602 0.08005827 0.11999065],[ 4.535135 11.572352 21.721106 33.241894],[ 3.8288805 11.512009  22.069216  32.12097  ],[8.263456 8.225182 8.182406 8.139087],[0.31850442 0.34233904 0.36943963 0.41817883],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,20,[0.00153308 0.00179818 0.0019647  0.00208465],[0.00065856 0.00074345 0.00087075 0.00092033],[0.45939368 0.53914785 0.58937716 0.62567973],[0.19686829 0.22498411 0.2671593  0.28265765],[8.307036 8.307041 8.307061 8.307001],[0.04591192 0.04711081 0.0484046  0.04977072],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,20,[0.00391572 0.00714116 0.01110736 0.01606674],[0.00155486 0.00325428 0.00567438 0.00896946],[1.1578741 2.103838  3.252     4.704831 ],[0.4696355 0.9494541 1.6176859 2.555965 ],[8.298372 8.295692 8.291993 8.287926],[0.1444871  0.1634372  0.18231261 0.20046873],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,20,[0.01513188 0.03418501 0.06182969 0.09971838],[0.01186572 0.02828016 0.05166396 0.08855604],[ 4.475896 10.078498 18.175587 29.18123 ],[ 3.5367672  8.715667  15.76944   24.76823  ],[8.292798 8.276403 8.254523 8.224662],[0.29194388 0.322894   0.35364917 0.39718038],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,20,[0.00289872 0.00310222 0.00327567 0.00340808],[0.00151378 0.00157141 0.00168522 0.00175638],[0.857262   0.9179747  0.97045517 1.0098144 ],[0.44371098 0.4607889  0.49423182 0.51572275],[8.30121  8.301113 8.301021 8.300848],[0.02178666 0.02330838 0.0249518  0.0266776 ],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,20,[0.00582335 0.00890445 0.01249519 0.0174094 ],[0.00242915 0.00363209 0.00527727 0.00828926],[1.70759   2.614167  3.6818805 5.1519694],[0.7014218 1.0503081 1.5573719 2.4882855],[8.285639 8.28235  8.278537 8.274666],[0.13649043 0.1556206  0.17471386 0.19394839],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,20,[0.01474072 0.028407   0.04810566 0.07054072],[0.00778401 0.01729178 0.0304832  0.04503951],[ 4.362156  8.32163  14.145763 20.965227],[ 2.3127296  5.23906    9.82964   14.421397 ],[8.300623 8.280842 8.257067 8.233271],[0.26015592 0.29118365 0.32419628 0.35446554],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,25,[0.00311345 0.00336586 0.00414039 0.0052325 ],[0.00162677 0.00195037 0.00349306 0.00494987],[0.7560419 0.8039286 0.9006824 1.0730963],[0.18541268 0.20147741 0.2512223  0.33996984],[8.330388 8.329046 8.327593 8.326023],[0.1901196  0.19469973 0.19962716 0.2048912 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,25,[0.01922552 0.05559788 0.10262965 0.18132037],[0.02671403 0.09768142 0.13567248 0.33263013],[ 2.3822613  5.918145  12.595223  23.170477 ],[ 1.180316   3.7522323  9.545805  19.072523 ],[8.195213 8.179025 8.153668 8.121337],[0.5519707 0.6162081 0.6809891 0.7500889],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,25,[0.15336812 0.30562767 0.4673679  0.66117346],[0.32466647 0.61963993 0.41526347 0.5637659 ],[ 11.081382  31.034214  75.838776 127.45448 ],[  7.5087156  29.437271   74.456116  127.34846  ],[7.871379  7.7873883 7.5750675 7.32916  ],[0.9906656 1.0741462 1.217927  1.3685048],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,25,[0.01015409 0.01017883 0.01068253 0.01149185],[0.00091206 0.00106305 0.00165515 0.00248753],[2.9679449 2.9346583 2.979335  3.082465 ],[0.990809  0.9853908 0.9884404 1.016666 ],[8.259225 8.259925 8.260562 8.261021],[0.5152794  0.5157755  0.51643556 0.5172954 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,25,[0.02195392 0.04334164 0.07907899 0.11457349],[0.01370119 0.03542251 0.09572891 0.09452357],[ 4.34109   7.283147 12.469002 20.728687],[ 1.4829327  3.4036858  7.989299  15.817757 ],[8.133995 8.121558 8.099729 8.070378],[0.6269291  0.67592406 0.73009324 0.7864009 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
