model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.05152049 0.05542898 0.06471217 0.07014952],[0.0587641  0.05493176 0.06586624 0.06901871],[ 6.416159  7.86849   9.277996 10.69059 ],[1.9641845 3.2020087 4.5505514 4.7178326],[8.307151 8.299289 8.291758 8.285313],[0.19009724 0.19509296 0.20032963 0.20545873],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.12851633 0.2308855  0.37970716 0.46251538],[0.14682099 0.35267472 0.7935981  0.6756032 ],[13.200334 23.165918 36.507275 54.10809 ],[ 3.1503367  7.1581087 15.32727   27.071344 ],[8.138356 8.086662 8.020409 7.94596 ],[0.5784122 0.6568621 0.7433577 0.8275581],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.5911971 1.0287994 1.3459109 1.5078121],[1.652069  2.1530404 1.821109  1.8946303],[ 25.948816  63.324574 114.79548  175.35918 ],[  8.408864  44.82171   90.36751  139.35912 ],[7.7569056 7.5598273 7.2781696 6.873914 ],[1.0859696 1.2592195 1.3755468 1.6703789],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.05458257 0.06156279 0.06846786 0.07574944],[0.03650611 0.03906471 0.04398472 0.04241009],[10.655077 12.22242  13.533125 15.663029],[4.399131  5.8796296 6.9653325 8.203941 ],[8.222896 8.215814 8.21029  8.202348],[0.51389194 0.51595324 0.5173065  0.5178858 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.13178669 0.23493034 0.39516282 0.43262511],[0.12418526 0.27799395 0.92086405 0.50884145],[20.428944 32.317486 46.506054 63.502842],[ 6.9140244 11.619659  18.804808  30.531075 ],[8.043465  7.9789696 7.9058332 7.8189373],[0.65441185 0.72380793 0.79520464 0.87492627],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.37527534 0.8000647  1.11689    1.3633693 ],[0.9033347 1.8548874 1.5239705 1.3552939],[ 38.68842  77.32465 127.65806 184.72734],[ 14.814798  51.70838   89.63216  134.60524 ],[7.839065 7.600059 7.212969 6.775225],[1.1397845 1.2968358 1.5242833 1.6347462],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.03010836 0.03599781 0.04140142 0.0479639 ],[0.01026955 0.01438211 0.01777767 0.02028898],[ 7.0628724  8.54803    9.809039  11.385462 ],[2.729258  3.8956532 4.764449  5.3873277],[8.180741 8.17473  8.169896 8.164749],[0.35686556 0.357849   0.35970336 0.3619743 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.07809046 0.13290235 0.19369036 0.27582833],[0.04986559 0.09221685 0.12133766 0.19426991],[14.114415 24.234764 37.75807  54.354115],[ 4.3218374  8.004972  15.5644    27.92604  ],[8.093975  8.042437  7.9760046 7.9007454],[0.64755815 0.71530014 0.78508323 0.8575075 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.1660009  0.4375704  0.7238296  0.94848686],[0.12763192 0.61903805 0.86284065 1.0114671 ],[ 25.484169  66.68303  115.70428  172.4741  ],[  8.410486  50.656765  90.06947  131.45135 ],[7.881433  7.667675  7.3737698 6.98282  ],[1.0092642 1.1923971 1.4446499 1.677011 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.07221677 0.08463748 0.09869906 0.11023633],[0.06037775 0.0716861  0.09401852 0.10865904],[ 7.0024285  8.542741   9.961111  11.704846 ],[1.3857692 2.3088448 3.0686498 3.5466738],[8.293039 8.286488 8.280705 8.274208],[0.13252018 0.13589653 0.13987733 0.14411497],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.16139156 0.34032494 0.5926299  0.78197485],[0.13112928 0.30100006 0.5632443  0.70180035],[15.936605 33.230045 58.67546  92.64362 ],[ 4.814096 15.696394 33.863586 59.614666],[8.136621 8.024651 7.866651 7.636337],[0.4634282  0.54750043 0.69256365 0.98061454],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.51886153 1.0881244  1.3056525  1.4908588 ],[0.49817038 0.9170513  1.0691549  1.114676  ],[ 64.51306 161.63261 220.07985 257.6069 ],[ 47.97863 130.64162 138.0567  142.04506],[7.9263024 7.1634965 6.5215383 5.88204  ],[0.7689207 1.2704197 1.474741  1.7148701],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.04614165 0.05329023 0.0606709  0.07040017],[0.02003444 0.02207747 0.02623275 0.03000795],[ 9.217808 10.902196 12.317221 14.31927 ],[2.155402  3.5776627 4.594292  5.4567747],[8.244009 8.235013 8.227268 8.217737],[0.20049962 0.20241028 0.20508279 0.20832843],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.10959987 0.21022056 0.35517338 0.5078399 ],[0.04247877 0.09090637 0.19395176 0.27950534],[ 21.793076  42.057663  70.77688  105.63685 ],[ 5.5546703 18.063934  40.732555  66.74512  ],[8.117792 8.007204 7.83521  7.590751],[0.4267057  0.484357   0.567125   0.70587146],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.3578645  0.70273423 0.93191093 1.0030496 ],[0.25955385 0.3970043  0.5232671  0.38806596],[ 63.48021 148.73276 201.6704  244.4843 ],[ 37.44917 102.95922 124.15575 141.43077],[7.8450727 7.139176  6.620815  6.0981336],[0.72825533 1.1356535  1.345349   1.4316071 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03690699 0.04350508 0.04924552 0.05733182],[0.00789916 0.01278135 0.01624546 0.01893562],[ 9.887271 11.696676 13.238065 15.454121],[2.2145333 3.606429  4.5609913 5.4357696],[8.269923 8.261244 8.254393 8.245468],[0.12739195 0.1289222  0.13039897 0.13230479],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08776451 0.15643471 0.24871379 0.35164437],[0.02882092 0.06697877 0.12366061 0.1842922 ],[22.08001  39.118584 62.1461   90.098976],[ 5.3049526 13.704309  26.638918  45.80806  ],[8.147801  8.048702  7.9059834 7.7181883],[0.35641685 0.41220382 0.49104148 0.6094967 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.26800936 0.5613723  0.7563212  0.8638316 ],[0.1634801  0.3690015  0.37551698 0.35241947],[ 63.67941 142.35527 202.80066 247.21054],[ 33.58029  97.72758 112.12146 123.99935],[7.899789  7.2285986 6.823559  6.4000063],[0.66645825 1.2846134  1.3428442  1.513882  ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01463542 0.01926909 0.02323821 0.02816391],[0.00470839 0.00931394 0.01312213 0.01551659],[4.27087   5.619208  6.7837954 8.238021 ],[1.4289846 2.7277176 3.8568606 4.6009145],[8.295727  8.28937   8.284039  8.2790165],[0.1689689  0.17002928 0.17080222 0.17108227],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.03305309 0.0501078  0.07244238 0.09488571],[0.00914089 0.01638837 0.02588467 0.03367525],[ 9.667584  14.6127405 21.234304  28.184036 ],[ 2.6122699  4.4647455  6.951114  10.153614 ],[8.273171 8.250118 8.222332 8.19819 ],[0.22372192 0.23729506 0.25204363 0.26641223],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.06152693 0.11583863 0.16530657 0.23982422],[0.03209439 0.07148432 0.09366459 0.17836027],[16.968233 32.041935 46.23566  66.28715 ],[ 6.199317 18.891476 27.099775 47.49401 ],[8.200264  8.119661  8.050047  7.9124255],[0.3441503 0.3761798 0.3973708 0.679617 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01570085 0.02040894 0.02441453 0.02949069],[0.00422086 0.00831298 0.0114126  0.01369289],[4.662848  6.061205  7.2590723 8.765146 ],[1.2786882 2.51254   3.440345  4.112539 ],[8.28818  8.281722 8.27653  8.271491],[0.04646    0.04828772 0.05060367 0.05258012],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.03395469 0.05183868 0.07394112 0.09448467],[0.00777325 0.0133408  0.02019738 0.02682604],[ 9.9259615 15.1561365 21.66021   27.947063 ],[1.9681312 3.4183333 5.3309608 7.884947 ],[8.256866 8.231466 8.201912 8.176426],[0.14959787 0.17181253 0.19393176 0.21254757],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.05545609 0.1026502  0.1444344  0.19253695],[0.01982128 0.05230536 0.06510717 0.11660129],[16.137785 30.42648  42.873703 56.840805],[ 5.00345  16.078066 19.863657 32.66677 ],[8.234364 8.182223 8.136297 8.06493 ],[0.30455744 0.34063712 0.3792746  0.4996843 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
