model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.02732754 0.03692392 0.05185436 0.06908821],[0.0209228  0.02464687 0.03290653 0.03963415],[ 4.8752003  7.167809  10.75647   15.146882 ],[1.2728202 2.4657307 4.4132576 6.392906 ],[8.317654 8.311744 8.3049   8.296866],[0.19014016 0.19476667 0.19988294 0.2055507 ],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.0814696  0.16095266 0.24547085 0.34037617],[0.0992314  0.24153082 0.42556942 0.49416527],[10.146875 19.20545  31.791819 48.93502 ],[ 2.5945184  7.0850506 14.922349  26.863    ],[8.164755 8.125805 8.071956 8.005612],[0.56415373 0.6366529  0.7126778  0.7935376 ],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.24445443 0.44914386 0.6528683  0.83885646],[0.41333055 0.51554704 0.6728795  0.6423967 ],[ 21.924583  49.415672  98.201385 151.2313  ],[ 11.041711  35.575863  81.5053   132.20628 ],[7.8151836 7.63815   7.3732347 7.074236 ],[1.0243076 1.2150925 1.3769114 1.4916475],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.03923419 0.04631809 0.05720871 0.07047088],[0.01343954 0.01514628 0.01811215 0.02179669],[ 8.645931 10.287171 12.910076 16.192133],[3.0905285 3.68449   4.7049747 6.0648103],[8.235235 8.231577 8.225429 8.219538],[0.5148824  0.5161614  0.51729757 0.5189214 ],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.09156041 0.14530185 0.21511658 0.27378854],[0.06240876 0.1212639  0.22579956 0.21065718],[16.131363 24.620884 37.321575 53.491486],[ 5.1777415  9.642287  18.085947  30.548159 ],[8.080143  8.043161  7.989204  7.9220276],[0.6440024  0.70329094 0.76909137 0.8389394 ],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.20195308 0.40089172 0.5873915  0.7880274 ],[0.1765055  0.5403785  0.49968472 0.5123171 ],[ 32.38576   62.593052 108.72415  155.34172 ],[ 14.506659  44.8107    87.19331  126.59237 ],[7.908441  7.715872  7.344975  6.8647547],[1.0723242 1.2281904 1.5111766 1.6399293],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02729231 0.03268848 0.04075374 0.04992285],[0.00780992 0.00891312 0.01043294 0.01304112],[ 6.3106866  7.6994195  9.887467  12.406456 ],[1.8945394 2.2456052 2.9048629 3.8056545],[8.184689  8.181967  8.176966  8.1727295],[0.35644618 0.35809866 0.3600243  0.36178464],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.07003768 0.11312775 0.16451016 0.23376167],[0.03984287 0.07044763 0.08853411 0.13037963],[13.213732 22.062456 34.68199  51.554283],[ 3.9908407  7.921338  14.239142  23.165438 ],[8.101603  8.066533  8.016046  7.9484034],[0.64594096 0.70846474 0.77484816 0.84625626],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.1459786  0.27280143 0.45249712 0.62491745],[0.10200937 0.19447194 0.35204455 0.43458903],[ 25.45041   53.88313   97.514206 150.1248  ],[  9.034244  35.798016  71.15385  118.195335],[7.8924212 7.765838  7.5260925 7.1706333],[1.0101483 1.1451045 1.3766152 1.61064  ],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.04074233 0.05399549 0.07079273 0.09224565],[0.02147882 0.02900663 0.03849786 0.05287128],[ 5.416873  7.836649 11.334555 15.646191],[1.0168204 2.0750184 3.7120054 5.420796 ],[8.303198 8.298625 8.292741 8.285523],[0.13226265 0.13511485 0.13854519 0.14244467],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.10462333 0.2102652  0.36935425 0.49257037],[0.06701864 0.15099408 0.31840464 0.3044787 ],[12.94896  28.33491  52.76848  84.937035],[ 4.1732497 13.934319  31.347921  52.755222 ],[8.161947 8.070909 7.931684 7.718695],[0.45282537 0.52662575 0.6524014  0.8710879 ],[8.214156 8.200949 8.206897 8.228696],[0.4358665 0.4754517 0.5107417 0.5324073]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.37491548 0.7580342  0.884077   0.9796829 ],[0.3555973  0.65364605 0.50886637 0.42470506],[ 57.570385 139.3774   191.17474  221.31085 ],[ 41.796276 102.76008  116.16487  118.40857 ],[7.974995 7.274289 6.613854 6.214745],[0.74969494 1.272739   1.5511866  1.4686215 ],[8.26459   8.2423935 8.200481  8.146263 ],[0.5972225  0.63432676 0.68430376 0.73401004]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03621679 0.04526979 0.05820049 0.07344725],[0.0108111  0.01400886 0.01829682 0.02338353],[ 7.53639   9.599013 12.662206 16.392204],[1.384555  2.136094  3.1831076 4.4505987],[8.255736 8.249045 8.239874 8.230032],[0.20133601 0.20363058 0.20644256 0.2094277 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094846 0.20314613 0.20554832 0.20814274]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.0855981  0.15520565 0.2582947  0.377962  ],[0.0288278  0.06247322 0.11965122 0.18364927],[17.987555 33.789574 59.38053  91.1776  ],[ 5.270684 16.45768  37.44298  63.2991  ],[8.144671  8.067217  7.9283442 7.722578 ],[0.41970405 0.47153705 0.53996253 0.6466705 ],[8.228059 8.225114 8.221141 8.218306],[0.40632427 0.4437365  0.47436562 0.49637368]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.2524991  0.49811143 0.6967014  0.8136576 ],[0.1473775  0.24841015 0.26339203 0.24794777],[ 52.32677 117.74623 174.74008 216.94107],[ 32.897297  84.37013  111.92464  131.58583 ],[7.9364595 7.4840655 6.989352  6.46388  ],[0.66245955 0.8223103  1.0197536  1.3185779 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.58218414 0.6467473 ]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03402497 0.03995481 0.04790389 0.05740427],[0.00557044 0.00735968 0.00982673 0.0134589 ],[ 8.947895 10.577271 12.766597 15.380871],[1.2716203 1.8396903 2.5815215 3.5996218],[8.276525 8.271448 8.264495 8.257492],[0.12835191 0.12970673 0.1314969  0.13382891],[8.30922  8.309395 8.309544 8.309666],[0.12782559 0.12907474 0.13059269 0.13237107]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08498836 0.13919444 0.2192376  0.30735308],[0.02540747 0.05245363 0.09112401 0.12433215],[21.353344 35.504623 57.03435  82.296745],[ 4.906697 12.20846  23.801794 37.176495],[8.14993   8.072833  7.954176  7.7995853],[0.35587445 0.4064304  0.47361478 0.5588632 ],[8.250104 8.243473 8.238306 8.233625],[0.3385536  0.37196392 0.40309045 0.43264034]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.22203349 0.43427753 0.59344554 0.7037179 ],[0.12283291 0.24327189 0.24537714 0.23204069],[ 53.83187 113.38931 166.49237 209.39857],[25.266161 62.646603 77.04947  98.9612  ],[7.953483  7.4967017 7.10018   6.747614 ],[0.64837897 1.0706782  1.2659085  1.3232325 ],[8.243394  8.2595005 8.280929  8.2970915],[0.52751476 0.5657697  0.5995796  0.62896645]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01070601 0.01788729 0.02821537 0.0412704 ],[0.00263198 0.00610446 0.01231657 0.0184159 ],[ 3.1399431  5.292459   8.395404  12.303561 ],[0.8548509 2.0237284 3.9849691 5.922823 ],[8.3024435 8.297961  8.293336  8.287754 ],[0.1690635  0.16940597 0.1697907  0.17036195],[8.314399 8.31432  8.314234 8.314145],[0.16895762 0.16928388 0.1696566  0.17007588]
