model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,B,5e-08,3,True,False,TDD,vanilla,0,[0.04200472 0.05772354 0.08177863 0.11149141],[0.01387239 0.02026338 0.03554844 0.05491539],[ 7.9825926 11.046584  15.448486  21.230114 ],[ 2.126798   3.685764   6.6578617 11.271725 ],[8.2753725 8.262793  8.243797  8.21656  ],[0.28981945 0.3036585  0.31805998 0.33388332],[8.310017 8.311025 8.311322 8.311014],[0.28663874 0.29886186 0.31123886 0.32331756]
DDK8,B,5e-08,6,True,False,TDD,vanilla,0,[0.06386485 0.11481357 0.1868486  0.27935714],[0.02841935 0.06816881 0.11850531 0.18231638],[10.57432  19.37823  33.7384   55.022335],[ 3.5263374  9.7549925 21.674135  39.83953  ],[8.149547  8.106118  8.02637   7.8917327],[0.40337774 0.4269097  0.47439405 0.57943124],[8.200852 8.201836 8.201868 8.201473],[0.3916575  0.39977843 0.40850884 0.41598985]
DDK8,B,5e-08,9,True,False,TDD,vanilla,0,[0.07922379 0.17035961 0.29579583 0.43623707],[0.04203836 0.12130029 0.20698233 0.30061498],[13.77265  31.030357 59.845795 95.10602 ],[ 5.24084  21.102436 48.72351  75.2498  ],[8.187263  8.110676  7.9450226 7.663698 ],[0.45610347 0.4944521  0.60872936 0.9146476 ],[8.251503 8.261046 8.269067 8.268887],[0.43901262 0.44828582 0.46303815 0.4847499 ]
DDK8,B,5e-08,12,True,False,TDD,vanilla,0,[0.11346677 0.26591194 0.43834722 0.578459  ],[0.06373396 0.180141   0.26753774 0.29997507],[ 18.323479  48.063873  89.28837  131.73212 ],[ 8.800672 33.96236  62.96254  88.01196 ],[8.077076  7.9103565 7.587351  7.174813 ],[0.45106852 0.5781993  0.8845965  1.2056733 ],[8.1689005 8.177474  8.178661  8.1839   ],[0.42534223 0.456648   0.4968093  0.52424604]
DDK8,B,5e-08,15,True,False,TDD,vanilla,0,[0.14420077 0.3472568  0.5556378  0.68833405],[0.10101862 0.25067696 0.34277356 0.33286965],[ 26.843756  76.97248  134.90247  184.50204 ],[ 16.158031  60.86244   96.815025 120.79449 ],[8.175988  7.8556952 7.289343  6.790888 ],[0.5776584 0.8517262 1.3492976 1.5247035],[8.301512 8.301376 8.295099 8.286509],[0.5188588  0.5244441  0.5284308  0.55424315]
DDK8,B,5e-08,18,True,False,TDD,vanilla,0,[0.23435012 0.5897351  0.78871924 0.90173715],[0.15540794 0.40414855 0.41384637 0.3339746 ],[ 44.023857 126.157646 191.73401  240.9758  ],[ 33.788876  99.71501  130.98769  148.595   ],[7.9083104 7.1786137 6.448794  5.9347644],[0.624779  1.2375568 1.581404  1.6298006],[8.143847 8.165355 8.19014  8.226463],[0.5570067  0.5532856  0.5880717  0.64253396]
DDK8,B,5e-08,21,True,False,TDD,vanilla,0,[0.26794738 0.6150886  0.8213637  0.9241793 ],[0.20190586 0.37464273 0.39944422 0.31630403],[ 52.271446 138.76146  196.41985  239.77461 ],[ 44.19627 106.71784 122.24967 129.32718],[7.81938   7.0107937 6.2803755 5.7799144],[0.69857794 1.3178145  1.6074435  1.6122446 ],[8.123272 8.136701 8.135805 8.15118 ],[0.5637358  0.5555875  0.58310056 0.62311333]
DDK8,B,5e-08,24,True,False,TDD,vanilla,0,[0.3020171  0.63063073 0.8146492  0.92065275],[0.27001783 0.4248083  0.3936952  0.2812018 ],[ 61.034157 151.9862   210.81322  255.07492 ],[ 56.72152  123.735374 134.83348  144.73268 ],[7.946178 7.037292 6.467779 5.99586 ],[0.6951844 1.4485954 1.5291378 1.5213889],[8.270131 8.258452 8.255482 8.262504],[0.5118271  0.51376563 0.5234589  0.57083213]
DDK8,B,5e-08,27,True,False,TDD,vanilla,0,[0.34378758 0.70477134 0.8849103  0.9861447 ],[0.24739937 0.38768598 0.42813936 0.32292345],[ 66.648445 161.17072  214.97328  251.03755 ],[ 58.6101   117.67689  128.9017   126.823395],[7.7886295 6.751906  6.1859307 5.5379157],[0.71718025 1.547014   1.5948191  1.6213939 ],[8.164666 8.149782 8.144778 8.15001 ],[0.5907433 0.6523984 0.6741813 0.6614096]
DDK8,B,5e-08,33,True,False,TDD,vanilla,0,[0.5985368  0.97003126 1.1245031  1.2692926 ],[0.53881264 0.59138733 0.56986785 0.86294603],[112.025604 213.8691   266.52286  290.6065  ],[ 91.97068 148.49004 138.59114 137.1442 ],[7.5520725 6.5793633 5.939721  5.590025 ],[1.0035449 1.4653686 1.6197224 1.534705 ],[8.244222 8.21752  8.208188 8.190938],[0.59182024 0.6487663  0.6651303  0.6921988 ]
