model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.01949442 0.02118954 0.02323526 0.02535266],[0.00295165 0.00352169 0.00430264 0.0053144 ],[5.325736 5.759182 6.265814 6.812437],[0.73694795 0.8393337  0.98003966 1.166116  ],[8.293145 8.291245 8.289089 8.287056],[0.12816758 0.12954912 0.13118756 0.13312876],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.04856933 0.08312264 0.13709158 0.20519237],[0.01651285 0.04021151 0.07496387 0.11092806],[12.170224 20.76485  34.885372 53.810005],[ 3.2342532  8.877553  18.57151   30.588572 ],[8.1987295 8.147421  8.071857  7.969388 ],[0.34721583 0.39165366 0.44231558 0.5069642 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.16012646 0.3625789  0.52201813 0.63707745],[0.11234971 0.24121618 0.2611937  0.24741988],[ 38.058514  93.14916  143.8648   188.73233 ],[23.451233 61.562042 77.014694 97.102165],[8.0508375 7.6798363 7.341246  7.0601134],[0.61107886 0.9773497  1.185569   1.249786  ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.00448253 0.00558145 0.00665369 0.00765856],[0.00123309 0.00144332 0.00174247 0.0019638 ],[1.2997    1.6235743 1.941293  2.2351296],[0.35061866 0.41759047 0.5141153  0.58712643],[8.309063 8.307738 8.306358 8.305251],[0.16905184 0.16939603 0.16976786 0.17019174],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.01050332 0.01616457 0.02424932 0.03280222],[0.00367217 0.00610231 0.00999431 0.01565254],[3.0763938 4.740604  7.1218967 9.72205  ],[1.0954666 1.7993    2.939088  4.8658195],[8.304013 8.298184 8.291134 8.284028],[0.22151257 0.23121971 0.2410501  0.25130332],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.02577486 0.05661226 0.09575139 0.1445289 ],[0.01694815 0.047031   0.08033133 0.11510883],[ 7.2275825 15.925598  26.970474  40.55181  ],[ 4.1424627 13.799022  23.262741  33.31396  ],[8.25286  8.209137 8.161297 8.11061 ],[0.32263836 0.3459594  0.3809197  0.42453414],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00541218 0.00645324 0.00755447 0.00867807],[0.00117579 0.00129095 0.00146981 0.00170065],[1.6051387 1.9152846 2.2468958 2.5814812],[0.35597527 0.39242664 0.44899458 0.51603985],[8.301891 8.300931 8.299817 8.29888 ],[0.04601022 0.04718684 0.04844355 0.04987574],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01180188 0.0174364  0.02439267 0.03119785],[0.00290711 0.00527309 0.0079276  0.011406  ],[3.4762855 5.130777  7.1668243 9.177954 ],[0.83902174 1.5001715  2.2204425  3.1928344 ],[8.287814  8.282123  8.2745495 8.267483 ],[0.14531514 0.16462125 0.18363185 0.20202048],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,5,[0.02451057 0.04856352 0.08148274 0.11923175],[0.01121834 0.02969802 0.05433072 0.08794425],[ 7.1292696 14.161188  23.78729   34.590908 ],[ 2.9625463  8.665037  15.041484  22.497604 ],[8.28008  8.26024  8.233311 8.200482],[0.295572   0.33067328 0.36750245 0.41239393],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,5,[0.00788615 0.00904073 0.00996058 0.01117123],[0.00226459 0.00241122 0.00253699 0.00277809],[2.3305848 2.672772  2.9495156 3.3091428],[0.6641177  0.70746386 0.7466606  0.8162526 ],[8.295132 8.294013 8.292948 8.291873],[0.02206321 0.02358994 0.0251778  0.02699976],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,5,[0.01713688 0.02247346 0.02971853 0.03526205],[0.00523429 0.0074338  0.00956515 0.01239043],[ 5.0214033  6.588246   8.722716  10.333549 ],[1.5168954 2.1454468 2.727944  3.4237988],[8.272135 8.266077 8.258452 8.252154],[0.13724855 0.15687707 0.1764821  0.19682318],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,5,[0.02887256 0.0451339  0.06811548 0.09714303],[0.01683126 0.02200026 0.03965627 0.05535581],[ 8.433044 13.176968 19.726568 28.387556],[ 4.18672   6.018873 10.774487 15.922544],[8.284948 8.261877 8.236502 8.207626],[0.26382652 0.29618853 0.33261642 0.36547047],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,10,[0.00750152 0.00879663 0.00999871 0.01209822],[0.00527566 0.00681135 0.00765007 0.010156  ],[1.4250928 1.5897262 1.8159108 2.1367085],[0.37441674 0.4410397  0.527634   0.7336858 ],[8.328299 8.326535 8.324485 8.322323],[0.1901372  0.1946985  0.19961411 0.20492816],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,10,[0.03097713 0.0697026  0.12370021 0.19756751],[0.04221627 0.10167981 0.18829256 0.39371392],[ 3.591849   7.7573204 14.839353  25.62199  ],[ 1.4074652  4.226235   9.637894  19.376156 ],[8.191411 8.173679 8.147573 8.115454],[0.5536709 0.6180292 0.6853671 0.7551388],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,10,[0.1569574  0.32074055 0.5118012  0.694567  ],[0.2468601  0.34483597 0.47544008 0.5609356 ],[ 13.519501  38.652145  83.69138  135.74594 ],[  8.548226  35.60725   81.251976 129.79369 ],[7.862144  7.730562  7.547898  7.2617755],[0.9954705 1.1472033 1.2272329 1.4662087],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,10,[0.01497697 0.01592396 0.01738689 0.01881685],[0.00321068 0.00400015 0.00499363 0.00610251],[3.8036566 3.9500303 4.2222958 4.4974656],[1.3110323 1.3787526 1.4838579 1.6100348],[8.255507 8.25565  8.255436 8.255242],[0.51535046 0.5157056  0.5163319  0.51711816],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,10,[0.03463193 0.06357029 0.11172312 0.1385279 ],[0.02127861 0.06421565 0.19746993 0.11737056],[ 6.359184 10.035717 16.17109  25.313318],[ 2.0004973  4.2999053  8.921445  17.398232 ],[8.124482 8.109561 8.085589 8.054492],[0.6298271 0.6802249 0.7362239 0.794664 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,10,[0.1109476  0.31659377 0.4495476  0.6724337 ],[0.1059311  0.8570729  0.4609416  0.53397715],[ 16.783121  40.63391   82.52961  133.32706 ],[ 10.390046  36.008186  76.71484  122.2227  ],[8.0021    7.855798  7.5823865 7.1676083],[1.0108551 1.1598637 1.3726854 1.5441369],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,10,[0.00874603 0.00937624 0.01041074 0.01134   ],[0.00367008 0.00379623 0.00398018 0.00426922],[2.1658366 2.2972376 2.52089   2.7403595],[1.0391018 1.047557  1.0554285 1.0942137],[8.205183 8.205733 8.206093 8.206709],[0.3541702  0.35547534 0.3568279  0.35828266],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
