model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,A,1e-07,30,False,False,TDD,vanilla,25,[0.14992276 0.3788489  0.6088494  0.8038474 ],[0.32134724 1.2607073  0.955733   0.72284544],[ 18.062346  40.07175   84.86659  132.27028 ],[ 13.00278   36.795517  84.17684  125.194916],[8.001001  7.8667684 7.575113  7.1432014],[1.0183098 1.126992  1.3557632 1.5691006],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK10,A,3e-07,1,False,False,TDD,vanilla,25,[0.00610118 0.00699597 0.00733194 0.00838445],[0.00187302 0.00225186 0.00243284 0.003128  ],[1.5868182 1.9374852 2.0472403 2.4254267],[0.59881824 0.8049264  0.8453783  1.1239774 ],[8.209294  8.2103615 8.2113    8.21209  ],[0.35361132 0.3547231  0.35603157 0.3575847 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK10,A,3e-07,10,False,False,TDD,vanilla,25,[0.02121356 0.04359224 0.07289521 0.11245904],[0.0137527  0.03424467 0.05725506 0.09484945],[ 4.3498216  8.30853   14.446532  22.674028 ],[ 2.250224  4.430374  8.971082 16.625496],[8.154335  8.1408825 8.120723  8.092744 ],[0.6243497 0.67898   0.7332716 0.7891571],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK10,A,3e-07,30,False,False,TDD,vanilla,25,[0.07142177 0.18698098 0.3754758  0.6011353 ],[0.05612496 0.20305352 0.43693087 0.6769828 ],[ 12.834517  32.32639   70.46334  120.36044 ],[  6.9419026  26.936203   65.997116  110.06519  ],[7.9861712 7.908049  7.7474766 7.479782 ],[0.939808  1.0363547 1.1951528 1.4272538],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK10,C,3e-08,1,False,False,TDD,vanilla,25,[0.00768845 0.00932244 0.01111713 0.01554905],[0.00382938 0.0043144  0.0065263  0.01094215],[1.1549913 1.6242926 1.8194623 2.545473 ],[0.224371   0.33489066 0.43432865 0.7847171 ],[8.317528 8.317774 8.317763 8.316651],[0.1316694  0.13410647 0.13697134 0.14028008],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK10,C,3e-08,10,False,False,TDD,vanilla,25,[0.05153719 0.14586684 0.31172565 0.47339544],[0.05894835 0.16435029 0.37777266 0.542902  ],[ 5.3508167 15.376404  34.157963  61.24881  ],[ 3.0030591 12.154588  30.642788  55.70487  ],[8.192253 8.127049 8.026241 7.869175],[0.4442244  0.5110429  0.6237428  0.80148923],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,vanilla,25,[0.365334  0.8565763 1.0366299 1.2349728],[0.43200433 1.0357729  0.9470908  0.919188  ],[ 48.890785 121.16541  173.97647  208.4723  ],[ 44.165634  99.689804 123.65006  130.61133 ],[8.026654  7.430679  6.9571004 6.4296985],[0.7127783 1.1667643 1.3150222 1.6583924],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,vanilla,25,[0.00863504 0.00977171 0.01060132 0.01271464],[0.00243101 0.00260608 0.00305229 0.00439443],[2.002808 2.413618 2.613804 3.161297],[0.297125   0.45685646 0.5593473  0.8653465 ],[8.280794 8.279226 8.277637 8.275167],[0.20127618 0.2034166  0.2058246  0.2084382 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,vanilla,25,[0.03605936 0.08175135 0.16047743 0.27409038],[0.02060655 0.05302664 0.11627102 0.20586959],[ 7.471945 17.12641  35.592686 62.661514],[ 3.6401715 13.543525  36.190933  66.86272  ],[8.198572  8.153711  8.064574  7.9099617],[0.41216302 0.45417276 0.49947226 0.5806117 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK10,C,1e-07,30,False,False,TDD,vanilla,25,[0.19947019 0.44209152 0.6626556  0.79390657],[0.15736936 0.29273978 0.36715886 0.3459591 ],[ 38.83817  96.65855 149.5698  193.0705 ],[ 30.722198  77.62276  107.860214 128.79124 ],[8.013253 7.651781 7.257566 6.809479],[0.6414511  0.7495778  0.91517013 1.3240174 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
