model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,30,False,False,TDD,vanilla,10,[0.19700076 0.41132414 0.5925826  0.71835524],[0.16224594 0.2490886  0.262436   0.26686105],[ 41.77279  101.141045 152.50203  194.125   ],[ 38.48306   86.658195 110.39245  126.10198 ],[8.006437 7.634131 7.236187 6.835003],[0.634632  0.7615564 0.899217  1.1964253],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,10,[0.01257924 0.01335689 0.01426306 0.01574105],[0.00186705 0.00206836 0.00243571 0.00329027],[3.6591895 3.8817532 4.0637236 4.4293175],[0.6033428 0.653049  0.697661  0.8694743],[8.299544 8.298363 8.297502 8.295625],[0.12791368 0.12917398 0.13074537 0.13260238],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,10,[0.02859524 0.05667644 0.10580566 0.17713036],[0.01023373 0.03201161 0.07032253 0.11709908],[ 7.3657994 14.360286  27.14989   46.87983  ],[ 2.1183424  7.520749  18.095564  33.209095 ],[8.222942 8.181928 8.114081 8.01226 ],[0.34175864 0.38288084 0.43258166 0.50023115],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,10,[0.14228652 0.34023643 0.4845723  0.6011865 ],[0.11574282 0.24763727 0.2630547  0.25809258],[ 34.311386  87.84054  134.44014  178.1707  ],[ 27.655792  62.87302   79.07034  102.812965],[8.070076 7.72258  7.417793 7.135042],[0.6107515 0.9535992 1.1702585 1.2640961],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,10,[0.00279062 0.0029078  0.00334906 0.00370711],[0.00084277 0.0009344  0.00105979 0.00121605],[0.8003923  0.83318985 0.95915365 1.0651354 ],[0.19009048 0.21402225 0.23938566 0.2884951 ],[8.311429 8.311217 8.310558 8.310044],[0.16917829 0.16948706 0.16993272 0.17035802],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,10,[0.00629004 0.01005126 0.01578811 0.02368839],[0.0023182  0.00476672 0.00925594 0.01550762],[1.8409816 2.9572124 4.6656356 7.063866 ],[0.717005  1.5229373 2.9334047 4.883988 ],[8.309283 8.305716 8.301207 8.296139],[0.22097623 0.23044772 0.24028349 0.25037703],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,10,[0.01996776 0.04770659 0.08424024 0.13155933],[0.01506284 0.04592535 0.08433764 0.12175446],[ 5.627475 13.380606 23.358452 37.066513],[ 4.120214 13.152919 23.643621 35.118393],[8.258449  8.216013  8.1714325 8.119217 ],[0.3213533  0.34676152 0.38280216 0.42638558],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,10,[0.00331878 0.00345801 0.00394947 0.00438753],[0.00093226 0.000999   0.00109462 0.00124761],[0.98952556 1.0310597  1.1769072  1.3086786 ],[0.27258903 0.2954889  0.32442972 0.37466738],[8.30483  8.304845 8.304395 8.304085],[0.04607748 0.04724814 0.04854563 0.04989765],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,10,[0.00735563 0.01090505 0.01521345 0.02142536],[0.00215769 0.00397924 0.00667288 0.01059352],[2.168696  3.1946974 4.448974  6.2555404],[0.6284228 1.1013494 1.8297793 2.888797 ],[8.293973 8.290331 8.286018 8.280203],[0.14499722 0.16417968 0.18320233 0.20192112],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,10,[0.01768996 0.03784734 0.06541201 0.10189436],[0.00776547 0.02223887 0.04065022 0.06613061],[ 5.2140946 11.166289  19.133286  29.640806 ],[ 2.1917434  7.0912147 11.324116  17.065866 ],[8.288129 8.270402 8.250695 8.222507],[0.29313302 0.32461149 0.35814753 0.39496827],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,10,[0.0046737  0.00476294 0.00520109 0.00555087],[0.00174296 0.0018235  0.0018512  0.001977  ],[1.3843069 1.4109204 1.5401973 1.6452945],[0.5107231  0.534327   0.54202956 0.57961637],[8.298987 8.298888 8.298397 8.298023],[0.02194491 0.02346952 0.02511866 0.02686786],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,10,[0.01125142 0.01475921 0.0192854  0.02478829],[0.00473354 0.00595917 0.00791841 0.01097042],[3.3012736 4.335426  5.6707726 7.3043056],[1.3796722 1.748882  2.3060446 3.2113936],[8.279459 8.275176 8.270254 8.265129],[0.13673687 0.15592934 0.17545053 0.19493641],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,10,[0.0204246  0.03595091 0.05748465 0.08821729],[0.00818802 0.0192308  0.03385848 0.05070569],[ 6.0290966 10.542873  16.903448  26.46835  ],[ 2.28274    5.6277685 10.355524  16.936459 ],[8.293339 8.271091 8.246799 8.218239],[0.26197004 0.2940518  0.32845223 0.35809535],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,15,[0.0051486  0.00548582 0.00674077 0.00816415],[0.00378077 0.00420663 0.00581751 0.0078182 ],[1.0410823 1.0859084 1.2347865 1.4010829],[0.2524552  0.2901278  0.343254   0.43676096],[8.329506 8.328207 8.326504 8.324771],[0.19022098 0.19477083 0.19973731 0.20500915],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,15,[0.02343544 0.05981079 0.10548878 0.1810871 ],[0.02786043 0.08295626 0.1318855  0.361491  ],[ 3.037441  6.614785 13.143861 23.643234],[ 1.2241827  4.0337744 10.1796055 21.029375 ],[8.194029 8.17781  8.15257  8.120375],[0.552496   0.61653334 0.68230987 0.7488589 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,15,[0.19391271 0.29039896 0.4823698  0.65727097],[0.5002311  0.3729319  0.4485764  0.46840686],[ 12.805211  35.01786   79.00503  130.64705 ],[  8.606185  36.589516  79.31705  129.06966 ],[7.8655577 7.7650146 7.5528436 7.292692 ],[0.9976377 1.1222965 1.2579378 1.3886725],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,15,[0.01174441 0.01232655 0.01299846 0.01411899],[0.0021814  0.00260356 0.0035141  0.00479148],[3.2284894 3.3478446 3.3506982 3.4619446],[1.163707  1.2236557 1.2049729 1.2137054],[8.257103 8.257069 8.257865 8.257868],[0.51526165 0.51540685 0.5161134  0.5171215 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,15,[0.02755878 0.05142603 0.08882969 0.12046289],[0.01531188 0.04405447 0.12138798 0.09221495],[ 5.3502765  8.615586  13.99009   22.663101 ],[ 1.802803   3.9641974  8.636481  16.814865 ],[8.130427 8.116627 8.094602 8.063511],[0.62724715 0.6765117  0.73088104 0.78786695],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,15,[0.10163348 0.29443997 0.4678537  0.66519105],[0.10875291 0.8831943  0.7863791  0.49101248],[ 14.835485  38.52101   81.84831  132.04636 ],[  8.274878  36.646374  83.94601  122.48255 ],[8.010002  7.8797693 7.5859547 7.1760097],[1.0056026 1.1120777 1.3350315 1.5121047],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,15,[0.00657895 0.00684546 0.00737223 0.00805397],[0.00314364 0.00327735 0.00327576 0.00353095],[1.7988514 1.8566202 1.9550039 2.0867903],[1.0234295 1.0521326 1.0308197 1.0563966],[8.207586 8.208652 8.209548 8.210283],[0.3536204  0.35480723 0.35619617 0.35769165],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,15,[0.01784765 0.0341516  0.06001975 0.09777128],[0.00947707 0.02299732 0.04600438 0.08138192],[ 3.753539  6.470114 11.329289 19.062359],[ 1.8929638  3.207987   6.664505  13.343146 ],[8.155813  8.1449995 8.125064  8.098956 ],[0.6223712 0.675338  0.7297078 0.7830981],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,15,[0.0573498  0.14510323 0.30560172 0.48494583],[0.04762487 0.13212001 0.27943295 0.40498054],[  9.733951  27.197687  62.898624 112.728615],[  5.619302  25.924646  61.70988  104.82368 ],[7.9913697 7.9224186 7.750092  7.499693 ],[0.9371663 1.0308347 1.2211735 1.4271547],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,15,[0.00842702 0.00987266 0.01250266 0.01628866],[0.00421825 0.00586386 0.00838056 0.01241477],[1.3383379 1.4494717 1.6895846 2.031574 ],[0.2692042  0.3131421  0.41464612 0.65841204],[8.317546  8.3178835 8.317604  8.3171   ],[0.13169171 0.13418345 0.13711262 0.1404314 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,15,[0.03485962 0.10035625 0.22056185 0.339323  ],[0.02662115 0.09593293 0.23591873 0.29762575],[ 4.2420397 12.736029  30.8967    57.89955  ],[ 2.1441112 10.533266  28.957872  52.9384   ],[8.198154 8.143922 8.053593 7.911708],[0.44088563 0.49731073 0.59026134 0.74686885],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,15,[0.31318983 0.66358393 0.8178033  0.92983145],[0.3532112  0.5227144  0.47828034 0.48559323],[ 50.445812 128.19598  181.8429   209.5057  ],[ 49.583126 104.43889  119.61281  117.73154 ],[8.006793  7.3781877 6.8530064 6.442272 ],[0.74184746 1.1664175  1.4027714  1.4763255 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
