model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,B,5e-08,3,True,False,TDD,vanilla,0,[0.04521136 0.06402564 0.09228873 0.12715617],[0.01526193 0.02267863 0.03718398 0.05730713],[ 8.505399 12.159691 17.756361 25.246319],[ 2.2124338  3.9222016  7.0750856 12.403536 ],[8.273052 8.258    8.234969 8.205012],[0.28940403 0.30321193 0.31779554 0.33409148],[8.310017 8.311025 8.311322 8.311014],[0.28663874 0.29886186 0.31123886 0.32331756]
DDK8,B,5e-08,6,True,False,TDD,vanilla,0,[0.06704589 0.11957128 0.19429226 0.28791383],[0.02891808 0.07375181 0.12374018 0.18229634],[11.090123 19.947348 35.43864  57.40595 ],[ 3.5428042  9.23795   21.318754  38.346195 ],[8.14776   8.103763  8.022101  7.8866186],[0.40357462 0.42594993 0.47266555 0.5728224 ],[8.200852 8.201836 8.201868 8.201473],[0.3916575  0.39977843 0.40850884 0.41598985]
DDK8,B,5e-08,9,True,False,TDD,vanilla,0,[0.08122986 0.17598999 0.30362126 0.4442192 ],[0.04115547 0.12632051 0.20366158 0.29902676],[14.345936 32.18596  62.66772  99.067474],[ 5.6012754 21.784124  49.355923  75.26542  ],[8.185641 8.105045 7.932504 7.642023],[0.45577306 0.49708894 0.6076268  0.89386344],[8.251503 8.261046 8.269067 8.268887],[0.43901262 0.44828582 0.46303815 0.4847499 ]
DDK8,B,5e-08,12,True,False,TDD,vanilla,0,[0.11669872 0.2749529  0.45104572 0.5908118 ],[0.06497019 0.18781622 0.26914492 0.2876057 ],[ 18.776056  49.75009   93.82645  137.94951 ],[ 8.843433 33.944668 65.10252  89.29251 ],[8.076271  7.9061666 7.5628624 7.105502 ],[0.4505923  0.5735022  0.88031346 1.2750562 ],[8.1689005 8.177474  8.178661  8.1839   ],[0.42534223 0.456648   0.4968093  0.52424604]
DDK8,B,5e-08,15,True,False,TDD,vanilla,0,[0.15105993 0.3602272  0.56764203 0.69812155],[0.10870728 0.2529948  0.35124758 0.32294357],[ 28.397114  79.915436 140.03043  189.2013  ],[ 16.841589  58.963734  98.571144 122.04114 ],[8.172596  7.847818  7.2639494 6.796461 ],[0.5791409  0.85942525 1.4035006  1.4559419 ],[8.301512 8.301376 8.295099 8.286509],[0.5188588  0.5244441  0.5284308  0.55424315]
DDK8,B,5e-08,18,True,False,TDD,vanilla,0,[0.23049708 0.57389486 0.7779817  0.8869036 ],[0.13822472 0.35516042 0.37324318 0.30354968],[ 43.892036 127.463356 195.6529   245.08797 ],[ 31.624943  97.88507  129.92984  148.67726 ],[7.911372  7.1704187 6.428618  5.910097 ],[0.6179226 1.234885  1.6141067 1.6892418],[8.143847 8.165355 8.19014  8.226463],[0.5570067  0.5532856  0.5880717  0.64253396]
DDK8,B,5e-08,21,True,False,TDD,vanilla,0,[0.26972196 0.62326163 0.84920156 0.908487  ],[0.19984505 0.3583265  0.4045556  0.26772538],[ 52.56246 142.94229 202.6324  240.61049],[ 43.41521  104.19929  122.26539  124.173706],[7.8129377 6.9499507 6.1602383 5.742466 ],[0.71198314 1.3903198  1.7031326  1.5963949 ],[8.123272 8.136701 8.135805 8.15118 ],[0.5637358  0.5555875  0.58310056 0.62311333]
DDK8,B,5e-08,24,True,False,TDD,vanilla,0,[0.30334032 0.62188894 0.8035679  0.91485465],[0.26135114 0.40298045 0.33398566 0.24719204],[ 61.472355 153.83017  213.90173  258.5741  ],[ 53.380177 120.63898  132.0024   142.2602  ],[7.9457994 7.0447273 6.356049  5.8386555],[0.7036595 1.4258015 1.6925855 1.652351 ],[8.270131 8.258452 8.255482 8.262504],[0.5118271  0.51376563 0.5234589  0.57083213]
DDK8,B,5e-08,27,True,False,TDD,vanilla,0,[0.34687978 0.7097802  0.86595446 0.9424477 ],[0.2384301  0.399536   0.3686583  0.24713777],[ 68.39129 162.7464  217.20108 249.06482],[ 59.086983 118.36075  128.67073  125.70093 ],[7.773543  6.7827697 6.125344  5.604667 ],[0.7191532 1.4525604 1.6116533 1.6036034],[8.164666 8.149782 8.144778 8.15001 ],[0.5907433 0.6523984 0.6741813 0.6614096]
DDK8,B,5e-08,33,True,False,TDD,vanilla,0,[0.5781811 0.9625502 1.1108762 1.2248194],[0.48586    0.59947455 0.5312655  0.6244789 ],[113.98204 213.18854 269.81094 284.61847],[ 91.69427 147.87138 146.33807 136.99365],[7.5051894 6.5100884 5.8230352 5.49217  ],[1.0968578 1.5871674 1.6498568 1.6677529],[8.244222 8.21752  8.208188 8.190938],[0.59182024 0.6487663  0.6651303  0.6921988 ]
DDK8,B,5e-08,36,True,False,TDD,vanilla,0,[0.789356  1.1890386 1.278752  1.2687271],[0.619921   0.8167667  0.694532   0.49362698],[155.73676 254.06786 297.45978 319.78778],[109.55055 143.7948  142.1802  144.01547],[7.1952653 6.0270653 5.5105147 5.0597153],[1.3025485 1.6997199 1.6021875 1.6905867],[8.266978 8.223077 8.203336 8.203679],[0.6390856  0.63954604 0.61311203 0.6540083 ]
DDK8,B,5e-08,42,True,False,TDD,vanilla,0,[0.8284474 1.1086596 1.2030197 1.1524135],[0.54355025 0.52954096 0.5067773  0.27112332],[167.85052 265.28168 310.10754 329.7469 ],[131.08435 155.21906 155.6374  159.02875],[6.786001  5.7857594 5.5163035 5.170655 ],[1.544062  1.6883675 1.4177333 1.4770424],[8.1687   8.187472 8.230034 8.259732],[0.55716753 0.59658355 0.6257369  0.63968194]
