model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.10753664 0.19910713 0.32469192 0.45586148],[0.0387058  0.08279904 0.14968619 0.21283771],[ 21.67102   41.438194  70.98378  106.161514],[ 5.867645 19.172022 40.604057 66.10584 ],[8.118323 8.011574 7.836376 7.598572],[0.42468446 0.4805423  0.5597812  0.6717428 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.31065187 0.61567396 0.81442857 0.9107879 ],[0.19324838 0.32358724 0.37941852 0.29029423],[ 60.517384 143.47757  198.31241  241.43414 ],[ 35.46769  99.04849 120.94504 139.69612],[7.862873  7.1851377 6.5794935 5.985437 ],[0.70658654 1.1308721  1.2708687  1.4808166 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03793983 0.04244144 0.04545328 0.05092   ],[0.00773246 0.01130166 0.01399888 0.01635307],[10.308433 11.581554 12.389007 13.779165],[2.1958039 3.2773995 4.004323  4.51891  ],[8.26955  8.26392  8.260105 8.25436 ],[0.12745012 0.12893759 0.13070217 0.1327968 ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08776996 0.15157062 0.240407   0.34086823],[0.02779186 0.06292292 0.11002643 0.15390694],[22.233513 38.15921  61.33576  89.65272 ],[ 5.1610603 12.998356  25.859268  41.450703 ],[8.146004 8.048276 7.904504 7.715658],[0.35635817 0.41684356 0.49654076 0.60790074],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.2606726  0.5223651  0.6978155  0.80336624],[0.15683372 0.31709906 0.31078807 0.28882468],[ 64.25048 138.34647 198.23442 238.69873],[ 38.45642   91.04538  106.4085   119.398964],[7.889662  7.2476606 6.710922  6.338702 ],[0.6702322 1.251556  1.454218  1.5861894],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01399367 0.0177898  0.0211742  0.02650022],[0.00449378 0.00849797 0.01209298 0.01606593],[4.0871553 5.206408  6.193419  7.755437 ],[1.3714888 2.527348  3.5702527 4.7317996],[8.29647  8.291449 8.287233 8.282429],[0.16898346 0.16991436 0.17083551 0.17167406],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.03270761 0.05038293 0.07871284 0.11940833],[0.00937073 0.01673689 0.02740683 0.04278656],[ 9.567371 14.724626 23.141865 35.792515],[ 2.6701138  4.656477   7.8085303 13.793579 ],[8.273289 8.250462 8.218942 8.180188],[0.2242398  0.23726761 0.25270087 0.2665133 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.05927036 0.11210296 0.17900084 0.2807802 ],[0.03526557 0.07254028 0.1083101  0.1855651 ],[16.271307 31.271984 50.617744 80.77038 ],[ 6.3923697 19.852716  30.936935  56.389935 ],[8.203844  8.122527  8.0301695 7.84383  ],[0.34341618 0.3829637  0.4277174  0.6086786 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01530612 0.01920462 0.0225472  0.02810308],[0.00412579 0.00767306 0.01103457 0.01506637],[4.538791  5.7020574 6.6917024 8.344835 ],[1.2580214 2.3232481 3.3253675 4.5426273],[8.288241 8.283121 8.279137 8.274234],[0.04624985 0.04780781 0.04986847 0.05186108],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.03336823 0.05101484 0.07593711 0.10972568],[0.00801622 0.01466032 0.02204948 0.03420845],[ 9.748371 14.885787 22.262999 32.47327 ],[ 2.0387769  3.7770946  6.0434766 10.33814  ],[8.257304 8.232816 8.202149 8.166135],[0.14990628 0.17323312 0.19577543 0.21760903],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
