model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MAMBACSP,A,3e-07,10,False,False,TDD,vanilla,10,[0.01652171 0.03595191 0.06534486 0.10256032],[0.01025593 0.0267939  0.04890503 0.08203878],[ 3.5665193  6.871962  13.206233  21.980051 ],[ 2.2292113  4.4822097  8.785383  16.745804 ],[8.157537 8.141162 8.114033 8.084753],[0.62256396 0.6762201  0.7352137  0.79251987],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
MAMBACSP,A,3e-07,30,False,False,TDD,vanilla,10,[0.05600829 0.13704592 0.29895487 0.51463723],[0.03849605 0.1219258  0.3034586  0.51878756],[ 12.508766  27.610937  61.963276 116.110344],[ 11.763869  26.085894  60.260296 109.43322 ],[7.9894423 7.9286427 7.779233  7.5275655],[0.9366694 1.0338954 1.1897652 1.4488512],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
MAMBACSP,C,3e-08,1,False,False,TDD,vanilla,10,[0.0072083  0.00870799 0.01149094 0.0178315 ],[0.00368202 0.00525141 0.00737835 0.01482227],[1.065526  1.1444074 1.6810287 2.5311673],[0.3906704  0.4834437  0.79078436 1.5224792 ],[8.31682  8.316639 8.316097 8.314119],[0.13152224 0.13413727 0.13702464 0.14013362],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
MAMBACSP,C,3e-08,10,False,False,TDD,vanilla,10,[0.04037549 0.11685626 0.25118834 0.37562   ],[0.04443242 0.14111264 0.27167135 0.3475367 ],[ 5.6404505 15.139907  35.854855  65.79788  ],[ 5.0499177 15.030434  35.230076  64.062836 ],[8.193335 8.131698 8.017596 7.819301],[0.44099697 0.5023652  0.6250566  0.9014068 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
MAMBACSP,C,3e-08,30,False,False,TDD,vanilla,10,[0.35822815 0.7289146  0.87153715 1.026135  ],[0.3570756 0.5593726 0.493963  0.5860085],[ 64.39    146.36009 196.91211 233.89742],[ 60.64372  115.16428  126.173355 131.07504 ],[7.928535  7.0958056 6.5099754 5.770996 ],[0.7955127 1.4476137 1.6290118 1.8557765],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
MAMBACSP,C,1e-07,1,False,False,TDD,vanilla,10,[0.00714464 0.00751265 0.00899683 0.01270953],[0.00249867 0.00320682 0.00386255 0.0058551 ],[1.4196554 1.3739527 1.7802935 2.4312835],[0.37957132 0.37596157 0.56038904 0.90687114],[8.28237  8.280795 8.278439 8.274782],[0.20117255 0.2033164  0.20569299 0.2083739 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
MAMBACSP,C,1e-07,10,False,False,TDD,vanilla,10,[0.02646644 0.06820959 0.14750727 0.25447926],[0.01749637 0.05899637 0.12053469 0.20519297],[ 5.4004316 14.458052  33.706226  61.419044 ],[ 4.8513927 16.947168  39.390198  69.39652  ],[8.2069845 8.164631  8.072355  7.9184546],[0.40806502 0.44703087 0.4951111  0.59420955],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
MAMBACSP,C,1e-07,30,False,False,TDD,vanilla,10,[0.21848276 0.4566283  0.64334124 0.77143806],[0.19375613 0.29301795 0.33198732 0.26658776],[ 47.41119 111.74874 163.02588 213.57715],[ 45.760563  96.90664  117.68464  133.32042 ],[7.9660907 7.449938  7.0004215 6.4442883],[0.69401896 1.0712454  1.1844213  1.4276457 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
MAMBACSP,C,3e-07,1,False,False,TDD,vanilla,10,[0.01200301 0.01242274 0.0147485  0.01730184],[0.00547181 0.00572394 0.00648331 0.00760519],[3.0571325 3.1178124 3.91661   4.4419966],[1.3251255 1.3874873 1.6546607 1.938858 ],[8.296804 8.295739 8.292876 8.289986],[0.12792292 0.12910253 0.13045575 0.13239531],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
MAMBACSP,C,3e-07,10,False,False,TDD,vanilla,10,[0.02648408 0.04782613 0.09305518 0.15187098],[0.01330547 0.03041027 0.06485799 0.10928648],[ 6.3655176 11.60012   22.996187  39.11256  ],[ 2.7980342  7.1673846 15.429864  28.896606 ],[8.221677 8.188707 8.127706 8.044145],[0.34495798 0.3847819  0.43761328 0.50726014],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
