model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DFTGRID,A,3e-08,1,False,False,TDD,vanilla,0,[0.75605875 0.81223464 0.8751667  0.9444506 ],[0.5473853  0.57034576 0.60444003 0.64948744],[142.76698 160.69641 180.03325 200.7307 ],[ 79.04896   95.729454 113.5952   132.46657 ],[8.031486 8.028986 8.02649  8.023776],[0.19538042 0.20035356 0.20519567 0.21076143],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DFTGRID,A,3e-08,10,False,False,TDD,vanilla,0,[2.617222  3.098343  3.4727793 3.247199 ],[3.515158 4.208017 6.008395 4.062388],[268.207   312.4721  358.32495 402.73856],[114.545586 135.76991  159.62524  182.36821 ],[7.2354364 7.097526  7.0262556 6.9773564],[1.086308  1.2487148 1.2852842 1.3297418],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DFTGRID,A,3e-08,30,False,False,TDD,vanilla,0,[6.564276  6.16352   5.602798  5.2295866],[16.414246  11.592493   9.83501    6.6520905],[315.80704 381.4916  433.95145 479.49695],[139.59874 194.17183 241.41238 269.1932 ],[6.4626875 6.44689   6.4238567 6.4534864],[1.4318094 1.3194143 1.3909534 1.4321288],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DFTGRID,A,1e-07,1,False,False,TDD,vanilla,0,[0.6692526  0.71606034 0.7681313  0.8243125 ],[0.42563444 0.45642924 0.49360323 0.5375832 ],[125.67244 139.27783 154.04514 169.86531],[ 78.10897  93.68019 110.43097 128.24352],[7.949209  7.9489403 7.9480457 7.9467516],[0.52712816 0.52794605 0.5287278  0.5299274 ],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DFTGRID,A,1e-07,10,False,False,TDD,vanilla,0,[1.9994293 2.4004824 2.7992797 2.7362635],[2.1748302 3.219102  4.8949766 3.0496638],[281.4936  324.7624  368.11896 411.1325 ],[132.2119  159.12946 184.70474 208.22575],[7.000689  6.918407  6.8657265 6.823496 ],[1.3740209 1.4018679 1.4013356 1.4403695],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DFTGRID,A,1e-07,30,False,False,TDD,vanilla,0,[3.3521369 3.770173  4.6700773 4.4041452],[ 8.153083   5.7818136 10.5355625  7.29711  ],[336.8654  392.48495 437.5227  460.43988],[151.82639 191.3905  226.9131  248.32974],[6.5248747 6.374477  6.1561675 5.9924583],[1.5446584 1.5494939 1.5675279 1.5699518],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DFTGRID,A,3e-07,1,False,False,TDD,vanilla,0,[0.5467517 0.6033038 0.664396  0.7298969],[0.25384748 0.30339053 0.35682148 0.4140051 ],[139.70226 157.13986 176.04709 196.25235],[ 83.34872 100.5359  118.92877 138.48044],[7.876999  7.8770943 7.8761306 7.8758235],[0.37761304 0.37936956 0.38140538 0.38406378],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DFTGRID,A,3e-07,10,False,False,TDD,vanilla,0,[1.4454122 1.7181967 1.9034402 2.149953 ],[1.1029651 1.5419254 1.5908916 1.8861253],[276.00803 322.68582 371.51297 420.79993],[115.98464 141.90431 170.33582 200.51889],[6.9753847 6.867299  6.827208  6.8122168],[1.2854297 1.3713738 1.3169479 1.2736436],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DFTGRID,A,3e-07,30,False,False,TDD,vanilla,0,[2.0075927 2.3174322 2.615025  2.7752807],[1.9449271 2.289389  2.6958182 2.8103406],[328.50992 386.0968  441.17758 489.5646 ],[133.98335 173.55592 217.84198 260.33984],[6.306322  6.2248664 6.2177815 6.268165 ],[1.5521836 1.528768  1.5360729 1.5537883],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DFTGRID,C,3e-08,1,False,False,TDD,vanilla,0,[1.0373076 1.1126119 1.1915293 1.2805238],[0.6293799 0.6848474 0.7325102 0.8062807],[141.72614 159.63184 179.019   199.75511],[ 62.182037  75.84799   90.48226  106.02339 ],[7.991289  7.9843044 7.9767323 7.9684534],[0.14464644 0.14965688 0.1555314  0.16249153],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
DFTGRID,C,3e-08,10,False,False,TDD,vanilla,0,[2.757185  3.4161243 3.520768  3.495568 ],[2.2499957 3.4204981 2.7778635 2.364648 ],[327.68094 380.5317  430.62683 475.08804],[102.45548 122.92688 144.87115 165.88979],[6.35327   6.1611    6.101881  6.1421733],[1.3465698 1.449388  1.4535708 1.3786354],[8.214156 8.200949 8.206897 8.228696],[0.4358665 0.4754517 0.5107417 0.5324073]
DFTGRID,C,3e-08,30,False,False,TDD,vanilla,0,[2.5404708 2.6874728 3.078258  3.4842722],[2.066678  1.5501091 2.0834846 3.0183315],[340.92908 402.38184 447.376   458.59924],[126.46976 168.2085  186.46169 182.58661],[5.9809055 5.7372823 5.5893    5.581129 ],[1.5645702 1.5215824 1.5973588 1.5703794],[8.26459   8.2423935 8.200481  8.146263 ],[0.5972225  0.63432676 0.68430376 0.73401004]
DFTGRID,C,1e-07,1,False,False,TDD,vanilla,0,[0.65081435 0.7056041  0.7652329  0.82852346],[0.31022415 0.3424197  0.3814325  0.42378107],[128.58182 143.5659  159.76793 177.16139],[ 67.46218  81.62656  96.77125 112.78015],[7.9600716 7.951903  7.943677  7.93472  ],[0.20660962 0.21073897 0.21558537 0.22055183],[8.287666  8.286729  8.285783  8.2848215],[0.20094846 0.20314613 0.20554832 0.20814274]
DFTGRID,C,1e-07,10,False,False,TDD,vanilla,0,[1.530539  1.7275074 1.9470487 2.1531417],[0.7272778  0.836758   0.95125157 1.0572994 ],[313.47708 361.63928 406.74146 447.23   ],[115.984886 140.8507   164.28853  185.26248 ],[6.5416126 6.376811  6.2713795 6.221392 ],[1.0973111 1.1537148 1.116552  1.1020589],[8.228059 8.225114 8.221141 8.218306],[0.40632427 0.4437365  0.47436562 0.49637368]
DFTGRID,C,1e-07,30,False,False,TDD,vanilla,0,[1.9060587 2.1425369 2.350946  2.4125218],[1.4030421 1.4177268 1.4928616 1.3988445],[337.20477 387.17496 427.87323 463.06836],[ 94.602066 114.2899   130.09207  152.05412 ],[6.13128   5.866359  5.6080933 5.4550014],[1.2465891 1.1822696 1.1813809 1.2400954],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.58218414 0.6467473 ]
DFTGRID,C,3e-07,1,False,False,TDD,vanilla,0,[0.5017974  0.5525687  0.60772115 0.66701776],[0.20438002 0.24627103 0.29165614 0.34019634],[131.35657 146.75473 163.46078 181.45628],[ 60.956306  74.32974   88.68763  103.924805],[7.97237   7.9650493 7.9566345 7.947429 ],[0.13625853 0.13946299 0.14372681 0.14895265],[8.30922  8.309395 8.309544 8.309666],[0.12782559 0.12907474 0.13059269 0.13237107]
DFTGRID,C,3e-07,10,False,False,TDD,vanilla,0,[1.1103646 1.2748576 1.439304  1.6000596],[0.46209866 0.53755397 0.6121044  0.6853352 ],[284.72513 328.1731  371.61597 413.3601 ],[ 98.257904 116.96247  135.42783  152.79364 ],[6.8058863 6.6088314 6.4542294 6.343538 ],[0.9880331 1.064031  1.0854636 1.1008624],[8.250104 8.243473 8.238306 8.233625],[0.3385536  0.37196392 0.40309045 0.43264034]
DFTGRID,C,3e-07,30,False,False,TDD,vanilla,0,[1.4022768 1.6144446 1.7888637 1.9455009],[0.66598946 0.7546516  0.8245208  0.8642635 ],[333.14563 393.2003  444.18015 486.88647],[ 89.524055 117.2868   144.04596  166.1545  ],[6.2561913 5.9800615 5.7758374 5.7259474],[1.2142541 1.2700027 1.351061  1.3509862],[8.243394  8.2595005 8.280929  8.2970915],[0.52751476 0.5657697  0.5995796  0.62896645]
DFTGRID,D,3e-08,1,False,False,TDD,vanilla,0,[0.41884303 0.47243094 0.5304279  0.59226537],[0.25693244 0.31271538 0.37257054 0.43554658],[124.08007 140.16386 157.56474 176.12135],[ 77.73504  94.46057 112.41347 131.32706],[8.059523 8.059277 8.058743 8.058417],[0.17160192 0.17187306 0.17234027 0.17269692],[8.314399 8.31432  8.314234 8.314145],[0.16895762 0.16928388 0.1696566  0.17007588]
DFTGRID,D,3e-08,10,False,False,TDD,vanilla,0,[1.0013407 1.1237904 1.2205992 1.3154864],[0.6005739  0.69175935 0.7602488  0.81829214],[295.70782 332.20477 361.72745 391.78574],[178.31116 204.63185 224.25735 242.38338],[7.732234 7.78067  7.800977 7.816827],[0.89062333 0.6769072  0.55567396 0.45884606],[8.316227 8.317209 8.319232 8.322231],[0.22064126 0.22971568 0.23861215 0.2478967 ]
DFTGRID,D,3e-08,30,False,False,TDD,vanilla,0,[1.1190057 1.1748657 1.3297071 1.4785028],[0.61224926 0.66349465 0.7452686  0.8464512 ],[312.7663  326.1992  366.48184 405.19293],[160.65881 177.75217 198.08966 220.41689],[7.7116337 7.6753697 7.6969557 7.731409 ],[0.840242   0.7860209  0.5854567  0.48185894],[8.279625 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.34753156 0.37491983]
DFTGRID,D,1e-07,1,False,False,TDD,vanilla,0,[0.43226093 0.48972768 0.5520606  0.6187685 ],[0.24051285 0.29294336 0.34885854 0.40772706],[129.27411 146.62756 165.44687 185.59113],[ 73.49459  89.42386 106.40093 124.27324],[8.048099 8.047959 8.047805 8.047474],[0.05237481 0.05347309 0.05462946 0.05612695],[8.30858  8.308747 8.308917 8.309082],[0.04570835 0.04691134 0.04821612 0.0496129 ]
