model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,B,5e-08,3,True,False,TDD,vanilla,0,[0.04756608 0.0672966  0.09136347 0.12350766],[0.01982512 0.02802008 0.04269026 0.06138264],[ 8.453787 12.066459 16.772442 23.37656 ],[ 2.3583097  4.110255   7.403955  12.480125 ],[8.271713 8.256938 8.236973 8.209802],[0.28927127 0.30272615 0.31631073 0.33083   ],[8.310017 8.311025 8.311322 8.311014],[0.28663874 0.29886186 0.31123886 0.32331756]
DDK8,B,5e-08,6,True,False,TDD,vanilla,0,[0.07171557 0.12514526 0.19557339 0.2890029 ],[0.03223602 0.07043534 0.12013551 0.19086091],[11.328211 20.41592  34.945274 55.75317 ],[ 3.639147  9.685586 21.659124 38.477276],[8.143617  8.0968895 8.016007  7.8852544],[0.40547436 0.43045667 0.48293045 0.5902845 ],[8.200852 8.201836 8.201868 8.201473],[0.3916575  0.39977843 0.40850884 0.41598985]
DDK8,B,5e-08,9,True,False,TDD,vanilla,0,[0.09006992 0.18741594 0.31872395 0.45540717],[0.05066421 0.13008697 0.22426611 0.30234867],[ 15.316568  34.54131   65.84343  102.995476],[ 6.152263 23.284086 50.910248 75.88346 ],[8.177158  8.090414  7.9160976 7.619845 ],[0.45753193 0.49729052 0.6098005  0.89145523],[8.251503 8.261046 8.269067 8.268887],[0.43901262 0.44828582 0.46303815 0.4847499 ]
DDK8,B,5e-08,12,True,False,TDD,vanilla,0,[0.12781264 0.28312775 0.45170182 0.5933227 ],[0.0711682  0.19241162 0.27151823 0.30454725],[ 20.005156  51.039352  92.532295 136.65509 ],[ 9.836672 36.440174 65.54222  90.65733 ],[8.065001  7.887236  7.5542517 7.106644 ],[0.45474967 0.5877512  0.8900535  1.270969  ],[8.1689005 8.177474  8.178661  8.1839   ],[0.42534223 0.456648   0.4968093  0.52424604]
DDK8,B,5e-08,15,True,False,TDD,vanilla,0,[0.16753578 0.3668218  0.5689793  0.7018771 ],[0.14399253 0.256003   0.35242084 0.3338624 ],[ 29.978245  81.47596  138.2279   186.9228  ],[ 17.947355  61.962776  98.353226 119.80594 ],[8.159162  7.8116198 7.2565293 6.7396607],[0.5808028 0.877708  1.3450259 1.5209614],[8.301512 8.301376 8.295099 8.286509],[0.5188588  0.5244441  0.5284308  0.55424315]
DDK8,B,5e-08,18,True,False,TDD,vanilla,0,[0.24486731 0.60146517 0.78245604 0.9039821 ],[0.148985   0.3806561  0.36910513 0.34784442],[ 47.23982 129.90877 194.70747 243.86131],[ 35.160656  97.5164   128.31847  148.53955 ],[7.8870263 7.123374  6.3583794 5.967093 ],[0.6231719 1.2486334 1.6630299 1.5937722],[8.143847 8.165355 8.19014  8.226463],[0.5570067  0.5532856  0.5880717  0.64253396]
DDK8,B,5e-08,21,True,False,TDD,vanilla,0,[0.285947   0.64814276 0.8755539  0.94041723],[0.19728088 0.37832147 0.43778503 0.2870388 ],[ 56.315693 145.23553  204.78278  245.40575 ],[ 46.640797 104.85411  120.282745 123.305305],[7.793683  6.9128156 6.1603436 5.6116595],[0.6960091 1.3866638 1.577445  1.5964082],[8.123272 8.136701 8.135805 8.15118 ],[0.5637358  0.5555875  0.58310056 0.62311333]
DDK8,B,5e-08,24,True,False,TDD,vanilla,0,[0.31416422 0.6299484  0.80796677 0.919293  ],[0.2672875  0.39022222 0.35818997 0.25665385],[ 65.84979 158.52777 213.78816 257.94995],[ 62.818512 130.17941  133.91725  138.60472 ],[7.910148 6.995014 6.446196 6.032176],[0.71029145 1.429003   1.5245426  1.4324208 ],[8.270131 8.258452 8.255482 8.262504],[0.5118271  0.51376563 0.5234589  0.57083213]
DDK8,B,5e-08,27,True,False,TDD,vanilla,0,[0.3740179 0.7506988 0.8808361 0.9699519],[0.2709763  0.43574342 0.4173338  0.26955754],[ 70.44589 166.4952  217.23982 254.0222 ],[ 60.389153 124.60029  130.97025  128.27316 ],[7.753908  6.6590447 6.083542  5.5486436],[0.7234817 1.5657457 1.6575952 1.5794873],[8.164666 8.149782 8.144778 8.15001 ],[0.5907433 0.6523984 0.6741813 0.6614096]
DDK8,B,5e-08,33,True,False,TDD,vanilla,0,[0.5925458 0.9893965 1.0979419 1.220303 ],[0.46070275 0.63687736 0.51124215 0.62199455],[115.22539 208.63148 263.8511  289.5189 ],[ 90.70704 136.82841 138.4131  145.48857],[7.5018764 6.520109  5.854612  5.325295 ],[1.0907323 1.6202688 1.5919722 1.6949561],[8.244222 8.21752  8.208188 8.190938],[0.59182024 0.6487663  0.6651303  0.6921988 ]
DDK8,B,5e-08,36,True,False,TDD,vanilla,0,[0.8340339 1.1189183 1.2416027 1.1790487],[0.71026933 0.61751956 0.66824424 0.35940853],[162.93895 252.10213 288.67178 306.80856],[112.85944 145.10497 129.0338  130.95776],[7.120675  5.9550524 5.294234  5.0798264],[1.3717985 1.7680893 1.5553955 1.4521427],[8.266978 8.223077 8.203336 8.203679],[0.6390856  0.63954604 0.61311203 0.6540083 ]
DDK8,B,5e-08,42,True,False,TDD,vanilla,0,[0.8340871 1.0529702 1.140051  1.1637082],[0.54293513 0.4097834  0.39526555 0.40962407],[169.63824 248.14923 294.86108 320.14386],[133.85556 145.25064 135.55641 138.5823 ],[6.7586775 5.875918  5.3121123 4.9318438],[1.5341573 1.6485242 1.4941711 1.5478417],[8.1687   8.187472 8.230034 8.259732],[0.55716753 0.59658355 0.6257369  0.63968194]
DDK8,B,2e-07,3,True,False,TDD,vanilla,0,[0.05364352 0.07344253 0.09691386 0.12783128],[0.01716807 0.02768954 0.04204781 0.05940164],[12.10265  16.477736 21.704933 29.048273],[ 3.9271219  6.2734704  9.562766  14.453816 ],[8.075278  8.0550785 8.031505  7.9994874],[0.4071308  0.41575068 0.4276416  0.441406  ],[8.140387 8.142667 8.144901 8.14683 ],[0.4020315  0.40776485 0.41400665 0.42071086]
DDK8,B,2e-07,6,True,False,TDD,vanilla,0,[0.07685782 0.12628065 0.1925004  0.27399957],[0.02540914 0.05303109 0.09741023 0.14510101],[18.037882 29.635916 45.914047 67.466156],[ 5.424215 11.524887 22.473028 36.4568  ],[8.106358 8.049632 7.963703 7.842473],[0.38785058 0.4098527  0.45475477 0.53211564],[8.200198 8.203735 8.207059 8.210534],[0.37354088 0.3805655  0.3896417  0.39972013]
DDK8,B,2e-07,9,True,False,TDD,vanilla,0,[0.09672271 0.18397292 0.30940834 0.44228882],[0.02817051 0.07035631 0.14070466 0.20087953],[ 23.311323  45.48918   79.59556  119.282425],[ 8.524786 23.176748 48.876854 76.19024 ],[8.098972  7.982619  7.782812  7.4956384],[0.41257274 0.41938132 0.46189654 0.5892549 ],[8.216351 8.215251 8.214624 8.214304],[0.40763524 0.41026485 0.41645423 0.42503932]
