model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,A,3e-07,30,False,False,TDD,vanilla,5,[1.5302058 1.7045964 1.9653075 2.0050178],[0.6091901 1.0634843 1.4914098 1.9063355],[393.51566 411.61478 438.72263 415.65335],[210.44157 243.12415 237.59363 264.2129 ],[6.4806304 6.4185224 6.3121004 6.182599 ],[1.605757  1.6169546 1.6316636 1.682615 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
LSGAINS,C,3e-08,1,False,False,TDD,vanilla,5,[0.22676176 0.26604322 0.30852327 0.3547398 ],[0.14742112 0.17787501 0.20713969 0.23836397],[22.984182 27.740845 33.301758 39.712257],[3.482168  5.0120506 7.1516843 9.960644 ],[8.224436 8.209432 8.192673 8.1741  ],[0.13404621 0.13747029 0.1416327  0.1466159 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
LSGAINS,C,3e-08,10,False,False,TDD,vanilla,5,[1.6970673 2.6058483 3.0889933 3.4455628],[1.1909286 2.1949763 2.0806527 2.4244516],[274.10828 385.6014  476.66925 536.0516 ],[147.06085 200.88383 240.49007 286.48755],[7.498839  7.341654  7.1960087 7.0986357],[0.96791494 1.0438967  1.123743   1.0980386 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
LSGAINS,C,3e-08,30,False,False,TDD,vanilla,5,[1.7342062 2.0923262 2.3646224 2.6189508],[0.84219545 1.2242248  1.5008857  2.1946583 ],[394.24738 445.0428  463.83514 444.47754],[159.35391 215.10535 224.9394  218.35002],[6.5099874 6.081558  5.6932483 5.4721265],[1.2876915 1.4752226 1.7023351 1.730955 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
LSGAINS,C,1e-07,1,False,False,TDD,vanilla,5,[0.13619149 0.1604431  0.18754974 0.21742542],[0.06860025 0.07865615 0.08942767 0.10096947],[22.158072 26.61608  31.788536 37.709732],[ 4.2895885  6.0469446  8.446688  11.550753 ],[8.190117 8.172588 8.153119 8.131633],[0.20404428 0.20745112 0.21141003 0.21598902],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
LSGAINS,C,1e-07,10,False,False,TDD,vanilla,5,[1.2618513 1.7890561 2.2255433 2.4880323],[0.4617488  0.6486489  0.89294726 1.2700304 ],[313.10532 442.3299  537.5698  581.3386 ],[134.25392 186.04149 228.34705 285.95743],[7.4524584 7.271962  7.0534906 6.858404 ],[0.67828465 0.8033494  0.992929   1.1081463 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
LSGAINS,C,1e-07,30,False,False,TDD,vanilla,5,[1.382339  1.4992517 1.683669  1.7872926],[0.3756612 0.5831675 1.0779505 1.5950433],[358.76883 378.3532  393.5015  397.14478],[134.84967 168.36937 176.93681 206.2413 ],[6.253565  6.036178  5.7244673 5.5250154],[1.3798436 1.2964921 1.483841  1.5555936],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
LSGAINS,C,3e-07,1,False,False,TDD,vanilla,5,[0.09515506 0.11317553 0.13374753 0.15693277],[0.02226771 0.02737485 0.03414706 0.04293362],[22.644691 27.19349  32.469067 38.50676 ],[3.1818657 4.6921563 6.781376  9.500676 ],[8.209241 8.192388 8.173509 8.152516],[0.12959617 0.1317548  0.13459966 0.13825345],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
LSGAINS,C,3e-07,10,False,False,TDD,vanilla,5,[1.1746039 1.6444919 1.9931694 2.1569033],[0.47200882 0.66297686 0.85068464 1.0950216 ],[327.91772 459.4146  553.84973 592.7591 ],[137.49672 193.48366 239.2932  294.42203],[7.546352  7.401538  7.2247267 7.015172 ],[0.61945355 0.74522114 0.86752576 1.0577474 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
LSGAINS,C,3e-07,30,False,False,TDD,vanilla,5,[1.3163437 1.4003518 1.5666089 1.5703688],[0.3119255  0.54336023 0.6171283  0.80342805],[381.10104 403.19006 457.44452 447.0738 ],[138.18532 185.27768 214.98433 220.4764 ],[6.4373493 6.154204  5.9299717 5.7785354],[1.15218   1.3236518 1.3868533 1.4494277],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
LSGAINS,D,3e-08,1,False,False,TDD,vanilla,5,[0.06835332 0.08327633 0.10092575 0.12147446],[0.01402881 0.02136179 0.03122614 0.04384865],[19.994343 24.375002 29.561104 35.605297],[ 4.4954867  6.555694   9.361219  12.978669 ],[8.234441 8.221623 8.207503 8.19205 ],[0.16839367 0.16869037 0.16916828 0.1699078 ],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
LSGAINS,D,3e-08,10,False,False,TDD,vanilla,5,[1.0766064 1.5104614 1.8350978 2.0051067],[0.58961207 0.825579   1.0679532  1.3912704 ],[324.14526 454.17133 548.4783  594.36725],[180.18074 249.97215 313.91306 401.18228],[7.9254565 7.9352846 7.9431896 7.950186 ],[0.4019987  0.39071825 0.38198128 0.37582877],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
LSGAINS,D,3e-08,30,False,False,TDD,vanilla,5,[1.2803063 1.4294394 1.542226  1.6112411],[0.3499688 0.6135551 0.9341658 1.3166435],[379.55444 415.3372  436.4353  445.46332],[121.19225 178.60301 233.56937 297.83444],[7.022384 7.027734 7.037181 7.050748],[0.95959765 0.93592674 0.9131594  0.9013318 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
LSGAINS,D,1e-07,1,False,False,TDD,vanilla,5,[0.06780437 0.08258063 0.10004409 0.12036525],[0.01466559 0.02283542 0.033846   0.0479321 ],[20.118872 24.536179 29.76544  35.859318],[ 4.588083   7.096753  10.472527  14.7864275],[8.227503 8.215027 8.201352 8.186457],[0.04789887 0.05021445 0.05308828 0.05664535],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
