model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.08639227 0.1546587  0.25248778 0.3665852 ],[0.02820221 0.0633036  0.12157706 0.19034413],[17.939219 33.1337   57.07399  88.09311 ],[ 5.0329633 16.330889  36.91798   63.906845 ],[8.143373 8.065518 7.931839 7.725607],[0.4198525  0.46801186 0.52787477 0.6303062 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.24939552 0.48066112 0.66482925 0.7870557 ],[0.15060326 0.23756617 0.2620601  0.23447481],[ 51.40126 114.65623 168.05006 213.23871],[ 32.25959  81.34212 107.56257 127.22533],[7.9384747 7.474145  7.0100017 6.5296564],[0.66090435 0.942107   1.1103128  1.1987742 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03350518 0.035493   0.03694374 0.03979312],[0.00542248 0.00631252 0.0077701  0.00948408],[ 8.868252  9.348057  9.6228   10.246224],[1.2153702 1.3116964 1.5350746 1.8744223],[8.276891 8.274027 8.272455 8.269352],[0.12827115 0.12974313 0.13169937 0.13387941],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08393639 0.13468343 0.2016216  0.28671017],[0.02447069 0.05301418 0.08965654 0.1289861 ],[21.070364 33.796097 51.64456  75.785995],[ 4.720154 11.642659 22.895374 37.656197],[8.151783 8.07438  7.970306 7.818061],[0.3544135  0.4065638  0.47246635 0.5601761 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.22004753 0.42712712 0.582744   0.68658876],[0.12928261 0.24558088 0.27013105 0.23336484],[ 52.839546 110.58813  162.88982  204.89604 ],[ 26.442312  61.773884  80.87227  101.53719 ],[7.952482  7.5325804 7.1777997 6.8254433],[0.6594127 1.0313768 1.2306526 1.3263584],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.00969629 0.01107437 0.01241123 0.01388291],[0.00192823 0.00211304 0.00257996 0.00351443],[2.8303921 3.2424297 3.6367993 4.07446  ],[0.6023078  0.6530744  0.79824996 1.105869  ],[8.302264 8.300233 8.298447 8.29653 ],[0.16907379 0.1694155  0.16984853 0.17017004],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.02181545 0.03364145 0.04835459 0.06637085],[0.00641286 0.01117649 0.01832291 0.0263861 ],[ 6.395917  9.862174 14.193699 19.58297 ],[1.899515  3.1608157 5.124609  7.47513  ],[8.288303 8.273967 8.257017 8.237809],[0.2220987  0.23332784 0.24516065 0.25733903],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.04064998 0.07866771 0.12623641 0.18378116],[0.02139624 0.04885878 0.09027618 0.12011347],[11.207598 21.931988 34.952965 51.41212 ],[ 4.7678246 13.949741  25.295221  34.86468  ],[8.230767 8.1713   8.106704 8.030761],[0.32754213 0.35617834 0.39745688 0.45714152],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01141542 0.01289852 0.01437677 0.01580747],[0.00205423 0.00230232 0.0027335  0.00339973],[3.381354  3.8276026 4.269395  4.695252 ],[0.6267484 0.7111939 0.8457872 1.0481149],[8.293977 8.292174 8.290491 8.288647],[0.04613057 0.04724096 0.0484549  0.04984199],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.02453904 0.03586805 0.04802096 0.064733  ],[0.00607454 0.0101568  0.0152695  0.02170775],[ 7.2202063 10.544472  14.127472  19.04648  ],[1.7514254 2.813983  4.2239075 5.9756393],[8.270604 8.256742 8.241539 8.221959],[0.14702109 0.16712506 0.18733934 0.20830925],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.03820996 0.06933746 0.10820536 0.15468961],[0.01448502 0.03685202 0.06494194 0.10501551],[11.110748 20.22024  31.414251 44.698524],[ 3.5430498 10.486173  17.328163  26.256186 ],[8.260195 8.227246 8.185792 8.137903],[0.30138502 0.33929092 0.38441458 0.4396302 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.0148374  0.01616803 0.01772632 0.01916801],[0.00328617 0.00362739 0.00403961 0.00471987],[4.376156  4.7745495 5.236238  5.661626 ],[0.95996326 1.0645508  1.1863804  1.39366   ],[8.286478 8.284689 8.282831 8.280829],[0.02283843 0.02440421 0.02618817 0.02797003],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.03133471 0.04207347 0.05347827 0.06854022],[0.00926976 0.01248305 0.01651005 0.02131289],[ 9.198181 12.361541 15.733345 20.219603],[2.6851308 3.5877478 4.807644  6.343868 ],[8.253744 8.239498 8.224388 8.20509 ],[0.13833852 0.15827607 0.17849582 0.19866441],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04208496 0.06431138 0.09376333 0.12936006],[0.01385827 0.02649749 0.04362203 0.05892624],[12.319328 18.672646 27.333057 37.863144],[ 3.1385267  6.2219987 11.812638  16.459686 ],[8.265283 8.232401 8.192711 8.147699],[0.26828825 0.30462006 0.3432607  0.3775561 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.01318086 0.01499301 0.01701521 0.01915979],[0.00945074 0.01162987 0.01283271 0.01494282],[2.4387248 2.698637  3.0373373 3.3745737],[0.57545346 0.6258756  0.7505279  0.93477386],[8.324913 8.322674 8.320264 8.317733],[0.19006771 0.19463524 0.19957891 0.20480861],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.0439655  0.08492491 0.14151649 0.18902703],[0.05691306 0.09277963 0.18984783 0.20222603],[ 5.369661 10.431597 18.207209 29.238615],[ 1.5100003  4.667036  10.842847  19.93846  ],[8.183896 8.160358 8.126061 8.083697],[0.5573725  0.6260621  0.69757205 0.77104837],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.17496401 0.31576347 0.47208872 0.64735496],[0.3235688  0.4202861  0.39455605 0.4332225 ],[ 14.19867   36.286522  78.30662  127.53554 ],[  7.2804966  30.32708    72.43153   117.21687  ],[7.857424  7.760551  7.549504  7.2561364],[0.99358886 1.0819131  1.2287698  1.4299971 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.0227425  0.02434352 0.02600005 0.02778969],[0.00647571 0.00764249 0.00875046 0.00991488],[5.425346  5.6999683 5.9442444 6.2278047],[2.0011356 2.142521  2.2178414 2.29982  ],[8.249265  8.24871   8.24839   8.2480345],[0.5150185  0.51529264 0.5159525  0.51699996],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.05369966 0.0883755  0.13789153 0.1748713 ],[0.03528334 0.07736149 0.21551393 0.1415792 ],[ 9.479504 14.412802 21.260849 31.977566],[ 3.057447  5.727895 10.720965 20.19499 ],[8.109826 8.088369 8.059658 8.019018],[0.6344391  0.6862216  0.74311924 0.8020751 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.14693137 0.36227894 0.5077778  0.694792  ],[0.17908415 0.9861849  0.5502393  0.46066186],[ 20.50615   46.230797  88.78272  139.4827  ],[  8.968438  38.66304   83.24691  124.883606],[7.9746766 7.8271074 7.5412774 7.1147003],[1.0309378 1.1543941 1.3208811 1.5032719],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
