model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.03402163 0.03682825 0.03979335 0.04160814],[0.04226842 0.04749434 0.04986274 0.0450814 ],[4.4006057 4.683414  5.166964  5.5749516],[0.9197564  0.99406874 1.1796006  1.4384862 ],[8.315145 8.31258  8.309249 8.306308],[0.19038111 0.1950934  0.20007274 0.2054044 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.09730909 0.15748271 0.22466052 0.3094373 ],[0.11190353 0.20245874 0.33137858 0.5475157 ],[ 9.95426  16.001429 25.08501  36.178555],[ 2.3067396  5.544331  11.663613  20.386766 ],[8.154825 8.123195 8.079455 8.029742],[0.5704898  0.6436663  0.71773684 0.7991297 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.39675486 0.53892004 0.7546673  1.0034754 ],[0.9594215  0.73840886 0.88048977 0.9786866 ],[ 20.995049  44.028854  83.10412  131.40308 ],[  8.207938  29.058838  66.92718  110.6955  ],[7.787449  7.6615105 7.430578  7.1237884],[1.0590537 1.1807934 1.3336223 1.5470221],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.04146003 0.04351769 0.04548768 0.04814926],[0.02059779 0.02293764 0.02198157 0.02283984],[8.659549  8.8850155 9.298678  9.653805 ],[3.3657312 3.3907611 3.4499547 3.5560303],[8.231697 8.231247 8.229975 8.229211],[0.5131921 0.5140347 0.5149999 0.5161348],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.09804737 0.1436233  0.20798266 0.25080702],[0.07858952 0.13751416 0.28036734 0.2383613 ],[15.922436 21.913591 30.705782 41.546402],[ 5.1041284  7.686339  13.014474  21.756279 ],[8.069881  8.03858   7.990829  7.9369817],[0.64590335 0.7024143  0.7672504  0.8341087 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.25387385 0.566723   0.76406974 1.0698042 ],[0.3773377 1.4830962 1.0484328 1.0891443],[ 31.627588  56.492218  95.17902  145.25777 ],[ 11.746021  35.289707  66.82954  110.91214 ],[7.8841596 7.7144575 7.3600545 6.9637713],[1.0911096 1.2250214 1.5252008 1.6300362],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.022853   0.02410385 0.02598999 0.02780749],[0.00702902 0.00751184 0.00819556 0.00934932],[5.3091784 5.560238  5.999506  6.354436 ],[1.6809669 1.7175393 1.7944595 1.9140311],[8.189337 8.189386 8.188195 8.187674],[0.3556715  0.35711747 0.35859427 0.3600661 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.06254274 0.09312016 0.13433495 0.18611391],[0.03784901 0.05976475 0.08642107 0.145837  ],[11.422931 17.08764  25.679415 35.69609 ],[ 3.6113234  5.8733377 10.791058  18.008383 ],[8.109154 8.081481 8.039648 7.993073],[0.641023   0.7005924  0.76302713 0.82534903],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.13294786 0.25568518 0.4533792  0.6662168 ],[0.10738291 0.24803372 0.47970605 0.7167085 ],[ 20.76211   41.275265  75.656395 122.27625 ],[ 6.7645736 23.184618  50.28405   89.26552  ],[7.903431 7.800397 7.587068 7.279608],[1.005138  1.118907  1.3434151 1.6003844],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.04913098 0.05428166 0.05884383 0.0660701 ],[0.03352788 0.03817192 0.0408939  0.04892543],[5.026556  5.4403267 6.1064997 6.792227 ],[0.76903826 0.9091937  1.1618838  1.5339589 ],[8.301301 8.300008 8.297733 8.295391],[0.13237958 0.13515419 0.13843933 0.1422933 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
