model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,1,False,False,TDD,vanilla,10,[0.01231285 0.01329703 0.01446363 0.01597165],[0.0026566  0.0031894  0.00375271 0.00475051],[2.9662728 3.143256  3.3848162 3.704665 ],[0.5209699  0.56611115 0.6451715  0.8179448 ],[8.2765255 8.274674  8.272558  8.270216 ],[0.20126735 0.20346038 0.20586456 0.20847225],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,10,[0.03238972 0.06965829 0.13785435 0.23116398],[0.01288839 0.0409656  0.09129471 0.15748687],[ 6.9665723 15.300767  32.478287  57.575794 ],[ 2.7875504 12.193092  32.33174   58.073223 ],[8.199374 8.162448 8.088864 7.972281],[0.4098803  0.4494539  0.48780614 0.5371816 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,10,[0.18026869 0.42439896 0.6165825  0.74138105],[0.14163695 0.27980697 0.30292144 0.27326292],[ 36.330322  99.22723  154.21393  197.54916 ],[ 29.5387   84.69368 114.28131 131.64035],[8.030834  7.6211987 7.2270536 6.7994566],[0.62731314 0.79680514 0.95081633 1.2152754 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,10,[0.01295079 0.01400917 0.01514928 0.01649385],[0.00180118 0.0020394  0.00259684 0.00336182],[3.6843255 3.9458878 4.230527  4.5592093],[0.54539806 0.57304806 0.65302974 0.76584435],[8.300365 8.299169 8.29804  8.296572],[0.12805875 0.12936786 0.13097101 0.13285512],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,10,[0.03053525 0.05598314 0.10119522 0.16154161],[0.01102052 0.03002536 0.06455948 0.10114228],[ 7.7263885 14.014987  25.706558  42.336533 ],[ 2.2469935  6.796488  16.175385  28.04914  ],[8.221367 8.183266 8.122369 8.039148],[0.34309348 0.383194   0.42847243 0.48387045],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,10,[0.1330299  0.33128327 0.4867283  0.6030617 ],[0.10545418 0.24417366 0.2640049  0.25696158],[ 31.37425   84.215096 133.50015  178.23433 ],[22.230095 60.98983  77.01237  98.73563 ],[8.093218 7.748166 7.44843  7.166629],[0.59296805 0.94735956 1.1217299  1.2111177 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,10,[0.00224688 0.00269312 0.00322702 0.00368608],[0.00065702 0.00073085 0.00088003 0.0010603 ],[0.6486249 0.7794401 0.9362074 1.0707406],[0.17409474 0.1951824  0.23694915 0.2869544 ],[8.311831  8.311177  8.310461  8.3097925],[0.16902442 0.16934541 0.16969539 0.17012626],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,10,[0.00572821 0.00954683 0.01510841 0.02238831],[0.00214537 0.00456899 0.00848891 0.01435797],[1.6665    2.7868097 4.432738  6.646834 ],[0.60463244 1.3042368  2.5220413  4.3793855 ],[8.309741 8.306301 8.301762 8.296564],[0.22123799 0.23096772 0.24055122 0.25067288],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,10,[0.01911893 0.04713881 0.08641617 0.13131882],[0.01440086 0.04605341 0.08280325 0.11127464],[ 5.3420978 13.138053  24.249134  37.22217  ],[ 3.753262 12.968571 23.619373 32.600967],[8.2591915 8.218843  8.1716385 8.123791 ],[0.3207704  0.34691274 0.3770149  0.42254916],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,10,[0.00274801 0.00314672 0.00365752 0.00417866],[0.00072021 0.00077053 0.00086531 0.00100172],[0.8156499 0.9349011 1.0871291 1.2437708],[0.21723892 0.23363742 0.265389   0.3070226 ],[8.305177 8.304815 8.304331 8.303908],[0.04589822 0.04708527 0.04834878 0.04974891],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,10,[0.00653813 0.01020056 0.01510062 0.02085953],[0.0018595  0.00371552 0.00627589 0.01004151],[1.9233453 2.9926746 4.41552   6.089905 ],[0.528065  1.0285684 1.7225695 2.7411342],[8.294343 8.290859 8.285871 8.280304],[0.14484698 0.16393624 0.18287373 0.20145977],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,10,[0.01776926 0.04085837 0.07483088 0.11314914],[0.00935041 0.02895044 0.05666119 0.0898982 ],[ 5.215326 12.005471 22.145208 33.14222 ],[ 2.7282689  8.789774  17.407305  24.728708 ],[8.287723  8.26972   8.243506  8.2125635],[0.29297382 0.32606733 0.36050564 0.407728  ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,10,[0.00474329 0.00520274 0.0057362  0.00623092],[0.00177251 0.00186106 0.0019904  0.00215738],[1.4007605 1.537177  1.6956127 1.8439648],[0.52052724 0.54669607 0.5838208  0.6324657 ],[8.298781 8.29821  8.2976   8.296986],[0.02186354 0.02341932 0.02509931 0.02687697],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,10,[0.01090236 0.0148267  0.02001716 0.02516706],[0.00362532 0.00539761 0.0074009  0.01009643],[3.1959581 4.351535  5.8792577 7.400116 ],[1.038371  1.5454873 2.1056545 2.832546 ],[8.279409 8.275124 8.269724 8.2648  ],[0.13679138 0.15618396 0.17567243 0.19527513],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,10,[0.02030675 0.03559839 0.05782967 0.08419538],[0.01276541 0.01981083 0.03498147 0.05155048],[ 5.9334354 10.380974  16.872822  25.041584 ],[ 3.1049163  5.3985615 10.009295  16.377947 ],[8.292878 8.271963 8.247949 8.222127],[0.26237747 0.2937371  0.32846338 0.3590049 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
