model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.02761065 0.03759452 0.05166272 0.07091563],[0.02113647 0.02426481 0.03237213 0.04069064],[ 5.000304  7.587176 11.120794 16.656391],[1.4898028 2.9720597 5.6241946 8.807699 ],[8.318066 8.313016 8.308017 8.302271],[0.1900997  0.19461328 0.19944198 0.20457733],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.07821122 0.14633584 0.23261504 0.3203385 ],[0.08537019 0.17103416 0.32560813 0.34644628],[10.166466 19.844597 35.14186  53.54574 ],[ 2.7669518  7.840152  17.365616  30.20786  ],[8.166221 8.131079 8.079023 8.016715],[0.56414586 0.637139   0.71463025 0.7998825 ],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.25206542 0.46714604 0.6344079  0.7918563 ],[0.4585338  0.6109678  0.5537815  0.56926334],[ 21.81598   49.51741   97.809875 146.3859  ],[ 10.734023  37.85015   84.55409  126.98523 ],[7.818307  7.6340904 7.4480495 7.1069384],[1.025852  1.2724662 1.2935014 1.5658393],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.0398667  0.04788042 0.05798585 0.07238676],[0.01383545 0.01583745 0.01996218 0.02589954],[ 8.78326  10.725029 13.186235 16.993456],[3.1081548 3.836402  5.121184  7.0305743],[8.235304 8.232404 8.228349 8.224017],[0.5153317  0.51706874 0.51870453 0.5209828 ],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.09176489 0.14641237 0.2130595  0.27576467],[0.06189316 0.11846609 0.19896404 0.17871144],[16.24731  25.351196 39.79917  57.162254],[ 5.3227286 10.448173  20.36659   32.744633 ],[8.0812235 8.046439  7.9923415 7.926242 ],[0.6441154  0.70470154 0.7766997  0.8529336 ],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.20015228 0.39792317 0.62549734 0.8419678 ],[0.17283891 0.6259364  0.6300186  0.58168334],[ 31.888401  60.02631  104.43335  165.76825 ],[ 14.674534  43.231663  80.81705  128.52182 ],[7.914954  7.734632  7.3826585 6.8795943],[1.0687572 1.2257553 1.4757444 1.669047 ],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02763982 0.03326931 0.0408464  0.05137082],[0.00872562 0.0107025  0.01383338 0.01843247],[ 6.3148417  7.716449   9.732946  12.681361 ],[2.0169728 2.5258374 3.679836  5.203827 ],[8.184603 8.182243 8.178592 8.17559 ],[0.356435   0.35805887 0.35995886 0.3618662 ],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.06988128 0.11319861 0.17279997 0.25056332],[0.03928192 0.06786888 0.08710612 0.12244242],[13.335631 22.662954 38.442837 59.152653],[ 4.112478  8.705259 17.187729 27.799889],[8.102635 8.069918 8.020351 7.953202],[0.6460016  0.7090679  0.77576816 0.8494264 ],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.1467295  0.26875973 0.45831203 0.6284427 ],[0.10282083 0.19049662 0.36089855 0.43779498],[ 25.48517   53.445663  96.65017  151.55328 ],[  9.342156  37.04332   68.54733  113.80016 ],[7.895456 7.783617 7.567856 7.271554],[1.0096031 1.1303167 1.3259121 1.5254868],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.04113895 0.05477413 0.07080981 0.09408977],[0.0219459  0.02955476 0.03916813 0.05466283],[ 5.5366    8.119225 11.473695 16.838274],[1.123831  2.1532106 4.1170936 6.237644 ],[8.303481 8.299806 8.295435 8.290261],[0.13238424 0.13526137 0.13890149 0.14317223],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.10441211 0.21251015 0.37094706 0.5014907 ],[0.06649249 0.1596208  0.30204648 0.33680898],[12.948146 28.345985 54.762867 88.08213 ],[ 4.1737237 14.271523  31.89912   53.45406  ],[8.163287  8.077147  7.944021  7.7461047],[0.45356807 0.52707046 0.64886004 0.8426735 ],[8.214156 8.200949 8.206897 8.228696],[0.4358665 0.4754517 0.5107417 0.5324073]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.37850818 0.7706868  0.9000471  1.0046551 ],[0.35959816 0.63853407 0.5312174  0.41754323],[ 57.355858 137.99493  190.06952  224.50845 ],[ 41.868786 102.95131  113.893    122.28871 ],[7.9805384 7.2917757 6.6931634 6.224945 ],[0.74830943 1.2752376  1.5128965  1.5845695 ],[8.26459   8.2423935 8.200481  8.146263 ],[0.5972225  0.63432676 0.68430376 0.73401004]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.03636351 0.04551249 0.05674949 0.07246237],[0.01090241 0.01401778 0.01897546 0.02507893],[ 7.613986  9.811097 12.594879 16.765684],[1.5885608 2.5802455 4.2566195 6.303294 ],[8.255925 8.249966 8.242831 8.234926],[0.20122668 0.20328556 0.20572408 0.20845334],[8.287666  8.286729  8.285783  8.2848215],[0.20094846 0.20314613 0.20554832 0.20814274]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.08520277 0.15555713 0.26415533 0.388681  ],[0.0279446  0.06208962 0.11605596 0.17590852],[17.854307 33.880165 61.239243 94.37647 ],[ 5.0709124 16.17881   36.28505   60.946533 ],[8.145892  8.071502  7.935808  7.7381964],[0.41951728 0.47089174 0.5353755  0.6278594 ],[8.228059 8.225114 8.221141 8.218306],[0.40632427 0.4437365  0.47436562 0.49637368]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.25334644 0.5102545  0.71834093 0.8283627 ],[0.14964478 0.26429418 0.3393058  0.24647106],[ 51.941753 119.06936  173.72856  219.8676  ],[ 32.308647  84.458954 108.55651  130.08305 ],[7.940207  7.471992  7.02924   6.4920335],[0.662908   0.85355157 1.0747087  1.3704246 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.58218414 0.6467473 ]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03391061 0.03974357 0.04733876 0.05779713],[0.00603057 0.00821939 0.01156292 0.01648515],[ 8.865927 10.456826 12.563504 15.527332],[1.3780782 2.073528  3.1395311 4.5884542],[8.276334  8.271529  8.265539  8.2598095],[0.12850763 0.13010155 0.13218449 0.13485825],[8.30922  8.309395 8.309544 8.309666],[0.12782559 0.12907474 0.13059269 0.13237107]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08531959 0.14157468 0.23056103 0.33716914],[0.02442779 0.05200532 0.09165982 0.12459362],[21.45193  36.027145 59.981544 90.581825],[ 4.669218 11.65075  23.042084 37.100506],[8.150907  8.073638  7.9506702 7.779633 ],[0.35590017 0.40862072 0.48314592 0.57356215],[8.250104 8.243473 8.238306 8.233625],[0.3385536  0.37196392 0.40309045 0.43264034]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.22091343 0.43325078 0.60330176 0.7328248 ],[0.12259612 0.24405372 0.25535277 0.2454118 ],[ 53.545486 113.30859  168.08586  219.0508  ],[ 25.159697  63.5147    77.72756  105.60578 ],[7.957269  7.5105834 7.113476  6.6703925],[0.6495753 1.0625926 1.3022105 1.4311827],[8.243394  8.2595005 8.280929  8.2970915],[0.52751476 0.5657697  0.5995796  0.62896645]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01088436 0.01896919 0.03027238 0.04698661],[0.00349575 0.00797704 0.01775349 0.02819638],[ 3.2095346  5.658768   9.104168  14.206527 ],[1.1416693 2.6306748 5.7295775 9.019509 ],[8.302759 8.298681 8.295086 8.290851],[0.16907948 0.16942857 0.16985093 0.17064506],[8.314399 8.31432  8.314234 8.314145],[0.16895762 0.16928388 0.1696566  0.17007588]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.02218016 0.03966152 0.06513526 0.09698846],[0.00645355 0.01625824 0.03464309 0.05602193],[ 6.5588756 11.805023  19.541973  29.25324  ],[ 2.017059  4.971255 10.770762 17.768261],[8.290622 8.276701 8.258494 8.238647],[0.22169834 0.23182084 0.2423171  0.25299686],[8.316227 8.317209 8.319232 8.322231],[0.22064126 0.22971568 0.23861215 0.2478967 ]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.04495381 0.08926371 0.14502408 0.2517089 ],[0.02512666 0.05725422 0.0890585  0.1904032 ],[12.476319 24.693449 40.9848   71.56612 ],[ 5.169531  14.4441805 26.04883   57.274796 ],[8.232462 8.174791 8.115121 8.033237],[0.32676825 0.36359248 0.39641142 0.463894  ],[8.279625 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.34753156 0.37491983]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01223129 0.01989509 0.03015456 0.04518943],[0.0029836  0.00661995 0.0149734  0.02403056],[ 3.6320093  5.9332542  9.012581  13.559665 ],[0.9390944 2.0483916 4.565559  7.3065734],[8.294345 8.29031  8.286669 8.282693],[0.04610142 0.04720359 0.04849324 0.05013355],[8.30858  8.308747 8.308917 8.309082],[0.04570835 0.04691134 0.04821612 0.0496129 ]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.02484863 0.04296005 0.06944944 0.10162404],[0.00604594 0.01550706 0.03332559 0.0543476 ],[ 7.30711  12.637613 20.429327 29.952673],[ 1.6592363  4.2750163  9.230496  15.388285 ],[8.273139  8.258724  8.2382345 8.215282 ],[0.14697514 0.16784504 0.19127336 0.21706076],[8.3021965 8.302738  8.303449  8.304353 ],[0.14413552 0.16243474 0.18018846 0.19722271]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.04258023 0.07773979 0.13258196 0.20099072],[0.01765954 0.03950157 0.0699714  0.12983212],[12.462194 22.874357 38.912476 58.291943],[ 4.7066455 11.319666  18.983301  33.33752  ],[8.260224 8.228968 8.188447 8.136179],[0.3001349  0.33931488 0.38407007 0.4371405 ],[8.307436 8.310596 8.312113 8.311371],[0.28931206 0.31602684 0.33770055 0.355212  ]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01577336 0.02349507 0.03424788 0.05003254],[0.00390332 0.00693362 0.01409257 0.02243157],[ 4.6629195  6.9699078 10.184039  14.926519 ],[1.157106  2.0711827 4.229029  6.7350616],[8.286511  8.282524  8.2788925 8.274509 ],[0.02297156 0.02483133 0.02698091 0.0297239 ],[8.30457  8.304598 8.304624 8.304644],[0.02125929 0.02278927 0.02444147 0.02619201]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.03219019 0.04935125 0.07416985 0.1062021 ],[0.00910013 0.01808521 0.03472495 0.05732968],[ 9.425044 14.444938 21.696611 31.0803  ],[ 2.6003604  5.009059   9.38062   15.436506 ],[8.256099  8.242942  8.224408  8.2043295],[0.13845526 0.15973273 0.18302391 0.20947026],[8.291802 8.291453 8.291422 8.291797],[0.1362243  0.15536557 0.17447099 0.1934451 ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04881451 0.07314084 0.1133455  0.1873465 ],[0.03052429 0.03020314 0.06111619 0.13829489],[14.18807  21.25272  32.910145 54.86904 ],[ 6.8833313  7.41552   15.847393  37.981888 ],[8.26408   8.234031  8.200115  8.1528225],[0.26949415 0.30408543 0.34644064 0.38797253],[8.314291 8.305841 8.296564 8.287484],[0.25759736 0.28634158 0.31637368 0.3417795 ]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.0159942  0.02486959 0.0372412  0.05818559],[0.01106386 0.01344647 0.01951684 0.02674227],[ 3.092822  5.576968  9.016097 15.287207],[0.97057354 2.0935738  4.5229087  7.7828236 ],[8.324981 8.321918 8.318237 8.313669],[0.19012769 0.19465287 0.19945492 0.20467702],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.04721771 0.10485657 0.18006773 0.27024198],[0.05629101 0.13520895 0.21130314 0.3217749 ],[ 6.274613 13.857806 27.898308 45.41751 ],[ 2.2153928  6.7543836 16.052284  29.018917 ],[8.183931 8.159722 8.120938 8.070479],[0.5569917  0.6257024  0.69795436 0.77754647],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
