model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,1e-07,10,False,False,TDD,vanilla,15,[0.02642366 0.05260593 0.09769271 0.12732676],[0.01453326 0.05068424 0.1783822  0.12078536],[ 5.1268463  8.452312  13.753034  22.352734 ],[ 1.6914365  3.6606135  7.7921896 16.534058 ],[8.130477 8.116835 8.095057 8.066674],[0.6279834  0.6776193  0.7317727  0.78757715],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,15,[0.10613605 0.3153468  0.45466602 0.63458955],[0.14755197 0.9621866  0.52694947 0.4650925 ],[ 15.01434   38.74729   80.775024 132.40323 ],[ 10.355347  40.53344   83.40319  127.906685],[8.011613  7.8773775 7.5606523 7.225581 ],[1.0050154 1.1182704 1.4316107 1.4541796],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,15,[0.00621615 0.00674673 0.00728311 0.00783025],[0.0030584  0.00312682 0.0032985  0.00354479],[1.5997576 1.71867   1.835823  1.9433658],[0.909854   0.91964936 0.9508173  0.98180515],[8.207687  8.208453  8.2092495 8.210087 ],[0.35379925 0.35503617 0.35636684 0.35780254],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,15,[0.01733399 0.03413963 0.06004676 0.09382814],[0.00929476 0.0223073  0.04357669 0.07486654],[ 3.5711489  6.5385475 11.524395  18.6659   ],[ 1.7152231  3.364148   7.128747  13.587485 ],[8.155275 8.142742 8.122684 8.098915],[0.62277347 0.67566013 0.7297422  0.77975184],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,15,[0.05979328 0.14280148 0.28775343 0.4852966 ],[0.04940813 0.13136007 0.24007757 0.4038374 ],[  9.948708  26.346338  60.87188  112.216774],[  5.365215  24.4459    59.229763 105.22802 ],[7.9888277 7.9291334 7.782309  7.504201 ],[0.9392076 1.0208435 1.1637155 1.4231409],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,15,[0.00717223 0.00838756 0.01037189 0.01317013],[0.00316806 0.00430013 0.00608665 0.00903065],[1.0846956 1.1809231 1.3704149 1.6703535],[0.21577872 0.23373471 0.2967047  0.45797643],[8.318009 8.318348 8.31843  8.318127],[0.1316687  0.13409457 0.13695699 0.14014973],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,15,[0.03245445 0.09751371 0.22413944 0.32098964],[0.02972313 0.10127833 0.26496613 0.28654122],[ 3.9334028 12.058255  30.033802  56.182175 ],[ 2.3353627 10.318698  28.282919  51.15714  ],[8.198528  8.146378  8.060158  7.9376807],[0.44039726 0.49614614 0.59030724 0.7259556 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,15,[0.2964506  0.7010485  0.8421666  0.96083444],[0.32063335 0.55853003 0.55131555 0.51359   ],[ 48.409912 129.6316   182.40596  211.71281 ],[ 46.80431  106.239136 123.6718   124.21024 ],[8.016478  7.403362  6.809234  6.3084955],[0.7485065 1.1191905 1.4480522 1.6453204],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,15,[0.00960437 0.01016656 0.01106225 0.01229527],[0.00192191 0.00217179 0.00272642 0.00372156],[2.4411767 2.5266058 2.685213  2.9109638],[0.44530112 0.46587428 0.5307767  0.64198685],[8.278899 8.277442 8.275812 8.273883],[0.2012799  0.20348673 0.2059657  0.20861971],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,15,[0.02650164 0.06307543 0.13193703 0.22541742],[0.01220939 0.04219698 0.09623306 0.16052729],[ 5.783659 13.756399 30.649952 56.14256 ],[ 2.734966 12.809668 33.11398  57.570015],[8.205474  8.1698885 8.0964    7.97693  ],[0.40885422 0.44906935 0.48803887 0.54913056],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
