model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
TRANSFORMER,C,1e-07,10,False,False,TDD,vanilla,0,[0.08695857 0.18919794 0.31558332 0.45066234],[0.05067498 0.12320004 0.19166918 0.23827924],[ 17.852568  40.708206  72.56873  111.200615],[13.556499 37.55435  63.042866 82.76012 ],[8.150135  8.026923  7.8283453 7.576059 ],[0.41597015 0.4889097  0.6166728  0.771279  ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
TRANSFORMER,C,1e-07,30,False,False,TDD,vanilla,0,[0.3287934 0.5814124 0.7811168 0.8481728],[0.19262497 0.30092415 0.36329588 0.24427539],[ 73.84402 139.31401 194.58015 230.35594],[ 49.82538   88.181816 112.29146  126.33535 ],[7.830477 7.198506 6.600504 6.225259],[0.71743643 1.129687   1.3277328  1.4688375 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
TRANSFORMER,C,3e-07,1,False,False,TDD,vanilla,0,[0.04450976 0.04834725 0.05682193 0.07228205],[0.0194093  0.02175943 0.02472909 0.02794169],[11.771    12.343649 14.53441  19.61321 ],[5.3536463 5.619569  6.335915  7.5785403],[8.26039  8.25632  8.247932 8.239255],[0.1274727  0.12968583 0.13176472 0.13483414],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
TRANSFORMER,C,3e-07,10,False,False,TDD,vanilla,0,[0.09264283 0.15786941 0.25742114 0.38585827],[0.04127712 0.07599464 0.11954312 0.15742476],[ 24.359936  42.011505  71.04744  110.83179 ],[12.296324 22.034805 37.501244 55.111603],[8.146444 8.049119 7.894568 7.695552],[0.35537612 0.41894263 0.511573   0.6622353 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
TRANSFORMER,C,3e-07,30,False,False,TDD,vanilla,0,[0.33611503 0.5582149  0.7280489  0.85227996],[0.17515853 0.26446328 0.25181928 0.22096086],[ 93.712395 159.44289  218.6073   264.7057  ],[ 54.755024  84.83966  109.554276 124.966194],[7.7716217 7.1792274 6.740686  6.422368 ],[0.73890525 1.2672861  1.3800695  1.5186653 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
TRANSFORMER,D,3e-08,1,False,False,TDD,vanilla,0,[0.0111066  0.01209551 0.01386246 0.01539611],[0.00175908 0.00249747 0.00325866 0.00433055],[3.2161133 3.490811  4.0015173 4.4402757],[0.5495918  0.7429375  0.99239326 1.2913363 ],[8.299876 8.298788 8.296459 8.29491 ],[0.16920395 0.169636   0.17009273 0.17079756],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
TRANSFORMER,D,3e-08,10,False,False,TDD,vanilla,0,[0.02161504 0.02916963 0.03968567 0.05652169],[0.00624917 0.0096413  0.01472079 0.0201422 ],[ 6.2421665  8.402761  11.53231   17.089598 ],[1.6303214 2.6502726 4.5022607 7.468736 ],[8.289807 8.282045 8.272849 8.262723],[0.22365911 0.2341378  0.24520758 0.25554234],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
TRANSFORMER,D,3e-08,30,False,False,TDD,vanilla,0,[0.04454722 0.07250717 0.10790509 0.14586225],[0.02328143 0.04905957 0.08189223 0.1008728 ],[12.27876  19.648039 28.922884 40.171276],[ 5.8471813 11.744626  17.752481  23.28533  ],[8.232974 8.189424 8.148094 8.103929],[0.32694024 0.3578313  0.38895085 0.43936932],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
TRANSFORMER,D,1e-07,1,False,False,TDD,vanilla,0,[0.01622374 0.01741223 0.01938216 0.02166644],[0.00388277 0.0042238  0.00491458 0.00593327],[4.7779503 5.125125  5.7020946 6.375067 ],[1.0941371 1.1958879 1.3968196 1.6869265],[8.288017  8.287101  8.284936  8.2830105],[0.0470278  0.04826957 0.04951654 0.05127199],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
TRANSFORMER,D,1e-07,10,False,False,TDD,vanilla,0,[0.02906809 0.03738938 0.04755531 0.0651978 ],[0.00937258 0.01306302 0.0169484  0.02176656],[ 8.467639  10.872749  13.8407955 19.362556 ],[2.5934684 3.5574253 4.6034713 6.525407 ],[8.267831 8.258081 8.247258 8.23461 ],[0.14851682 0.1696496  0.1904944  0.21050265],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
