model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,D,1e-07,30,False,False,TDD,vanilla,10,[0.01724104 0.0388147  0.07104453 0.10180847],[0.00963609 0.02870866 0.05188781 0.07650847],[ 5.1036396 11.599229  21.174404  29.7555   ],[ 3.151196  9.719685 16.564568 20.841475],[8.288758 8.268275 8.242283 8.218169],[0.29204714 0.32359654 0.35511753 0.395788  ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK10,D,3e-07,1,False,False,TDD,vanilla,10,[0.00595133 0.006156   0.00671463 0.00707735],[0.00266049 0.00272239 0.00289583 0.00297458],[1.7601831 1.8218353 1.987478  2.0951462],[0.78389347 0.802237   0.85436887 0.87712044],[8.297729 8.297425 8.296918 8.296508],[0.02240758 0.02389926 0.02556952 0.02731778],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK10,D,3e-07,10,False,False,TDD,vanilla,10,[0.01103971 0.0136417  0.01781743 0.02336268],[0.00485991 0.0052474  0.00683058 0.01013469],[3.2418234 4.002094  5.2281475 6.8736296],[1.4278727 1.5189561 1.946753  2.8293667],[8.279839 8.276481 8.27195  8.266524],[0.1368528  0.15609707 0.17560773 0.19529405],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK10,D,3e-07,30,False,False,TDD,vanilla,10,[0.0191281  0.03444524 0.05898255 0.08384284],[0.00904699 0.02028414 0.03827876 0.05175349],[ 5.6031227 10.11306   17.284029  24.75396  ],[ 2.3656795  5.862145  11.034262  15.424346 ],[8.295205 8.273402 8.244524 8.219952],[0.26192197 0.2936345  0.33049735 0.36018363],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK10,A,3e-08,1,False,False,TDD,vanilla,15,[0.02274891 0.02307064 0.02424806 0.02512561],[0.00754024 0.00754918 0.00907669 0.01054532],[6.247214  6.3070683 6.4326844 6.5061536],[1.4196701 1.4442637 1.4834198 1.5069546],[8.32883  8.327466 8.32595  8.324419],[0.190381   0.19495827 0.19989409 0.20515285],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK10,A,3e-08,10,False,False,TDD,vanilla,15,[0.04065893 0.07659372 0.12987177 0.22085467],[0.03493572 0.08889069 0.21144454 0.52800286],[ 7.5230837 10.658983  15.63742   22.922497 ],[ 2.3642898  3.968199   8.078213  15.022435 ],[8.192858 8.177302 8.1553   8.129322],[0.55497605 0.6198551  0.68357223 0.750241  ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK10,A,3e-08,30,False,False,TDD,vanilla,15,[0.24096453 0.3735845  0.62489533 0.8930439 ],[0.6583687  0.7182428  0.96603745 0.91615844],[ 14.455832  31.614857  68.043045 119.149   ],[  7.526037  27.963486  67.53062  119.08355 ],[7.87398   7.7911315 7.6289515 7.311277 ],[0.98826915 1.0823439  1.1912249  1.4576074 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK10,A,1e-07,1,False,False,TDD,vanilla,15,[0.09105054 0.09201163 0.09323942 0.09442643],[0.00527266 0.00525778 0.00528998 0.00532845],[28.713062 28.95644  29.240267 29.542358],[10.190241 10.304446 10.435176 10.57758 ],[8.240433 8.240212 8.238993 8.238143],[0.52912337 0.53000426 0.5314791  0.53296745],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK10,A,1e-07,10,False,False,TDD,vanilla,15,[0.10472762 0.1289649  0.1718898  0.19620496],[0.01418502 0.05084356 0.20957476 0.1273814 ],[29.085333 32.182217 36.866283 43.34544 ],[11.480223 12.957567 16.042305 21.460373],[8.113321  8.098426  8.074648  8.0444765],[0.63473266 0.68381035 0.7377454  0.7960133 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK10,A,1e-07,30,False,False,TDD,vanilla,15,[0.16372949 0.39127174 0.5435037  0.8302203 ],[0.08692584 1.179994   0.78114986 0.8111345 ],[ 37.400352  53.420475  85.4304   133.3603  ],[ 19.972073  37.404125  72.91977  118.62694 ],[7.9975877 7.880733  7.609933  7.28596  ],[1.0144906 1.1258674 1.3691089 1.4625866],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK10,A,3e-07,1,False,False,TDD,vanilla,15,[0.01912327 0.01955967 0.02016858 0.02075291],[0.01187134 0.01206271 0.01225743 0.01250505],[5.006052 5.102217 5.260588 5.385269],[3.3265045 3.3846776 3.4628875 3.5296814],[8.195772 8.196696 8.197361 8.19825 ],[0.35320848 0.35443825 0.3559067  0.3575862 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK10,A,3e-07,10,False,False,TDD,vanilla,15,[0.02843617 0.04420827 0.06751942 0.10082773],[0.01485863 0.02655455 0.04455652 0.07993792],[ 6.565604  9.179805 13.52207  19.555119],[ 4.3520627  5.3665915  7.7450137 11.9778185],[8.144706 8.134576 8.117724 8.095463],[0.62216693 0.6746024  0.7264565  0.7779443 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK10,A,3e-07,30,False,False,TDD,vanilla,15,[0.06297644 0.13837098 0.32246062 0.55451894],[0.04641465 0.13326553 0.3684083  0.5976742 ],[ 10.988115  24.26349   54.67213  101.12483 ],[ 5.6210017 19.400515  47.85342   88.679726 ],[7.99039  7.942151 7.797659 7.52979 ],[0.9368109 1.0110319 1.1634822 1.4209504],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK10,C,3e-08,1,False,False,TDD,vanilla,15,[0.04029595 0.04149502 0.04392589 0.0460717 ],[0.013308   0.01402146 0.01586073 0.01790006],[8.17003   8.2763605 8.488878  8.66178  ],[2.0776622 2.0901227 2.1247258 2.161312 ],[8.308115 8.308727 8.30899  8.309198],[0.1334429  0.1358692  0.13872933 0.14189748],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK10,C,3e-08,10,False,False,TDD,vanilla,15,[0.06210858 0.12389357 0.25699964 0.3805796 ],[0.03434202 0.10585235 0.28845283 0.347164  ],[ 9.879208 15.928632 29.679197 50.662975],[ 3.1014981  8.008537  21.572626  41.5773   ],[8.191205  8.1456    8.0735855 7.9700212],[0.44170958 0.49398482 0.5723036  0.67763317],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,vanilla,15,[0.30816352 0.79359317 1.0466007  1.1824048 ],[0.34414074 0.7978046  0.9164726  0.9121693 ],[ 43.472256 113.83622  163.62302  193.03085 ],[ 42.175453 100.0032   121.80799  117.17235 ],[8.074381  7.5496106 7.0284295 6.709956 ],[0.68313617 1.0906823  1.3576764  1.4012263 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,vanilla,15,[0.06525087 0.06607386 0.06729006 0.06849319],[0.01102873 0.01117312 0.01140758 0.01173119],[19.511478 19.680275 19.918056 20.163877],[3.638294  3.6958637 3.7536628 3.825654 ],[8.23971  8.238026 8.235274 8.23292 ],[0.20048913 0.20269029 0.2050844  0.20773962],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,vanilla,15,[0.08180413 0.11325781 0.17643133 0.27213317],[0.01574849 0.0393761  0.09754794 0.18522044],[22.748013 29.29764  42.462025 63.187923],[ 6.365779 13.304927 30.598524 55.448715],[8.170808  8.13635   8.0658455 7.9481373],[0.4101669  0.44977093 0.49046743 0.54515815],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK10,C,1e-07,30,False,False,TDD,vanilla,15,[0.2089074  0.45180973 0.6663998  0.79251754],[0.14894104 0.30874974 0.35200346 0.37707555],[ 46.173336 102.24167  154.62831  192.60158 ],[ 26.077774  79.6309   117.46861  129.71472 ],[8.027633  7.6662445 7.285907  6.876302 ],[0.6248707  0.74721164 0.8532296  1.3099307 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK10,C,3e-07,1,False,False,TDD,vanilla,15,[0.05138779 0.05217637 0.05316731 0.05427192],[0.01246925 0.01249899 0.01241722 0.01252344],[15.913545 16.128197 16.39407  16.69595 ],[4.170001  4.1809874 4.1678042 4.197599 ],[8.290511 8.290016 8.288904 8.287915],[0.12899433 0.13020678 0.1318126  0.13353986],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK10,C,3e-07,10,False,False,TDD,vanilla,15,[0.06433237 0.08368042 0.11948483 0.17423753],[0.01606386 0.02997398 0.05777002 0.10175379],[18.811878 23.611174 32.89598  47.555767],[ 5.5898905  8.56636   15.928089  29.32935  ],[8.219336 8.187859 8.134066 8.04784 ],[0.34094077 0.3791455  0.4233899  0.48406643],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK10,C,3e-07,30,False,False,TDD,vanilla,15,[0.15517275 0.368197   0.52203906 0.6274987 ],[0.10042671 0.27994373 0.32037762 0.34465173],[ 39.81947  91.24949 138.93414 175.55322],[23.269    60.38531  80.7782   96.916794],[8.099761  7.72884   7.421154  7.1807494],[0.5887193  0.97620827 1.1534623  1.3034632 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK10,D,3e-08,1,False,False,TDD,vanilla,15,[0.00388581 0.00401544 0.004218   0.00441848],[0.00244753 0.00248097 0.00252517 0.00256697],[1.121343  1.159549  1.2189717 1.2750964],[0.66444993 0.6711047  0.6829437  0.6872045 ],[8.310963  8.3107195 8.310413  8.310094 ],[0.16926277 0.16960451 0.17001893 0.17045131],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK10,D,3e-08,10,False,False,TDD,vanilla,15,[0.00568743 0.00877643 0.01362943 0.02081335],[0.00324112 0.00516136 0.00958357 0.01627366],[1.6642792 2.563178  3.9883568 6.157698 ],[0.9255884 1.5293038 2.858647  5.059211 ],[8.310815 8.30821  8.304385 8.299033],[0.2213152  0.23096766 0.2405819  0.25056717],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK10,D,3e-08,30,False,False,TDD,vanilla,15,[0.01712828 0.04598154 0.08633257 0.12290709],[0.01455494 0.04760118 0.09656244 0.1293238 ],[ 4.712119 12.635216 23.205818 33.803   ],[ 3.6545553 13.250532  24.20268   35.234222 ],[8.262096 8.218978 8.172968 8.132264],[0.32022077 0.34455183 0.3767274  0.424055  ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK10,D,1e-07,1,False,False,TDD,vanilla,15,[0.00347628 0.00353506 0.00384614 0.00403866],[0.00184351 0.00186294 0.00193444 0.00197037],[1.0391514 1.0564495 1.1501518 1.2067674],[0.5477597  0.55242085 0.5741963  0.5831789 ],[8.305034 8.305088 8.304958 8.30489 ],[0.04645273 0.0476444  0.04896731 0.05040187],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK10,D,1e-07,10,False,False,TDD,vanilla,15,[0.00518657 0.00782445 0.01184378 0.01779524],[0.00199187 0.00345732 0.00619851 0.01102542],[1.5361171 2.2945137 3.4512475 5.164691 ],[0.6266606  0.99054444 1.7188529  3.0264614 ],[8.296756 8.294667 8.290531 8.285054],[0.14451097 0.16355073 0.18272386 0.20149788],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK10,D,1e-07,30,False,False,TDD,vanilla,15,[0.01553794 0.03661807 0.06868562 0.09862722],[0.00952419 0.02831434 0.052026   0.07587376],[ 4.627813 10.982875 20.527376 28.885674],[ 3.1967082  9.664617  16.689802  20.91613  ],[8.291272 8.271747 8.246454 8.223547],[0.29099324 0.3222512  0.3530942  0.39204848],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK10,D,3e-07,1,False,False,TDD,vanilla,15,[0.00544999 0.00552209 0.00601205 0.00628102],[0.00263892 0.00267112 0.00279864 0.00283578],[1.6115705 1.6337773 1.7795742 1.8591841],[0.7770512  0.78632987 0.824503   0.83516985],[8.298463  8.298342  8.2979965 8.29772  ],[0.02241047 0.02389438 0.02556915 0.02731755],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK10,D,3e-07,10,False,False,TDD,vanilla,15,[0.00956652 0.01166646 0.01486779 0.0195185 ],[0.00470538 0.00498718 0.00625909 0.0093018 ],[2.8119104 3.4287567 4.3668184 5.748638 ],[1.3860557 1.4573555 1.8148569 2.630562 ],[8.281819 8.27927  8.275901 8.27163 ],[0.13672146 0.15584335 0.17521825 0.19463997],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK10,D,3e-07,30,False,False,TDD,vanilla,15,[0.017642   0.03244416 0.05631077 0.08120224],[0.00892384 0.02007991 0.03775558 0.05115517],[ 5.1749682  9.541701  16.546015  24.061142 ],[ 2.3813567  5.9261456 11.155071  15.494127 ],[8.2974825 8.276658  8.248774  8.224591 ],[0.261438   0.29285493 0.32914993 0.35869887],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK10,A,3e-08,1,False,False,TDD,vanilla,20,[0.02203979 0.0222387  0.02318288 0.02377309],[0.00648767 0.00652263 0.00744902 0.0084034 ],[6.185846  6.229342  6.351292  6.3979907],[1.4165949 1.4443583 1.4833311 1.5037497],[8.329142 8.327889 8.326447 8.32503 ],[0.19037485 0.19494331 0.19986664 0.20509194],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK10,A,3e-08,10,False,False,TDD,vanilla,20,[0.03914757 0.07222427 0.12102589 0.21658877],[0.03623998 0.08272687 0.18152903 0.5271579 ],[ 7.3612757 10.410148  15.269257  22.52494  ],[ 2.3795826  3.9366307  8.028     14.96003  ],[8.193836  8.17898   8.1577425 8.13221  ],[0.5543019  0.6184473  0.68159586 0.74795586],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK10,A,3e-08,30,False,False,TDD,vanilla,20,[0.22885287 0.36461216 0.62008363 0.8947715 ],[0.5832678  0.69684786 0.9495527  0.9208282 ],[ 14.357884  31.555964  68.01088  118.8192  ],[  7.5773406  28.218174   67.71319   119.01062  ],[7.874841  7.79125   7.627727  7.3079085],[0.9872052 1.0815622 1.1917433 1.4695475],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK10,A,1e-07,1,False,False,TDD,vanilla,20,[0.09048269 0.09125894 0.09236175 0.09330168],[0.00541996 0.0054049  0.00539326 0.00545923],[28.640572 28.860851 29.143278 29.413166],[10.162444 10.275624 10.404426 10.542994],[8.241053 8.241    8.239976 8.239192],[0.5290699 0.5299301 0.5313516 0.5329962],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
