model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,20,[0.00146071 0.00172392 0.00209366 0.00266835],[0.00093854 0.00120147 0.00159826 0.00230284],[0.28177896 0.31756788 0.3659246  0.43304372],[0.05401922 0.06725031 0.0887297  0.1219433 ],[8.330428 8.329126 8.327753 8.32628 ],[0.19009738 0.19465978 0.19957991 0.20484602],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,20,[0.01366182 0.0394723  0.07732242 0.14285336],[0.02630189 0.0750287  0.15499255 0.3490069 ],[ 1.18321    3.2419403  6.8103685 12.2095785],[ 0.570261   2.1513505  5.4513717 11.192556 ],[8.197855 8.187299 8.171462 8.152782],[0.55107385 0.61206114 0.6724542  0.73235047],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,20,[2.044076  1.8578317 2.5111399 3.3248923],[6.45623   3.6509478 3.8762295 3.9786077],[311.48364 287.95932 393.31345 544.8621 ],[416.12747 436.3012  561.616   770.36005],[7.7240515 7.4475713 7.117244  6.8961744],[1.0963424 1.3567303 1.5739834 1.5733464],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,20,[0.00403583 0.00428508 0.00466151 0.0052253 ],[0.00078187 0.00098475 0.00128969 0.00177738],[1.0664802 1.1040062 1.1648071 1.2553579],[0.37540334 0.38800693 0.41095117 0.44800347],[8.261044  8.26167   8.2622385 8.262725 ],[0.51481473 0.5152538  0.51586753 0.5166736 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,20,[0.01257281 0.02948054 0.05444929 0.08362111],[0.0101442  0.03424603 0.0766141  0.10327348],[ 2.118176   4.049784   7.2229986 11.82052  ],[0.98827744 2.3809352  4.5382314  7.7136884 ],[8.137539 8.129601 8.115473 8.096791],[0.62543434 0.6723339  0.7233041  0.7752835 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,20,[1.3487139 1.423026  3.3423016 5.0147223],[ 1.7707464  2.208143  12.8428335 14.733167 ],[342.4016  341.41165 426.9686  529.4141 ],[432.01932 529.2589  667.5128  791.00745],[7.8805733 7.6083784 7.2190223 6.8192053],[1.0424936 1.2281407 1.5047568 1.5310819],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,20,[0.00225081 0.00244922 0.00271927 0.00303793],[0.00105619 0.00110191 0.00118768 0.00133703],[0.547453   0.5880971  0.64776015 0.71376157],[0.28120312 0.28449023 0.2950665  0.31149927],[8.211632 8.212637 8.213581 8.21447 ],[0.35344616 0.354615   0.3559145  0.3573503 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,20,[0.00841479 0.01914866 0.0352391  0.05911778],[0.00555277 0.01548297 0.02996838 0.05512357],[ 1.5726995  3.387095   6.34227   10.688319 ],[0.7228898 1.827149  4.1188087 7.9034715],[8.16376  8.156871 8.145297 8.130144],[0.62064475 0.6714643  0.7212123  0.7675868 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,20,[1.205346  0.8580192 1.873835  2.1857576],[1.2348801 1.0250537 1.6445799 2.1430886],[389.68933 282.78357 550.6047  586.9567 ],[483.99347 479.7733  668.20746 697.6426 ],[7.8721952 7.688164  7.40073   7.1345677],[1.0089312 1.0913254 1.3282063 1.4417185],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,20,[0.00273763 0.00325341 0.0040338  0.00519733],[0.00132423 0.00178574 0.0026864  0.00395974],[0.3676041  0.41821393 0.49412212 0.6078082 ],[0.06551305 0.082728   0.12166145 0.18785463],[8.319322 8.319901 8.3204   8.320755],[0.13154802 0.13399127 0.13680494 0.1399652 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,20,[0.01782667 0.06849192 0.15713663 0.27141854],[0.01912095 0.13999312 0.2272491  0.34294423],[ 1.9032823  6.0760307 15.300953  30.376366 ],[ 1.4666473  6.228202  17.21406   33.762424 ],[8.206042 8.170921 8.125932 8.062961],[0.43843114 0.4884483  0.5562848  0.6367564 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,20,[1.4429147 2.2787607 3.4047253 4.8159046],[1.4348468 2.8233283 3.8237514 6.79402  ],[319.99207 348.39917 465.93375 527.23444],[375.31754 364.32474 456.81375 448.72348],[7.6848335 6.919374  6.5079865 5.9223323],[1.1304039 1.639004  1.5269138 1.9563425],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,20,[0.00347557 0.00374292 0.00415498 0.00476795],[0.00078956 0.00094427 0.00121639 0.00166555],[0.8399206 0.8843286 0.9582152 1.071202 ],[0.15601265 0.17005813 0.20293789 0.26580653],[8.285052 8.283867 8.282545 8.281095],[0.20103718 0.20324765 0.20566805 0.20829448],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
