model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[1.3760254 1.3546476 1.3449718 1.3344363],[0.961024   0.9344197  0.93371224 0.9329685 ],[325.98712 323.69376 320.67615 318.79636],[244.95546 243.93275 242.12286 241.11345],[8.021454 8.020131 8.019304 8.018229],[0.19233924 0.19556843 0.20220774 0.20824711],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[6.5220947 6.366629  6.037687  4.979108 ],[ 9.876576   9.683811  10.1574135  5.6994863],[648.61884 641.95374 637.6005  634.77783],[313.8559  299.0063  290.84674 286.20853],[6.843007  6.8528886 6.8488    6.84142  ],[1.2025669 1.1889168 1.2240826 1.27271  ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[14.0673   10.856503  8.584317  7.84971 ],[46.10302  27.603615 15.619329 10.613758],[647.9024  642.1192  641.36694 644.06287],[352.02267 345.16318 355.50198 369.9438 ],[6.480149  6.513268  6.5512295 6.573693 ],[1.4239281 1.3666843 1.3803309 1.4751539],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[1.2084694 1.1921592 1.1781931 1.1641567],[0.8113225 0.7956619 0.7886462 0.778714 ],[275.45984 273.69006 271.28735 269.56668],[222.52629 220.88107 218.99532 217.78421],[7.864557  7.863184  7.8659945 7.8664265],[0.52504927 0.5284527  0.52689546 0.52838516],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[4.531294  4.6106715 4.6211863 4.2893314],[4.5179095 5.2487974 5.918356  4.8006034],[663.94617 656.00836 646.914   638.9763 ],[333.96207 326.3513  320.87042 316.5853 ],[6.739932  6.7371974 6.748413  6.754674 ],[1.2785697 1.3219744 1.3430144 1.345822 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[9.039199  6.9445953 9.177424  6.9933686],[39.22583  14.297575 32.83417  16.636862],[687.955  654.7435 623.2889 596.7094],[375.58047 335.51517 305.71152 297.0039 ],[6.349348  6.366076  6.3470826 6.2635107],[1.6024609 1.6160175 1.5659103 1.5634999],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[1.1277466 1.116582  1.1077337 1.1015291],[0.76028275 0.75074214 0.74948156 0.74678075],[317.49634 315.36884 313.32285 311.38907],[257.04865 255.1446  254.34174 252.4945 ],[7.86276   7.864588  7.8657813 7.8668804],[0.3822971  0.38315868 0.38361204 0.38729426],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[3.400618  3.467938  3.362779  3.3732693],[2.7247722 3.20138   2.90577   3.0231478],[650.2327  649.9401  650.25696 651.6399 ],[305.67126 302.48404 303.11194 306.964  ],[6.721726  6.742758  6.7440104 6.741837 ],[1.0006169 1.0564543 1.131764  1.2098104],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
