model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
TRANSFORMER,B,2e-07,6,True,False,TDD,vanilla,0,[0.20418501 0.25892076 0.34098095 0.4283472 ],[0.09602966 0.11135617 0.13979384 0.16932252],[ 46.565468  59.68391   80.602325 105.73003 ],[21.640244 24.916292 32.1225   40.87919 ],[7.9429493 7.8711524 7.7419877 7.59898  ],[0.4714365  0.51035166 0.58573925 0.68299484],[8.200198 8.203735 8.207058 8.210534],[0.37354085 0.38056552 0.38964164 0.39972013]
TRANSFORMER,B,2e-07,9,True,False,TDD,vanilla,0,[0.21977465 0.32114965 0.45807904 0.59508115],[0.07898097 0.10283652 0.149377   0.19141962],[ 51.24545  77.57994 116.10849 158.63504],[18.618952 30.91175  53.243725 75.49174 ],[7.950973  7.8065925 7.5510783 7.2347193],[0.48187992 0.49967134 0.5618048  0.68749505],[8.216351 8.215251 8.214624 8.214304],[0.40763524 0.41026488 0.41645426 0.42503932]
TRANSFORMER,B,2e-07,12,True,False,TDD,vanilla,0,[0.2752217  0.42648762 0.5891395  0.7173216 ],[0.10895705 0.18441905 0.24990387 0.26258704],[ 60.37      96.173004 136.82907  175.95529 ],[23.90053  43.420788 61.48124  76.31097 ],[7.7596974 7.4605284 7.0260143 6.5994196],[0.5968976 0.8040803 1.1449388 1.3640138],[8.120098  8.1142645 8.112743  8.113856 ],[0.43833026 0.45556214 0.4728695  0.49387437]
TRANSFORMER,B,2e-07,15,True,False,TDD,vanilla,0,[0.31774968 0.49965194 0.65877366 0.7746513 ],[0.12527567 0.21301268 0.22954866 0.21990022],[ 74.77069  125.661385 177.94923  219.38866 ],[29.38134  56.406754 78.19769  91.71999 ],[7.7864404 7.3753905 6.8839436 6.4418874],[0.6411283  0.94700813 1.2095362  1.3572692 ],[8.197627 8.204033 8.217084 8.230653],[0.4852605  0.50316983 0.5246719  0.54396856]
TRANSFORMER,B,2e-07,18,True,False,TDD,vanilla,0,[0.35885856 0.5632698  0.7315676  0.8444794 ],[0.14828116 0.2416829  0.25588146 0.23054504],[ 85.00022 142.57005 196.04128 235.14558],[ 44.227398  81.368904 100.950165 104.645546],[7.6904564 7.1647725 6.592871  6.148396 ],[0.64679825 1.0891371  1.351965   1.42039   ],[8.1638975 8.175692  8.188434  8.202104 ],[0.48944053 0.50745434 0.51854205 0.52203894]
TRANSFORMER,B,2e-07,21,True,False,TDD,vanilla,0,[0.4344361 0.6932234 0.8446889 0.9530628],[0.15969178 0.23114417 0.23523532 0.23184459],[109.263   183.13321 224.8401  255.87012],[46.252346 79.99574  88.12105  94.5068  ],[7.550014 6.705498 6.098727 5.632254],[0.66445976 1.1627771  1.3094133  1.3436853 ],[8.188612 8.176667 8.144227 8.140654],[0.44568118 0.44044286 0.45722884 0.47989476]
TRANSFORMER,B,2e-07,24,True,False,TDD,vanilla,0,[0.4627879  0.72046036 0.8761309  0.94704986],[0.18872485 0.28607008 0.2824871  0.22332554],[113.728485 183.74918  231.25745  268.07587 ],[ 54.24168  83.53751  92.98996 107.07237],[7.434115  6.5245495 5.936634  5.5580153],[0.7990661 1.4231316 1.553204  1.619695 ],[8.138821 8.121225 8.131564 8.179232],[0.5049219 0.5401906 0.5545749 0.5767097]
TRANSFORMER,B,2e-07,27,True,False,TDD,vanilla,0,[0.4821783  0.7559885  0.89344895 0.9725691 ],[0.19903521 0.27675313 0.24215789 0.19773777],[127.80675 204.79025 243.65976 268.52597],[ 71.76011 103.4358  100.05155 100.6949 ],[7.4289107 6.587398  5.9340987 5.526663 ],[0.90954655 1.3955038  1.5101959  1.499911  ],[8.195907 8.177614 8.161719 8.149494],[0.58492225 0.59560144 0.5773279  0.56295604]
TRANSFORMER,B,2e-07,33,True,False,TDD,vanilla,0,[0.5840323  0.83652997 0.9470406  1.0160058 ],[0.21458544 0.2503465  0.1874612  0.14168283],[145.86128 222.03069 260.8015  284.1515 ],[ 71.8243   99.52937 100.6202  111.02364],[7.0322285 6.109057  5.4392285 4.9922185],[1.0073031 1.4636419 1.4427868 1.3887897],[8.113809 8.133947 8.133893 8.112729],[0.5259433 0.5533906 0.5503319 0.5765364]
TRANSFORMER,B,2e-07,36,True,False,TDD,vanilla,0,[0.56832945 0.83157957 0.9500621  1.0215943 ],[0.23902592 0.28097135 0.2322167  0.22406292],[146.53961 217.78844 253.3045  266.6871 ],[ 75.85804   98.104576 104.11967   99.36336 ],[7.13647   6.12338   5.5989943 5.024458 ],[1.065784  1.5774877 1.4691341 1.5307482],[8.202237 8.165164 8.124358 8.063301],[0.48082298 0.53177947 0.57521355 0.61029977]
TRANSFORMER,B,2e-07,42,True,False,TDD,vanilla,0,[0.6821754  0.90518785 0.9853864  1.0215479 ],[0.27352723 0.24132283 0.15900756 0.12876222],[170.44717 243.87444 272.8403  280.10602],[ 82.166214 102.5494   116.469604 114.23548 ],[6.631262  5.7508497 5.098761  4.8575473],[1.4399269 1.4854472 1.3637004 1.1796203],[8.116588  8.1407385 8.108494  8.074529 ],[0.5461968  0.52060753 0.52204317 0.5106326 ]
TRANSFORMER,B,4e-07,3,True,False,TDD,vanilla,0,[0.20672317 0.22533838 0.25874946 0.30294535],[0.08028686 0.08263439 0.08751129 0.09418056],[52.884033 58.427036 68.48156  82.99509 ],[17.9298   18.44413  21.395706 26.398026],[7.9149146 7.890374  7.8476605 7.8036017],[0.42496505 0.43681762 0.4498956  0.46128556],[8.20847  8.210395 8.212237 8.213969],[0.33442357 0.33968475 0.345037   0.3505006 ]
TRANSFORMER,B,4e-07,6,True,False,TDD,vanilla,0,[0.22604662 0.27506328 0.35212445 0.43930465],[0.07026549 0.07830087 0.10098458 0.12628572],[ 56.675907  70.51551   92.96384  119.72966 ],[17.851551 21.24669  30.629114 42.317547],[7.8764424 7.8022184 7.673837  7.538673 ],[0.38368022 0.40425754 0.4431823  0.49553573],[8.184885 8.185724 8.186444 8.187491],[0.32194275 0.32802504 0.33519444 0.3429576 ]
TRANSFORMER,B,4e-07,9,True,False,TDD,vanilla,0,[0.24344946 0.33557677 0.45319295 0.5684119 ],[0.08681781 0.1125542  0.14965102 0.18040988],[ 62.920547  88.20366  121.9621   156.92075 ],[24.148447 33.91744  50.61719  67.39804 ],[7.8524446 7.715086  7.4880986 7.2270226],[0.42062938 0.44262767 0.5244972  0.6578862 ],[8.193824  8.191843  8.1865635 8.178488 ],[0.33316842 0.33920404 0.35002944 0.36503997]
TRANSFORMER,B,4e-07,12,True,False,TDD,vanilla,0,[0.29100063 0.42238933 0.56689686 0.7012932 ],[0.0851859  0.1243512  0.16595052 0.19396435],[ 74.62933 111.87032 154.86407 197.3505 ],[23.977217 38.058594 53.596233 67.765114],[7.738066 7.506577 7.138874 6.738046],[0.4133492  0.49854422 0.69476795 0.9209633 ],[8.155842 8.160818 8.163987 8.167347],[0.32843772 0.33568704 0.35014972 0.36756453]
TRANSFORMER,B,4e-07,15,True,False,TDD,vanilla,0,[0.35613683 0.5468496  0.70606005 0.8398268 ],[0.12262085 0.200115   0.2303259  0.23831385],[ 93.11262 145.71674 193.90994 234.4007 ],[35.74058  58.619366 74.71535  88.17976 ],[7.6224575 7.191505  6.655929  6.2763696],[0.56083   0.848122  1.0959332 1.1954802],[8.153601 8.155079 8.152279 8.149134],[0.41019136 0.43171164 0.44939855 0.4603841 ]
TRANSFORMER,B,4e-07,18,True,False,TDD,vanilla,0,[0.40064046 0.6099356  0.75398284 0.8669796 ],[0.14263065 0.20876192 0.20386834 0.18677066],[102.30465 162.76796 209.21486 245.68881],[44.86908 72.44427 81.61744 88.04996],[7.5036364 6.896801  6.3062763 5.9172387],[0.62801164 0.94563097 1.1488377  1.142409  ],[8.1320305 8.137831  8.141356  8.146607 ],[0.4299151  0.43325627 0.43164545 0.42852744]
