model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,1e-07,10,False,False,TDD,phase,10.0,[0.03488434 0.07704704 0.14974147 0.25022063],[0.01266967 0.04771222 0.10214229 0.1711591 ],[ 8.514606 18.191587 36.82145  64.33543 ],[ 3.4867013 13.929766  35.06496   62.400177 ],[8.197038  8.155458  8.073183  7.9339447],[0.40781805 0.44780368 0.48849255 0.5527618 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,phase,10.0,[0.185737  0.4120301 0.6026185 0.7272239],[0.14594878 0.25347695 0.29232815 0.2617672 ],[ 39.698822 101.432335 155.08112  200.67653 ],[ 31.878654  83.31992  110.363846 129.37448 ],[8.021817  7.605697  7.1774235 6.7529354],[0.6281074  0.88668567 1.0808889  1.1961817 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,phase,10.0,[0.01438226 0.01441874 0.01536412 0.01675117],[0.00181761 0.00186986 0.00230482 0.00312296],[4.2734203 4.3048897 4.563535  4.9658895],[0.6609241  0.6749474  0.7627615  0.95379245],[8.299604  8.2987995 8.297839  8.296519 ],[0.1279857  0.12925896 0.13089347 0.13286664],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,phase,10.0,[0.03115693 0.05753277 0.10388119 0.17069024],[0.01005947 0.03125272 0.064959   0.10935007],[ 8.553336 15.367734 27.794853 46.46254 ],[ 2.5289261  7.745315  17.677622  32.210503 ],[8.221214 8.181289 8.119589 8.0241  ],[0.34052908 0.38016608 0.42441463 0.48095134],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,phase,10.0,[0.13881814 0.33694962 0.49057692 0.6092775 ],[0.11293216 0.24155231 0.2745326  0.24976957],[ 33.77348   87.288826 136.9425   181.54459 ],[ 25.239946  60.438824  80.320625 100.97915 ],[8.081007 7.74312  7.45833  7.155406],[0.6034183  0.93215656 1.1173992  1.216716  ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,phase,10.0,[0.00530847 0.00493373 0.00530929 0.00557858],[0.0009277  0.00085083 0.00097047 0.00121775],[1.591291  1.4696616 1.5871091 1.6766386],[0.359758   0.29496986 0.34077328 0.4343645 ],[8.3112135 8.310613  8.310192  8.309644 ],[0.16913328 0.16949527 0.16987635 0.17029047],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,phase,10.0,[0.00900514 0.01275177 0.01871363 0.02743968],[0.00267341 0.00488728 0.00920332 0.01636134],[2.7002301 3.828812  5.6371    8.288069 ],[0.9191894 1.6333258 2.9390883 5.0745425],[8.3093   8.305625 8.301013 8.295629],[0.22087277 0.23046695 0.2402327  0.25036347],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,phase,10.0,[0.02137069 0.04950097 0.08845115 0.13493882],[0.01599179 0.04277741 0.08709589 0.11987744],[ 6.053345 14.131793 24.948984 38.41811 ],[ 4.4308963 13.331472  25.98406   36.240402 ],[8.259188 8.216114 8.166095 8.114492],[0.3193805  0.3430419  0.3824754  0.43522534],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,phase,10.0,[0.00535098 0.0049524  0.00529961 0.00554671],[0.0010755  0.00095649 0.00106765 0.00127588],[1.5983453 1.4814855 1.5870618 1.6628805],[0.3263492  0.2937435  0.33001834 0.39533183],[8.304597 8.304266 8.304024 8.303744],[0.04590599 0.04708292 0.04838859 0.04978294],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,phase,10.0,[0.00971784 0.01350011 0.01821054 0.02497674],[0.00244238 0.00419282 0.00703969 0.01122133],[2.8923833 4.011789  5.4133415 7.420968 ],[0.7729481 1.2681193 2.106546  3.3439097],[8.293355 8.289219 8.28435  8.278102],[0.14446992 0.16334958 0.1822385  0.2009245 ],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
