model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,C,3e-08,1,False,False,TDD,packagedrop,0.03,[0.0092134  0.01087334 0.01291988 0.01721761],[0.00410186 0.00705634 0.01210098 0.02098196],[1.7596529 1.8968384 1.9881911 2.3156796],[0.4143461  0.44282892 0.5066101  0.6398671 ],[8.317905  8.318181  8.3185425 8.318135 ],[0.13179958 0.13429788 0.13718835 0.1405139 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK10,C,3e-08,10,False,False,TDD,packagedrop,0.03,[0.09716513 0.19623299 0.35289016 0.49162608],[0.23205188 0.35235274 0.4871894  0.555607  ],[13.862953 27.781395 48.505875 74.032776],[33.07547  58.184723 72.17401  81.04847 ],[8.179784  8.100205  7.967259  7.8388996],[0.45432663 0.5845735  0.86219335 0.827618  ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,packagedrop,0.03,[0.4787722 1.0003619 1.1557724 1.3525848],[0.63926685 1.0896654  1.0861626  1.0760957 ],[ 90.53484 159.65375 196.31123 230.70164],[177.21014 152.88087 128.02812 146.49905],[7.9162254 7.2029967 6.7060065 6.374538 ],[0.85092604 1.3587216  1.4587325  1.5475916 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,packagedrop,0.03,[0.01287564 0.01357513 0.01404451 0.01584888],[0.0022383  0.00240339 0.0028614  0.00409933],[3.7991912 3.9469683 3.9996727 4.37737  ],[0.6923829  0.7139636  0.75870633 0.9670723 ],[8.280851 8.279411 8.278247 8.276035],[0.20114686 0.20338231 0.20579767 0.20851243],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,packagedrop,0.03,[0.05131385 0.10129476 0.18318175 0.29452878],[0.09228636 0.14200622 0.19703437 0.25390702],[12.164918 23.755745 42.330864 66.896164],[25.267534 43.16042  61.7454   77.525185],[8.200458  8.1541605 8.061882  7.9195075],[0.40710494 0.44675326 0.4941677  0.55888647],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK10,C,1e-07,30,False,False,TDD,packagedrop,0.03,[0.29929203 0.5181959  0.7552324  0.84441125],[0.4004505  0.41752443 0.53784835 0.42872643],[ 69.454605 121.001526 179.10838  209.46382 ],[124.807526 122.88188  164.1298   142.24179 ],[7.953419  7.537737  7.1815534 6.6698933],[0.7100156 0.9116554 0.9905684 1.469208 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK10,C,3e-07,1,False,False,TDD,packagedrop,0.03,[0.01036927 0.01098339 0.01179613 0.01376709],[0.00278554 0.00336911 0.00509495 0.00917109],[3.2054746 3.3702307 3.6286404 4.2219377],[0.9257716 1.0705639 1.5506089 2.7813897],[8.304602 8.304353 8.303897 8.302908],[0.12801896 0.12926579 0.13068748 0.1323913 ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK10,C,3e-07,10,False,False,TDD,packagedrop,0.03,[0.03579808 0.07301102 0.1226076  0.18712048],[0.07741846 0.15457387 0.20126832 0.20365368],[10.915358 21.569727 35.182926 52.073742],[31.98961  61.585896 78.925865 74.8171  ],[8.226291  8.1834755 8.115802  8.014542 ],[0.3444224  0.3924916  0.44971508 0.52524525],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK10,C,3e-07,30,False,False,TDD,packagedrop,0.03,[0.2531571 0.4276701 0.6035307 0.7096775],[0.41870412 0.3562579  0.3914919  0.4098059 ],[ 69.590164 114.31581  168.28084  206.23969 ],[136.33432  120.683975 146.4754   158.03506 ],[7.946583  7.6126704 7.2927437 7.096764 ],[0.86072326 1.0223256  1.2633379  1.2202026 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK10,D,3e-08,1,False,False,TDD,packagedrop,0.03,[0.00157048 0.00194798 0.00200788 0.00289919],[0.00137623 0.00147738 0.00283268 0.00525189],[0.4491453  0.55960214 0.57839817 0.83801043],[0.36990583 0.40493023 0.7586248  1.4464567 ],[8.31345  8.313151 8.312972 8.312572],[0.16911696 0.16947117 0.16983524 0.17028858],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
