model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,B,2e-07,9,True,False,TDD,vanilla,0,[0.7601408 1.0368729 1.2043045 1.276066 ],[0.16837482 0.22036992 0.23004976 0.26071414],[197.8806 287.8529 348.7112 371.1598],[ 60.812626  98.201744 123.241516 135.55942 ],[7.221534  6.6557326 5.97674   5.9531145],[0.51771814 0.66348433 1.1746372  1.1343851 ],[8.216351 8.215251 8.214624 8.214304],[0.40763524 0.41026485 0.41645423 0.42503932]
LSGAINS,B,2e-07,12,True,False,TDD,vanilla,0,[0.9311418 1.2210361 1.2734817 1.2656531],[0.2843371  0.32989705 0.22840664 0.24164538],[225.7566  315.03964 339.24246 339.12598],[ 99.25006 139.98438 124.85904 124.37492],[6.999328  6.3263187 5.5578017 5.3342366],[0.71292484 0.9882065  1.3423458  1.3267888 ],[8.120098  8.1142645 8.112743  8.113856 ],[0.43833014 0.4555621  0.47286943 0.49387443]
LSGAINS,B,2e-07,15,True,False,TDD,vanilla,0,[1.1740104 1.4365494 1.2170559 1.1605172],[0.48714462 0.48052275 0.22461532 0.23932558],[306.4226  397.0314  354.74457 344.6823 ],[150.67265 170.6804  131.09802 134.59589],[7.0446424 6.4485383 5.715819  5.2211895],[0.765687  1.0031888 1.2670636 1.3681991],[8.197627 8.204034 8.217083 8.230654],[0.48526046 0.50316983 0.5246719  0.5439685 ]
LSGAINS,B,2e-07,18,True,False,TDD,vanilla,0,[1.2413427 1.477127  1.2298331 1.1797546],[0.5013223  0.46756732 0.19594167 0.1995211 ],[327.87265 413.72256 357.37265 345.63446],[183.25023 202.5757  139.379   133.14795],[6.87829   6.204542  5.599592  5.1053658],[0.84534615 1.1719911  1.2106668  1.2797137 ],[8.1638975 8.175692  8.188434  8.202102 ],[0.48944053 0.50745434 0.51854205 0.5220388 ]
LSGAINS,B,2e-07,21,True,False,TDD,vanilla,0,[1.3776511 1.4963179 1.205854  1.2118038],[0.499409   0.3545217  0.22974108 0.22046472],[367.66058 410.29047 330.17984 331.88507],[168.676    151.67014  111.64989  102.989395],[6.718085  5.955699  5.233954  4.7991185],[0.79991597 1.0402322  1.0538781  1.0574154 ],[8.188612 8.176667 8.144227 8.140654],[0.44568112 0.44044286 0.4572289  0.47989473]
LSGAINS,B,2e-07,24,True,False,TDD,vanilla,0,[1.4338492 1.5134584 1.2072475 1.1898336],[0.50408083 0.38691407 0.20634344 0.197005  ],[374.45978 402.7917  333.98608 344.97015],[189.03789 172.02007 125.47951 133.39429],[6.556116  5.8112354 5.063276  4.8691697],[0.9717356 1.2209861 1.2346736 1.1456053],[8.138821 8.121225 8.131564 8.179233],[0.5049219  0.5401905  0.55457497 0.5767097 ]
LSGAINS,B,2e-07,27,True,False,TDD,vanilla,0,[1.5500252 1.5210081 1.2221488 1.1713128],[0.5101418  0.4426787  0.20547739 0.19319913],[431.0956  420.82104 350.31882 332.84247],[225.06386 182.97762 131.06529 128.40561],[6.387662  5.77444   4.9175982 4.7346807],[1.1437356 1.3811179 1.153618  1.1209006],[8.195908 8.177614 8.161719 8.149493],[0.58492225 0.5956014  0.5773279  0.5629562 ]
LSGAINS,B,2e-07,33,True,False,TDD,vanilla,0,[1.6884612 1.4142737 1.201364  1.161715 ],[0.4429382  0.39216214 0.1601279  0.167914  ],[443.0354  378.28882 333.62393 324.49792],[198.7047   172.00629  113.5997   124.341484],[5.915823  5.53118   4.810093  4.6243863],[1.1148043 1.2097609 1.1272521 1.1970899],[8.113809 8.133947 8.133893 8.112729],[0.5259433  0.55339056 0.55033195 0.5765365 ]
LSGAINS,B,2e-07,36,True,False,TDD,vanilla,0,[1.6252453 1.443326  1.1907405 1.1783416],[0.48399022 0.39509112 0.21686116 0.21495993],[445.63043 385.3816  324.6779  314.7319 ],[197.85764 167.46364 130.33235 126.55833],[6.079191 5.678209 4.749938 4.568158],[1.297577  1.3387954 1.2853343 1.2018645],[8.202237 8.165164 8.124358 8.063301],[0.48082286 0.5317794  0.5752137  0.61029977]
LSGAINS,B,2e-07,42,True,False,TDD,vanilla,0,[1.7017794 1.4981712 1.1722081 1.1677152],[0.4825661  0.3790762  0.19683588 0.23516554],[440.3789  396.05426 317.2044  309.77036],[190.77795  153.67534  119.161934 110.46527 ],[5.9010363 5.351268  4.75766   4.3537602],[1.3282634 1.2732464 1.0024824 0.9145914],[8.116588  8.1407385 8.108494  8.074529 ],[0.5461969 0.5206076 0.5220433 0.5106325]
