model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-07,10,False,False,TDD,vanilla,20,[0.00582271 0.00890099 0.01249039 0.01740401],[0.00242771 0.0036294  0.00527404 0.00828835],[1.7073935 2.6131353 3.6804485 5.150374 ],[0.7009995 1.0494906 1.5564227 2.487974 ],[8.285641  8.28235   8.278542  8.2746725],[0.13649042 0.15562095 0.17471422 0.19394915],[8.291802 8.291453 8.291422 8.291797],[0.1362243  0.15536557 0.17447099 0.1934451 ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,20,[0.01473727 0.02839798 0.04809918 0.07053485],[0.00778369 0.0172862  0.0304819  0.04503585],[ 4.361149  8.319449 14.144928 20.965202],[ 2.3130555  5.2405705  9.833372  14.425323 ],[8.300624 8.280846 8.257071 8.233282],[0.26015583 0.29118037 0.32419443 0.35446265],[8.314291 8.305841 8.296564 8.287484],[0.25759736 0.28634158 0.31637368 0.3417795 ]
DDK8,A,3e-08,1,False,False,TDD,vanilla,25,[0.00311256 0.00336492 0.00413857 0.00523059],[0.00162612 0.00194994 0.00348952 0.00494582],[0.7558432  0.80364656 0.90035665 1.0727438 ],[0.18544725 0.20144732 0.25128478 0.34021348],[8.330388 8.329047 8.327594 8.326023],[0.19011955 0.19469963 0.19962692 0.20489088],[8.330993 8.329849 8.328677 8.327478],[0.19007082 0.19461927 0.19951841 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,25,[0.01922484 0.05560465 0.10263637 0.18130596],[0.02670828 0.09771031 0.13566189 0.3324135 ],[ 2.3824759  5.91936   12.597975  23.177517 ],[ 1.180206   3.7528799  9.547326  19.075645 ],[8.195213 8.179024 8.15367  8.121335],[0.55197144 0.6162083  0.68098694 0.75008607],[8.202798 8.202787 8.20477  8.210616],[0.5486621  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,25,[0.15336645 0.30562183 0.467362   0.6611601 ],[0.32457674 0.6193356  0.41518024 0.56369686],[ 11.084093  31.042126  75.84887  127.46709 ],[  7.50998   29.441364  74.467    127.35326 ],[7.871375  7.7873745 7.5750704 7.3291306],[0.9906663 1.0741584 1.2179068 1.36859  ],[7.9305906 7.937528  7.938669  7.9467754],[0.9408091 0.9712995 1.0151565 1.0446168]
DDK8,A,1e-07,1,False,False,TDD,vanilla,25,[0.0101538  0.01017853 0.01068173 0.01149071],[0.00091179 0.00106279 0.00165362 0.00248546],[2.9679842 2.9346695 2.979287  3.082309 ],[0.9909724 0.9855524 0.9886187 1.0167313],[8.259225 8.259926 8.260563 8.261022],[0.5152794 0.5157754 0.5164354 0.5172953],[8.262489 8.263346 8.264196 8.265036],[0.51461947 0.51503414 0.5156064  0.5163352 ]
DDK8,A,1e-07,10,False,False,TDD,vanilla,25,[0.02195423 0.04334102 0.07908616 0.11460169],[0.0137015  0.03541125 0.09569054 0.09454299],[ 4.34138   7.284113 12.471775 20.734886],[ 1.4830614  3.4047558  7.99164   15.823873 ],[8.133996 8.121555 8.099726 8.070373],[0.62692904 0.6759251  0.73009753 0.7864089 ],[8.144523 8.146372 8.146507 8.145758],[0.6222945 0.6648693 0.7096782 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,25,[0.08773522 0.322844   0.40292332 0.6122617 ],[0.08578411 1.2821137  0.4312163  0.44382858],[ 13.286735  34.861115  75.93558  130.64099 ],[  8.792477  35.829845  74.75268  124.41187 ],[8.019589  7.8984923 7.6209583 7.246072 ],[0.9998423 1.1023798 1.320895  1.4137232],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242084 1.0625325 1.0865597]
DDK8,A,3e-07,1,False,False,TDD,vanilla,25,[0.00544719 0.00557812 0.00581257 0.00634318],[0.00307762 0.00305467 0.00303136 0.00315347],[1.4929985 1.5141984 1.5603467 1.6608537],[0.94765514 0.9440626  0.9385324  0.95070696],[8.208752 8.209886 8.210929 8.211918],[0.3536698  0.35483846 0.3561399  0.35758144],[8.213686 8.214922 8.216152 8.217375],[0.35320455 0.35431987 0.35555044 0.3568935 ]
DDK8,A,3e-07,10,False,False,TDD,vanilla,25,[0.01330145 0.02783479 0.0503406  0.08392894],[0.00656539 0.01760694 0.03507968 0.06615731],[ 2.958383  5.580758  9.974748 16.758575],[ 1.6623458  3.1610723  6.356592  12.08035  ],[8.159504 8.149341 8.131524 8.107912],[0.620703   0.6719269  0.72364247 0.7745402 ],[8.171758 8.174995 8.178912 8.183869],[0.6171444 0.6622209 0.7027356 0.7370156]
DDK8,A,3e-07,30,False,False,TDD,vanilla,25,[0.05454668 0.13497235 0.2863936  0.47136497],[0.04578727 0.13980946 0.2542341  0.3753119 ],[  9.181428  24.527508  59.407    111.67603 ],[  5.265532  22.673515  59.281567 109.13282 ],[7.9959702 7.943388  7.79851   7.523823 ],[0.93434554 1.00984    1.1559778  1.411736  ],[8.039328 8.043646 8.03752  8.038265],[0.9088916  0.95316577 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,25,[0.00528182 0.00595562 0.00742323 0.00951888],[0.00197421 0.00256654 0.00416199 0.00633178],[0.98921984 1.062716   1.2008939  1.4232306 ],[0.23348847 0.24615617 0.30470923 0.4040305 ],[8.318613 8.319094 8.319393 8.319472],[0.13166484 0.13414235 0.1370646  0.14034237],[8.320241 8.321053 8.321877 8.322711],[0.13149638 0.1339269  0.13672419 0.13986447]
