model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,5e-08,3,True,False,TDD,vanilla,0,[0.04687751 0.06928757 0.10052028 0.14222977],[0.02494276 0.03785018 0.05775763 0.08902831],[ 8.645441 13.342225 20.250694 29.626802],[ 3.1401732  6.189145  11.108641  18.428629 ],[8.209757 8.199445 8.181416 8.15377 ],[0.3683014  0.38663334 0.40947402 0.44009587],[8.233838 8.237641 8.241822 8.246357],[0.36562672 0.3805851  0.39700893 0.4147793 ]
DDK8,A,5e-08,6,True,False,TDD,vanilla,0,[0.06074046 0.09722952 0.14216523 0.19918917],[0.02950473 0.05377541 0.07799082 0.11582724],[11.594896 18.421974 27.954351 40.529724],[ 3.8853018  7.1143894 13.308289  22.914322 ],[8.249459 8.227874 8.194689 8.15173 ],[0.4485817  0.49069452 0.53627545 0.58632725],[8.28204  8.2848   8.287399 8.290143],[0.44220755 0.47809482 0.5148415  0.55173457]
DDK8,A,5e-08,9,True,False,TDD,vanilla,0,[0.08815889 0.15587436 0.22048377 0.28182736],[0.07509954 0.18075947 0.17082104 0.20136216],[13.05119 22.05408 34.5464  49.15997],[ 4.4046497  9.359978  17.138926  27.3169   ],[8.191253 8.141613 8.077381 8.002305],[0.56106293 0.6283688  0.7043976  0.7922824 ],[8.232175 8.218963 8.206256 8.19461 ],[0.5494946  0.6048245  0.66238713 0.7200331 ]
DDK8,A,5e-08,12,True,False,TDD,vanilla,0,[0.08889604 0.16323239 0.2435155  0.3639214 ],[0.06152315 0.12462532 0.1829201  0.31593356],[14.712831 27.36924  43.239887 67.37508 ],[ 4.8830805 11.846519  22.87541   41.978977 ],[8.120849  8.069693  8.004743  7.9001527],[0.58236134 0.6653542  0.75761056 0.8576032 ],[8.1713705 8.169162  8.165635  8.1618185],[0.5680532  0.6353437  0.7046337  0.77285534]
DDK8,A,5e-08,15,True,False,TDD,vanilla,0,[0.09998392 0.18428484 0.2875823  0.4356801 ],[0.08066083 0.13468751 0.23703596 0.3541273 ],[17.852747 34.682922 57.475624 90.05075 ],[ 7.369857 18.603363 38.675697 72.174614],[8.167499  8.103215  8.030667  7.9125133],[0.7478191  0.84697574 0.9539752  1.0711393 ],[8.229278 8.228537 8.234898 8.246084],[0.716445   0.7802941  0.83712816 0.889672  ]
DDK8,A,5e-08,18,True,False,TDD,vanilla,0,[0.14520946 0.30968472 0.4518949  0.68152106],[0.14602979 0.53590655 0.57534415 0.88616884],[ 19.413239  37.53639   64.196884 102.26954 ],[ 7.210356 18.46301  39.749653 74.094376],[8.088166  8.012675  7.9029408 7.721243 ],[0.86580557 0.96501434 1.0994492  1.2772733 ],[8.165414 8.166351 8.164887 8.15692 ],[0.8150258 0.8670547 0.9366969 1.025056 ]
DDK8,A,5e-08,21,True,False,TDD,vanilla,0,[0.14706321 0.2633649  0.4065492  0.5666021 ],[0.12484422 0.2373735  0.3326692  0.41260993],[ 21.546265  41.568882  70.70556  113.24138 ],[ 9.605231 22.73662  44.52899  84.21802 ],[8.00952   7.896875  7.7459035 7.5114617],[0.94542086 1.033265   1.1426214  1.2672545 ],[8.097888  8.0776415 8.057297  8.0439825],[0.8918794  0.9238005  0.95249516 0.97904676]
DDK8,A,5e-08,24,True,False,TDD,vanilla,0,[0.13839664 0.26943457 0.43618336 0.5922248 ],[0.10489973 0.3317456  0.39016497 0.4671678 ],[ 23.950508  44.65082   83.34529  129.13919 ],[ 11.081325  30.323746  66.25591  102.36784 ],[8.163658 8.060977 7.862229 7.560189],[0.8188264 0.9097337 1.0847903 1.3862952],[8.248478 8.227171 8.202078 8.1868  ],[0.7698817  0.82811874 0.88698286 0.9156224 ]
DDK8,A,5e-08,27,True,False,TDD,vanilla,0,[0.16870159 0.30969274 0.5740883  0.8297217 ],[0.15481767 0.24636139 0.9223806  0.84425443],[ 24.275629  48.70633   91.253555 146.45096 ],[  9.927624  29.0679    66.73979  117.96852 ],[7.972247 7.847767 7.62893  7.231866],[0.8681417  0.96662265 1.1121329  1.4328744 ],[8.073305 8.057036 8.035699 8.017298],[0.81447893 0.87702554 0.95565355 1.0139018 ]
DDK8,A,5e-08,33,True,False,TDD,vanilla,0,[0.24084264 0.46606645 0.68444335 0.85602427],[0.2629573  0.5841287  0.65766436 0.6092305 ],[ 31.54788   67.765305 130.7309   189.12772 ],[ 15.364222  48.67068  100.90395  154.64368 ],[8.056613  7.895999  7.5157294 7.068591 ],[1.033009  1.1771907 1.3920722 1.492008 ],[8.180847  8.193614  8.203002  8.1704445],[0.9456215  0.95782167 0.92753166 0.9645922 ]
