model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-08,1,False,False,TDD,vanilla,0,[0.0389645  0.0420556  0.04761152 0.05209237],[0.03777041 0.03949916 0.04308749 0.04269494],[5.4899635 6.3611383 7.517177  8.57126  ],[1.6119717 2.3497663 3.3479848 4.18834  ],[8.310279 8.305776 8.300043 8.295528],[0.19013071 0.19500233 0.19999282 0.20548698],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,0,[0.10527312 0.16514157 0.23630607 0.3012541 ],[0.11302542 0.17877798 0.27439395 0.29985934],[11.669406 20.007591 32.41147  48.247925],[ 2.75163   7.179809 14.697812 26.551722],[8.14622   8.105991  8.047007  7.9777308],[0.5762364  0.65506643 0.7463201  0.8417164 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,0,[0.4455816  0.56784576 0.7370526  0.9604866 ],[1.0981028  0.76995623 0.7434429  0.83447725],[ 24.626673  55.89756  104.62627  158.50017 ],[  9.784236  40.409847  87.15324  138.34937 ],[7.7746754 7.6133265 7.3421717 6.976661 ],[1.0625855 1.1968867 1.3394539 1.5601982],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,0,[0.04603181 0.05008398 0.05408942 0.05891376],[0.02637871 0.02717592 0.02657685 0.02842668],[ 9.420581 10.410816 11.298474 12.128634],[3.8062935 4.375343  5.0035567 5.523936 ],[8.2295   8.22611  8.222879 8.220993],[0.5143679 0.5153811 0.5165818 0.5182829],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,0,[0.10900269 0.16156094 0.22742635 0.27500072],[0.09234428 0.16291443 0.23982784 0.20368229],[17.444786 24.724903 35.67784  49.309223],[ 5.543592   8.3998575 14.694558  25.364481 ],[8.059551 8.021544 7.965799 7.906634],[0.6490779 0.7113902 0.7812176 0.8570759],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,0,[0.24125527 0.48869142 0.6658123  0.82908684],[0.30139557 1.0767251  0.6852158  0.5116984 ],[ 33.81894   67.53406  118.002335 168.75748 ],[ 13.324645  49.784718  97.66994  137.88211 ],[7.878465  7.6768703 7.2608843 6.840308 ],[1.0866922 1.2441101 1.5256346 1.5931172],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,0,[0.02712537 0.03101346 0.03442192 0.03805132],[0.00912256 0.01091108 0.01251829 0.01460954],[6.327634 7.269172 8.07705  8.817715],[2.3685215 2.91166   3.3888867 3.8238127],[8.184    8.180505 8.177903 8.176687],[0.3558309  0.35735652 0.3589916  0.3605632 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,0,[0.07061025 0.10842229 0.15665986 0.21469918],[0.04155552 0.06364143 0.0862168  0.12887391],[12.844885 20.453497 31.611422 44.962894],[ 3.8938882  7.1521473 12.751577  21.568203 ],[8.100722  8.063945  8.0137825 7.9581738],[0.6464487  0.7121236  0.7814994  0.84999305],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,0,[0.14438611 0.28097066 0.45586413 0.6257303 ],[0.1086924  0.22838898 0.3499023  0.4637614 ],[ 23.988144  52.166405  95.37902  146.81479 ],[  8.182386  36.646923  73.14784  114.88619 ],[7.8912024 7.7589397 7.53273   7.2237325],[1.0119038 1.1461647 1.3450118 1.5762423],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,0,[0.05984463 0.06465787 0.0720202  0.07891558],[0.04456485 0.04512353 0.04878227 0.04860651],[6.1367106 7.117293  8.368412  9.660497 ],[1.2839329 1.8910023 2.6010725 3.265832 ],[8.29628  8.293168 8.288816 8.285028],[0.13229698 0.13529986 0.13883291 0.14259137],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,0,[0.13694482 0.25603354 0.3975414  0.5256107 ],[0.09557736 0.2150566  0.3121316  0.34949094],[14.715075 30.080717 55.44155  88.5782  ],[ 4.5569944 15.796518  36.111828  62.87868  ],[8.142385  8.043316  7.8899927 7.6500506],[0.4607175 0.5464246 0.6895908 0.9864259],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,0,[0.42494106 0.8586006  1.0210634  1.0482694 ],[0.39539513 0.88966566 0.7353716  0.5008222 ],[ 64.38644 153.27473 204.83391 232.25104],[ 48.722836 112.82675  127.76939  128.8823  ],[7.919052  7.1137657 6.5229244 6.046806 ],[0.7785398 1.3083594 1.4819344 1.6301591],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,0,[0.0402982  0.04524195 0.0505131  0.05614379],[0.01620986 0.01787352 0.01985994 0.02247787],[ 8.126989  9.210651 10.337233 11.397299],[1.9001356 2.6044695 3.499082  4.2333283],[8.249234 8.243359 8.237295 8.232166],[0.2004901  0.20253849 0.20481655 0.20751745],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,0,[0.09999303 0.17692119 0.28192538 0.40165848],[0.0355132  0.0769647  0.13386294 0.19002214],[20.05614 36.72511 63.28955 97.61495],[ 5.468104 18.43773  41.27791  70.61236 ],[8.127354  8.040411  7.8953996 7.6698437],[0.42413917 0.4772928  0.54772496 0.65517515],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,0,[0.28154638 0.5292809  0.7032132  0.8020951 ],[0.16187568 0.27010694 0.26803923 0.23509118],[ 57.199326 125.73665  173.96645  216.15909 ],[ 35.113495  89.00148  105.74016  130.24876 ],[7.8916836 7.364495  6.9492717 6.4515505],[0.68233174 0.9544875  1.0251901  1.3141652 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,0,[0.03335832 0.03810009 0.04246349 0.04698332],[0.00662066 0.00853406 0.01037345 0.01236152],[ 8.979787 10.257788 11.409942 12.545441],[1.8705201 2.4082158 2.9492552 3.4589605],[8.27456  8.268842 8.263507 8.259503],[0.1273439  0.12871045 0.1301552  0.132313  ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,0,[0.08268669 0.1405564  0.22310205 0.31881642],[0.02607246 0.0580451  0.09970538 0.14035952],[20.677326 35.25876  57.41061  84.62923 ],[ 4.611303 12.536231 25.236868 41.03593 ],[8.153254 8.064636 7.933529 7.76219 ],[0.35640746 0.41589567 0.49601433 0.5971091 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,0,[0.22367877 0.45306873 0.6140877  0.7082974 ],[0.13645078 0.26776242 0.27552179 0.23988275],[ 54.093605 119.90087  171.90198  212.0397  ],[ 28.52719   75.36446   86.017395 106.38958 ],[7.9514146 7.4095397 7.0229435 6.7696905],[0.663814  1.1853049 1.350571  1.3599786],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,0,[0.01301184 0.01456496 0.01723069 0.0189549 ],[0.00364351 0.00567224 0.00770899 0.00905808],[3.807344  4.26898   5.0630665 5.5801296],[1.1587371 1.7451725 2.384017  2.8475165],[8.297856  8.295487  8.2915535 8.289519 ],[0.16866915 0.16920522 0.16948383 0.16991939],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,0,[0.02819805 0.03902465 0.05415063 0.07182346],[0.00741882 0.01211913 0.01831792 0.02722757],[ 8.27636  11.461295 15.955798 21.34149 ],[2.1906924 3.5160193 5.175295  7.944094 ],[8.27899   8.2655735 8.247557  8.229236 ],[0.22260316 0.2344779  0.246834   0.2588873 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.05250286 0.09050822 0.13319449 0.1805924 ],[0.02287866 0.0537996  0.07964595 0.11298392],[14.730132 25.120249 36.936142 50.604233],[ 5.6793623 14.259538  21.621393  31.353813 ],[8.212576 8.15764  8.09971  8.048224],[0.3310028  0.3622919  0.3907604  0.42736578],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.0134881  0.01520266 0.01781312 0.01968983],[0.00322006 0.00511902 0.00691634 0.0082269 ],[4.011348  4.5252595 5.3100457 5.87345  ],[1.0008405 1.5776637 2.1391065 2.5564675],[8.290839 8.288482 8.284764 8.282865],[0.04583962 0.04718063 0.04870782 0.05031567],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.02885634 0.03959566 0.05390237 0.07046998],[0.00720716 0.01177845 0.01654753 0.02316913],[ 8.433683  11.552281  15.7314415 20.661438 ],[1.7691561 2.9205332 4.156041  6.239683 ],[8.263274  8.249865  8.2322235 8.214467 ],[0.14978096 0.1712785  0.19272812 0.21238066],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.04909155 0.07909355 0.11442365 0.15524888],[0.01756518 0.03699312 0.05229122 0.08109736],[14.27032  23.20663  33.596855 45.782448],[ 4.2890096 10.618196  14.950873  22.881813 ],[8.243118 8.213416 8.179839 8.145393],[0.30338594 0.3396293  0.37586236 0.4194323 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01586309 0.01743133 0.01987634 0.02160643],[0.00432777 0.0061023  0.00789967 0.00908303],[4.6951466 5.159383  5.8905797 6.3970056],[1.2847914 1.8169596 2.3648474 2.7125   ],[8.284109 8.28199  8.278382 8.27646 ],[0.02285258 0.02504636 0.02732668 0.02951683],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.0330323  0.04245922 0.05605895 0.06957145],[0.00801133 0.01111492 0.01505639 0.01996413],[ 9.67144  12.409994 16.403246 20.416454],[2.2494295 3.0736187 4.1082287 5.6056695],[8.248956 8.236612 8.218703 8.203237],[0.13905732 0.15970333 0.18049715 0.2012741 ],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04914822 0.07131669 0.09922034 0.13423619],[0.01643032 0.02974483 0.04242497 0.06300494],[14.357616 20.987696 29.21159  39.919296],[ 3.9013553  8.836287  13.112868  20.471107 ],[8.252297 8.222293 8.187574 8.150409],[0.27110296 0.30472502 0.34126496 0.37451994],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.01648892 0.01866298 0.02112871 0.02414515],[0.01581979 0.01687456 0.01779521 0.02010124],[2.6177576 3.0729377 3.6720858 4.2562275],[0.70535547 0.99389136 1.5206554  1.9178565 ],[8.323711 8.3209   8.317589 8.314686],[0.190142   0.19477569 0.19970743 0.20500006],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.05168363 0.10255445 0.16869038 0.25519636],[0.05768404 0.11834311 0.21719931 0.39447555],[ 6.231886 12.696796 22.728605 37.120335],[ 1.8405775  6.0597596 13.304848  24.873255 ],[8.177982 8.149966 8.108201 8.056714],[0.5606374  0.63203233 0.7107599  0.7919686 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.31914175 0.46176255 0.6571002  0.8858354 ],[0.92501396 0.6126167  0.66455615 0.8455077 ],[ 18.205498  47.44458   96.09567  151.69107 ],[  9.0229025  38.93649    85.53086   138.57208  ],[7.8291144 7.6899586 7.4426923 7.1148224],[1.0188793 1.1374232 1.2783623 1.47394  ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.02500831 0.02771935 0.03008781 0.03246976],[0.00919552 0.01074493 0.01205716 0.01371668],[5.8340287 6.3491836 6.8170185 7.2451587],[2.0529401 2.3447528 2.640247  2.8880744],[8.247259 8.245892 8.244735 8.24427 ],[0.5153378  0.51603496 0.5168737  0.5180569 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.05784836 0.09557071 0.1495018  0.19613874],[0.03990518 0.08029576 0.17370988 0.157344  ],[10.109653 15.278391 23.476412 35.01338 ],[ 3.0352864  5.703439  11.4624    21.912582 ],[8.105403 8.081542 8.0453   8.002872],[0.6351826  0.6900301  0.7513264  0.81527174],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.15636818 0.39469784 0.5784778  0.75980943],[0.16398448 0.9609081  0.70249504 0.51957417],[ 22.929554  55.011196 104.59742  157.58453 ],[ 11.0820675  47.602463   96.782265  137.91824  ],[7.963839  7.790951  7.4097157 6.9932094],[1.0340109 1.1770859 1.4783998 1.5348027],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
