model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,A,3e-08,1,False,False,TDD,vanilla,0,[0.05932476 0.05985748 0.07039286 0.07589711],[0.06332418 0.06680997 0.08625047 0.08917747],[ 9.666508  9.948589 10.992457 11.791573],[2.1277936 2.3131833 2.720107  2.9213226],[8.310626 8.308687 8.302533 8.29844 ],[0.19017577 0.19486046 0.20008928 0.20523795],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK10,A,3e-08,10,False,False,TDD,vanilla,0,[0.11506094 0.18880735 0.2747991  0.3490046 ],[0.12076956 0.24967675 0.49006397 0.5339952 ],[14.00898  20.528559 28.99358  39.753517],[ 2.9025087  6.183319  11.386671  19.815985 ],[8.152627 8.115388 8.070219 8.018416],[0.57671493 0.6558944  0.7338569  0.8192159 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK10,A,3e-08,30,False,False,TDD,vanilla,0,[0.4655983 0.6260361 0.8862842 1.1425868],[1.3738451  1.023148   0.98983926 1.170739  ],[ 24.12237   47.487305  88.31888  141.5613  ],[  9.113774  33.301605  73.46793  125.44925 ],[7.794061  7.663352  7.4371595 7.1055923],[1.0467026 1.1775347 1.3131359 1.5801932],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK10,A,1e-07,1,False,False,TDD,vanilla,0,[0.11663361 0.11836307 0.12563047 0.13096839],[0.02407875 0.02519809 0.03201827 0.03296797],[32.193302 32.690628 33.79464  34.91989 ],[11.561651 11.883489 12.322988 13.025008],[8.219485 8.217901 8.21145  8.207165],[0.52574784 0.52691585 0.52838916 0.52874845],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK10,A,1e-07,10,False,False,TDD,vanilla,0,[0.1597791  0.2154628  0.30020368 0.31921068],[0.07760347 0.18152918 0.54457253 0.31333968],[35.73905  41.978085 50.115948 59.878784],[12.839594 15.395504 20.396582 28.065666],[8.059355  8.019946  7.9703474 7.9174232],[0.6499919  0.70829964 0.77206355 0.83736485],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK10,A,1e-07,30,False,False,TDD,vanilla,0,[0.28523377 0.5730605  0.7398993  0.99275327],[0.3744732 1.60714   0.8020908 0.8250907],[ 47.879154  70.13628  104.776634 154.37459 ],[ 20.613934  37.996483  69.643234 115.62521 ],[7.88589   7.7152004 7.3986382 6.9716444],[1.0892223 1.2047727 1.41441   1.5837156],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK10,A,3e-07,1,False,False,TDD,vanilla,0,[0.03521322 0.03679968 0.04153876 0.04543072],[0.01285737 0.01401098 0.01576281 0.01643498],[ 8.464955  8.903001  9.954678 10.877608],[3.6886241 4.004678  4.4002857 4.5499053],[8.177054 8.176446 8.172398 8.170129],[0.35413173 0.3551383  0.35655156 0.35885057],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK10,A,3e-07,10,False,False,TDD,vanilla,0,[0.07076966 0.10676858 0.14901918 0.20063446],[0.04000431 0.06855073 0.09632089 0.14732827],[13.590229 20.311918 29.024145 39.367554],[ 5.01543   7.525232 12.215678 19.419655],[8.102111 8.068173 8.023848 7.974448],[0.6412592  0.7043941  0.7721689  0.84036785],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK10,A,3e-07,30,False,False,TDD,vanilla,0,[0.13892043 0.26378232 0.46869826 0.6815803 ],[0.11340294 0.25842604 0.51397496 0.680127  ],[ 22.109243  43.295334  77.75302  127.93039 ],[ 7.9197264 25.090435  49.843555  94.39651  ],[7.902311  7.7947125 7.577987  7.262926 ],[1.0048462 1.1279856 1.3479851 1.5832593],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK10,C,3e-08,1,False,False,TDD,vanilla,0,[0.0936703  0.09837468 0.11488526 0.11995005],[0.07304674 0.0897907  0.11780341 0.09688929],[11.6574   12.097771 13.270409 14.283383],[2.209324  2.378778  2.6094239 2.7916026],[8.288787 8.288161 8.283175 8.280014],[0.13374363 0.13652761 0.13974546 0.14310275],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
