family,checkpoint_sha256,seed,sample_id,cm,ds,ms,val_index,antenna,rel_A_fp64,rel_B_fp64,rel_full_fp64,g1,g2,precision
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant26,C,3e-08,1,980,26,5.594134734e-15,1.541802023e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant27,C,3e-08,1,980,27,3.681836104e-15,8.109355316e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant28,C,3e-08,1,980,28,2.426922748e-15,1.158600716e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant29,C,3e-08,1,980,29,5.066169189e-15,1.480223363e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant30,C,3e-08,1,980,30,2.623962362e-15,1.075527532e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0980_ant31,C,3e-08,1,980,31,2.661038552e-15,1.344681047e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant00,C,3e-08,1,990,0,4.664242562e-15,1.598755484e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant01,C,3e-08,1,990,1,4.214791363e-15,1.09410892e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant02,C,3e-08,1,990,2,4.002551976e-15,9.486924902e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant03,C,3e-08,1,990,3,4.010660869e-15,1.539926639e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant04,C,3e-08,1,990,4,2.943254416e-15,1.341433124e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant05,C,3e-08,1,990,5,4.306248383e-15,1.014865139e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant06,C,3e-08,1,990,6,4.572327885e-15,1.446510882e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant07,C,3e-08,1,990,7,3.085078429e-15,1.640501845e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant08,C,3e-08,1,990,8,3.978016249e-15,9.351363722e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant09,C,3e-08,1,990,9,5.060894219e-15,9.253000375e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant10,C,3e-08,1,990,10,3.29908178e-15,1.240348794e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant11,C,3e-08,1,990,11,3.492861494e-15,1.563271067e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant12,C,3e-08,1,990,12,4.003117869e-15,8.510352279e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant13,C,3e-08,1,990,13,3.376882675e-15,8.343032319e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant14,C,3e-08,1,990,14,4.90474852e-15,1.430270953e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant15,C,3e-08,1,990,15,3.074631634e-15,8.443918916e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant16,C,3e-08,1,990,16,3.90775428e-15,1.335686877e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant17,C,3e-08,1,990,17,2.8873332e-15,8.361917743e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant18,C,3e-08,1,990,18,3.954827373e-15,1.197608602e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant19,C,3e-08,1,990,19,4.886923584e-15,1.338222455e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant20,C,3e-08,1,990,20,4.143163278e-15,1.207237775e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant21,C,3e-08,1,990,21,2.865504482e-15,4.954891707e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant22,C,3e-08,1,990,22,2.404600504e-15,6.445720015e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant23,C,3e-08,1,990,23,4.396532671e-15,1.157096759e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant24,C,3e-08,1,990,24,3.48351028e-15,8.867978985e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant25,C,3e-08,1,990,25,3.340001161e-15,9.724421443e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant26,C,3e-08,1,990,26,4.415639921e-15,1.120750214e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant27,C,3e-08,1,990,27,3.892533097e-15,9.098964979e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant28,C,3e-08,1,990,28,2.839379045e-15,1.160956508e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant29,C,3e-08,1,990,29,3.889499289e-15,5.879822106e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant30,C,3e-08,1,990,30,5.421954039e-15,1.401770405e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms001_vidx0990_ant31,C,3e-08,1,990,31,3.755986196e-15,9.974412807e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant00,C,3e-08,10,900,0,2.245018196e-15,1.048412776e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant01,C,3e-08,10,900,1,1.458186656e-15,1.032096012e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant02,C,3e-08,10,900,2,2.142090056e-15,1.136235475e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant03,C,3e-08,10,900,3,3.278143407e-15,1.252523713e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant04,C,3e-08,10,900,4,7.360200483e-15,2.683021665e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant05,C,3e-08,10,900,5,3.335021706e-15,2.23134287e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant06,C,3e-08,10,900,6,4.436251375e-15,1.568436035e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant07,C,3e-08,10,900,7,4.534837657e-15,1.607083149e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant08,C,3e-08,10,900,8,1.091654411e-14,3.302111819e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant09,C,3e-08,10,900,9,4.721271495e-15,2.259014588e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant10,C,3e-08,10,900,10,3.035160625e-15,2.067365491e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant11,C,3e-08,10,900,11,5.647463364e-15,9.980354162e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant12,C,3e-08,10,900,12,5.841433313e-15,2.732035265e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant13,C,3e-08,10,900,13,7.041224953e-15,3.979402917e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant14,C,3e-08,10,900,14,6.44684807e-15,2.225254197e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant15,C,3e-08,10,900,15,4.152835831e-15,1.574004303e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant16,C,3e-08,10,900,16,4.154788398e-15,1.771360882e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant17,C,3e-08,10,900,17,3.249878431e-15,1.140231331e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant18,C,3e-08,10,900,18,3.797254828e-15,1.376891905e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant19,C,3e-08,10,900,19,3.785452179e-15,1.234319929e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant20,C,3e-08,10,900,20,3.821499641e-15,2.768624841e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant21,C,3e-08,10,900,21,4.958659267e-15,1.313173207e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant22,C,3e-08,10,900,22,3.23575746e-15,1.098799434e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant23,C,3e-08,10,900,23,5.950955283e-15,1.643426852e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant24,C,3e-08,10,900,24,6.792078294e-15,1.790621174e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant25,C,3e-08,10,900,25,8.169510937e-15,1.371690046e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant26,C,3e-08,10,900,26,3.103849735e-15,1.45437328e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant27,C,3e-08,10,900,27,3.142895672e-15,1.644419298e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant28,C,3e-08,10,900,28,3.460695645e-15,2.19973971e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant29,C,3e-08,10,900,29,3.601782729e-15,1.813185552e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant30,C,3e-08,10,900,30,2.532512647e-15,1.09991486e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0900_ant31,C,3e-08,10,900,31,4.241703838e-15,1.571444635e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant00,C,3e-08,10,910,0,3.980740353e-15,2.332345304e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant01,C,3e-08,10,910,1,4.111291005e-15,1.548320846e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant02,C,3e-08,10,910,2,3.491387323e-15,1.687064962e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant03,C,3e-08,10,910,3,4.239105688e-15,1.701163732e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant04,C,3e-08,10,910,4,3.257166147e-15,1.945588199e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant05,C,3e-08,10,910,5,6.325578272e-15,1.230849792e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant06,C,3e-08,10,910,6,6.057396959e-15,2.057222185e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant07,C,3e-08,10,910,7,4.448822952e-15,1.07584982e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant08,C,3e-08,10,910,8,3.250150283e-15,1.317694429e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant09,C,3e-08,10,910,9,1.805894778e-15,8.947560839e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant10,C,3e-08,10,910,10,1.982959088e-15,1.77571502e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant11,C,3e-08,10,910,11,2.666781514e-15,1.579041418e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant12,C,3e-08,10,910,12,3.407690148e-15,1.782351043e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant13,C,3e-08,10,910,13,3.879007108e-15,1.634163127e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant14,C,3e-08,10,910,14,4.430474626e-15,1.255250371e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant15,C,3e-08,10,910,15,3.206709094e-15,1.483858449e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant16,C,3e-08,10,910,16,2.685186124e-15,8.539068366e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant17,C,3e-08,10,910,17,3.511504769e-15,1.268614973e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant18,C,3e-08,10,910,18,2.785629106e-15,7.388567958e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant19,C,3e-08,10,910,19,4.656576241e-15,2.124251469e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant20,C,3e-08,10,910,20,2.352542477e-15,1.811929463e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant21,C,3e-08,10,910,21,3.214372394e-15,1.411084014e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant22,C,3e-08,10,910,22,4.32497589e-15,1.651713228e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant23,C,3e-08,10,910,23,2.012721899e-15,1.1204771e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant24,C,3e-08,10,910,24,3.089055066e-15,7.755724466e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant25,C,3e-08,10,910,25,1.883542382e-15,1.270700406e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant26,C,3e-08,10,910,26,2.325036839e-15,9.679293262e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant27,C,3e-08,10,910,27,2.668860117e-15,7.200372299e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant28,C,3e-08,10,910,28,3.080673168e-15,8.916562583e-16,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant29,C,3e-08,10,910,29,2.758622605e-15,1.83484787e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
reported,761858c28a91c29e0e5761e10c55d782cf6dc6596a6e0a80f511a264179b55cc,43,cmC_ds030_ms010_vidx0910_ant30,C,3e-08,10,910,30,2.61436887e-15,1.07901335e-15,0,-2.40912962,0.8816735744,model_and_extraction_float64
